,Level,Proficiency Bonus,Features,Rages,Rage Damage
0,1st,2,"Rage, Unarmored Defense",2,2
1,2nd,2,"Reckless Attack, Danger Sense",2,2
2,3rd,2,"Primal Path, Primal Knowledge",3,2
3,4th,2,Ability Score Improvement,3,2
4,5th,3,"Extra Attack, Fast Movement",3,2
5,6th,3,Path Feature,4,2
6,7th,3,"Feral Instinct, Instinctive Pounce",4,2
7,8th,3,Ability Score Improvement,4,2
8,9th,4,Brutal Critical (1 die),4,3
9,10th,4,Path Feature,4,3
10,11th,4,Relentless Rage,4,3
11,12th,4,Ability Score Improvement,5,3
12,13th,5,Brutal Critical (2 dice),5,3
13,14th,5,Path Feature,5,3
14,15th,5,Persistent Rage,5,3
15,16th,5,Ability Score Improvement,5,4
16,17th,6,Brutal Critical (3 dice),6,4
17,18th,6,Indomitable Might,6,4
18,19th,6,Ability Score Improvement,6,4
19,20th,6,Primal Champion,Unlimited,4
