,Level,Proficiency Bonus,Features,Rages,Rage Damage,Features Texts,Capacites,Capacites Texts
0,1,2,Rage,2,2,"In battle, you fight with primal ferocity. On your turn, you can enter a rage as a bonus action.While raging, you gain the following benefits if you aren’t wearing heavy armor:You have advantage on Strength checks and Strength saving throws.
When you make a melee weapon attack using Strength, you gain a bonus to the damage roll that increases as you gain levels as a barbarian, as shown in the Rage Damage column of the Barbarian table.
You have resistance to bludgeoning, piercing, and slashing damage.
If you are able to cast spells, you can’t cast them or concentrate on them while raging.Your rage lasts for 1 minute. It ends early if you are knocked unconscious or if your turn ends and you haven’t attacked a hostile creature since your last turn or taken damage since then. You can also end your rage on your turn as a bonus action.Once you have raged the number of times shown for your barbarian level in the Rages column of the Barbarian table, you must finish a long rest before you can rage again.",Rage,"Au combat, vous combattez avec une férocité primitive. À votre tour, vous pouvez entrer en rage en tant qu'action bonus. En étant enragé, vous obtenez les avantages suivants si vous ne portez pas d'armure lourde : Vous avez un avantage aux tests de Force et aux jets de sauvegarde de Force.
Lorsque vous effectuez une attaque au corps à corps avec une arme en utilisant la Force, vous obtenez un bonus au jet de dégâts qui augmente à mesure que vous gagnez des niveaux de barbare, comme indiqué dans la colonne Dégâts de rage du tableau des barbares.
Vous avez une résistance aux dégâts contondants, perforants et tranchants.
Si vous pouvez lancer des sorts, vous ne pouvez pas les lancer ou vous concentrer sur eux pendant que vous êtes enragé. Votre rage dure 1 minute. Elle prend fin prématurément si vous êtes assommé ou si votre tour se termine et que vous n'avez pas attaqué de créature hostile depuis votre dernier tour ou subi de dégâts depuis. Vous pouvez également mettre fin à votre rage pendant votre tour en tant qu'action bonus. Une fois que vous avez enragé le nombre de fois indiqué pour votre niveau de barbare dans la colonne Rages du tableau des Barbares, vous devez terminer un long repos avant de pouvoir à nouveau enrager."
1,1,2,Unarmored Defense,2,2,"While you are not wearing any armor, your Armor Class equals 10 + your Dexterity modifier + your Constitution modifier. You can use a shield and still gain this benefit.",Défense sans armure,"Lorsque vous ne portez pas d'armure, votre classe d'armure est égale à 10 + votre modificateur de Dextérité + votre modificateur de Constitution. Vous pouvez utiliser un bouclier et bénéficier de cet avantage."
2,2,2,Reckless Attack,2,2,"Starting at 2nd level, you can throw aside all concern for defense to attack with fierce desperation. When you make your first attack on your turn, you can decide to attack recklessly. Doing so gives you advantage on melee weapon attack rolls using Strength during this turn, but attack rolls against you have advantage until your next turn.",Attaque imprudente,"À partir du niveau 2, vous pouvez mettre de côté toute préoccupation défensive pour attaquer avec un désespoir féroce. Lorsque vous effectuez votre première attaque à votre tour, vous pouvez décider d'attaquer imprudemment. Cela vous donne l'avantage sur les jets d'attaque d'arme de mêlée utilisant la Force pendant ce tour, mais les jets d'attaque contre vous ont l'avantage jusqu'à votre prochain tour."
3,2,2,Danger Sense,2,2,"At 2nd level, you gain an uncanny sense of when things nearby aren’t as they should be, giving you an edge when you dodge away from danger.You have advantage on Dexterity saving throws against effects that you can see, such as traps and spells. To gain this benefit, you can’t be blinded, deafened, or incapacitated.",Sens du danger,"Au niveau 2, vous obtenez un sens étrange de ce qui se passe autour de vous et qui vous donne un avantage lorsque vous vous éloignez du danger. Vous bénéficiez d'un avantage aux jets de sauvegarde de Dextérité contre les effets que vous pouvez voir, comme les pièges et les sorts. Pour obtenir cet avantage, vous ne pouvez pas être aveuglé, assourdi ou neutralisé."
4,3,2,Primal Path,3,2,"Subclass Feature.At 3rd level, you choose a path that shapes the nature of your rage. The Path of the Berserker is detailed at the end of the class description, and additional primal paths are available in other sources. Your choice grants you features at 3rd level and again at 6th, 10th, and 14th levels.
Path of the Ancestral Guardian
Path of the Battlerager
Path of the Beast
Path of the Berserker
Path of the Giant

Path of the Storm Herald
Path of the Totem Warrior
Path of the Zealot
Path of Wild Magic
",Chemin primordial,"Sous-classe. Au niveau 3, vous choisissez une voie qui façonne la nature de votre rage. La voie du Berserker est détaillée à la fin de la description de la classe, et des voies primaires supplémentaires sont disponibles dans d'autres sources. Votre choix vous confère des caractéristiques au niveau 3 et de nouveau aux niveaux 6, 10 et 14.
Voie du Gardien ancestral
Voie du Guerrier enragé
Voie de la Bête
Voie du Berserker
Voie du Géant

Voie du Héraut de la Tempête
Voie du Guerrier totem
Voie du Zélote
Voie de la Magie sauvage"
5,3,2,Primal Knowledge,3,2,"3rd-level barbarian feature
Optional Class Feature
When you reach 3rd level and again at 10th level, you gain proficiency in one skill of your choice from the list of skills available to barbarians at 1st level.",Connaissance primordiale,"Fonctionnalité de barbare de niveau 3
Fonctionnalité de classe facultative
Lorsque vous atteignez le niveau 3, puis à nouveau le niveau 10, vous obtenez la maîtrise d'une compétence de votre choix dans la liste des compétences disponibles pour les barbares au niveau 1."
6,4,2,Ability Score Improvement,3,2,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
7,5,3,Extra Attack,3,2,"Beginning at 5th level, you can attack twice, instead of once, whenever you take the Attack action on your turn.",Attaque supplémentaire,"À partir du niveau 5, vous pouvez attaquer deux fois, au lieu d'une, à chaque fois que vous effectuez l'action Attaquer pendant votre tour."
8,5,3,Fast Movement,3,2,"Starting at 5th level, your speed increases by 10 feet while you aren’t wearing heavy armor.",Mouvement rapide,"À partir du niveau 5, votre vitesse augmente de 10 pieds lorsque vous ne portez pas d'armure lourde."
9,6,3,Path Feature,4,2,Subclass Feature.,Fonctionnalité de chemin,Fonctionnalité de sous-classe.
10,7,3,Feral Instinct,4,2,"By 7th level, your instincts are so honed that you have advantage on initiative rolls.Additionally, if you are surprised at the beginning of combat and aren’t incapacitated, you can act normally on your first turn, but only if you enter your rage before doing anything else on that turn.",Instinct sauvage,"Au niveau 7, vos instincts sont tellement aiguisés que vous avez l'avantage sur les jets d'initiative. De plus, si vous êtes surpris au début du combat et que vous n'êtes pas neutralisé, vous pouvez agir normalement lors de votre premier tour, mais seulement si vous entrez en rage avant de faire quoi que ce soit d'autre pendant ce tour."
11,7,3,Instinctive Pounce,4,2,"7th-level barbarian feature
Optional Class Feature
As part of the bonus action you take to enter your rage, you can move up to half your speed.",Bond instinctif,"Fonctionnalité barbare de niveau 7
Fonctionnalité de classe facultative
Dans le cadre de l'action bonus que vous effectuez pour entrer en colère, vous pouvez vous déplacer jusqu'à la moitié de votre vitesse."
12,8,3,Ability Score Improvement,4,2,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
13,9,4,Brutal Critical (1 die),4,3,,Critique brutale (1 dé),
14,10,4,Path Feature,4,3,Subclass Feature.,Fonctionnalité de chemin,Fonctionnalité de sous-classe.
15,11,4,Relentless Rage,4,3,"Starting at 11th level, your rage can keep you fighting despite grievous wounds. If you drop to 0 hit points while you’re raging and don’t die outright, you can make a DC 10 Constitution saving throw. If you succeed, you drop to 1 hit point instead.Each time you use this feature after the first, the DC increases by 5. When you finish a short or long rest, the DC resets to 10.",Rage implacable,"À partir du niveau 11, votre rage peut vous permettre de continuer à vous battre malgré de graves blessures. Si vous tombez à 0 point de vie alors que vous êtes enragé et que vous ne mourez pas sur le coup, vous pouvez effectuer un jet de sauvegarde de Constitution DD 10. Si vous réussissez, vous tombez à 1 point de vie à la place. Chaque fois que vous utilisez cette capacité après la première, le DD augmente de 5. Lorsque vous terminez un repos court ou long, le DD revient à 10."
16,12,4,Ability Score Improvement,5,3,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
17,13,5,Brutal Critical (2 dice),5,3,,Critique brutale (2 dés),
18,14,5,Path Feature,5,3,Subclass Feature.,Fonctionnalité de chemin,Fonctionnalité de sous-classe.
19,15,5,Persistent Rage,5,3,"Beginning at 15th level, your rage is so fierce that it ends early only if you fall unconscious or if you choose to end it.",Rage persistante,"À partir du niveau 15, votre rage est si féroce qu'elle ne prend fin prématurément que si vous tombez inconscient ou si vous choisissez d'y mettre fin."
20,16,5,Ability Score Improvement,5,4,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
21,17,6,Brutal Critical (3 dice),6,4,,Critique brutale (3 dés),
22,18,6,Indomitable Might,6,4,"Beginning at 18th level, if your total for a Strength check is less than your Strength score, you can use that score in place of the total.",Puissance indomptable,"À partir du niveau 18, si votre total pour un test de Force est inférieur à votre score de Force, vous pouvez utiliser ce score à la place du total."
23,19,6,Ability Score Improvement,6,4,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
24,20,6,Primal Champion,Unlimited,4,"At 20th level, you embody the power of the wilds. Your Strength and Constitution scores increase by 4. Your maximum for those scores is now 24.Source: Player's Handbook, Tasha's Cauldron of Everything",Champion primordial,"Au niveau 20, vous incarnez la puissance des étendues sauvages. Vos scores de Force et de Constitution augmentent de 4. Votre maximum pour ces scores est désormais de 24. Source : Manuel du joueur, Le chaudron de tout de Tasha"
