,Level,Proficiency Bonus,Features,Cantrips Known,Spells Known,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Features Texts,Capacites,Capacites Texts
0,1,2,Spellcasting,2,4,2,—,—,—,—,—,—,—,—,"You have learned to untangle and reshape the fabric of reality in harmony with your wishes and music. Your spells are part of your vast repertoire, magic that you can tune to different situations. See Spells Rules for the general rules of spellcasting and the Spells Listing for the bard spell list.CantripsYou know two cantrips of your choice from the bard spell list. You learn additional bard cantrips of your choice at higher levels, as shown in the Cantrips Known column of the Bard table.Spell SlotsThe Bard table shows how many spell slots you have to cast your bard spells of 1st level and higher. To cast one of these spells, you must expend a slot of the spell’s level or higher. You regain all expended spell slots when you finish a long rest.For example, if you know the 1st-level spell cure wounds and have a 1st-level and a 2nd-level spell slot available, you can cast cure wounds using either slot.Spells Known of 1st Level and HigherYou know four 1st-level spells of your choice from the bard spell list.The Spells Known column of the Bard table shows when you learn more bard spells of your choice. Each of these spells must be of a level for which you have spell slots, as shown on the table. For instance, when you reach 3rd level in this class, you can learn one new spell of 1st or 2nd level.Additionally, when you gain a level in this class, you can choose one of the bard spells you know and replace it with another spell from the bard spell list, which also must be of a level for which you have spell slots.Spellcasting AbilityCharisma is your spellcasting ability for your bard spells. Your magic comes from the heart and soul you pour into the performance of your music or oration. You use your Charisma whenever a spell refers to your spellcasting ability. In addition, you use your Charisma modifier when setting the saving throw DC for a bard spell you cast and when making an attack roll with one.Spell save DC = 8 + your proficiency bonus + your Charisma modifierSpell attack modifier = your proficiency bonus + your Charisma modifierRitual CastingYou can cast any bard spell you know as a ritual if that spell has the ritual tag.Spellcasting FocusYou can use a musical instrument (see the Tools section) as a spellcasting focus for your bard spells.",Lancer des sorts,"Vous avez appris à démêler et à remodeler la trame de la réalité en harmonie avec vos souhaits et votre musique. Vos sorts font partie de votre vaste répertoire, une magie que vous pouvez adapter à différentes situations. Consultez les règles des sorts pour connaître les règles générales de lancement de sorts et la liste des sorts pour la liste des sorts de barde. Tours de passe-passeVous connaissez deux tours de passe-passe de votre choix dans la liste des sorts de barde. Vous apprenez des tours de passe-passe de barde supplémentaires de votre choix à des niveaux plus élevés, comme indiqué dans la colonne Tours de passe-passe connus de la table des bardes. Emplacements de sortsLa table des bardes indique le nombre d'emplacements de sorts dont vous disposez pour lancer vos sorts de barde de niveau 1 et supérieur. Pour lancer l'un de ces sorts, vous devez dépenser un emplacement du niveau du sort ou supérieur. Vous récupérez tous les emplacements de sorts dépensés lorsque vous terminez un repos long. Par exemple, si vous connaissez le sort de niveau 1 Soin des blessures et que vous avez un emplacement de sort de niveau 1 et un emplacement de sort de niveau 2 disponibles, vous pouvez lancer Soin des blessures en utilisant l'un ou l'autre emplacement. Sorts connus de niveau 1 et supérieur Vous connaissez quatre sorts de niveau 1 de votre choix dans la liste des sorts de barde. La colonne Sorts connus du tableau des bardes indique quand vous apprenez davantage de sorts de barde de votre choix. Chacun de ces sorts doit être d'un niveau pour lequel vous avez des emplacements de sort, comme indiqué dans le tableau. Par exemple, lorsque vous atteignez le niveau 3 dans cette classe, vous pouvez apprendre un nouveau sort de niveau 1 ou 2. De plus, lorsque vous gagnez un niveau dans cette classe, vous pouvez choisir l'un des sorts de barde que vous connaissez et le remplacer par un autre sort de la liste des sorts de barde, qui doit également être d'un niveau pour lequel vous avez des emplacements de sorts. Capacité de lancer de sorts Le charisme est votre capacité de lancer de sorts pour vos sorts de barde. Votre magie vient du cœur et de l'âme que vous mettez dans l'interprétation de votre musique ou de votre discours. Vous utilisez votre charisme chaque fois qu'un sort fait référence à votre capacité de lancer de sorts. De plus, vous utilisez votre modificateur de Charisme lorsque vous définissez le DD du jet de sauvegarde d'un sort de barde que vous lancez et lorsque vous effectuez un jet d'attaque avec un.DD de sauvegarde des sorts = 8 + votre bonus de maîtrise + votre modificateur de CharismeModificateur d'attaque des sorts = votre bonus de maîtrise + votre modificateur de CharismeLancement de rituelsVous pouvez lancer n'importe quel sort de barde que vous connaissez en tant que rituel si ce sort a l'étiquette rituel.Focalisation de sortsVous pouvez utiliser un instrument de musique (voir la section Outils) comme focalisation de sorts pour vos sorts de barde."
1,1,2,Bardic Inspiration (d6),2,4,2,—,—,—,—,—,—,—,—,,Inspiration bardique (d6),
2,2,2,Jack of All Trades,2,5,3,—,—,—,—,—,—,—,—,"Starting at 2nd level, you can add half your proficiency bonus, rounded down, to any ability check you make that doesn’t already include your proficiency bonus.",Homme à tout faire,"À partir du niveau 2, vous pouvez ajouter la moitié de votre bonus de maîtrise, arrondi à l'inférieur, à tout test de caractéristique que vous effectuez et qui n'inclut pas déjà votre bonus de maîtrise."
3,2,2,Song of Rest (d6),2,5,3,—,—,—,—,—,—,—,—,,Chant de repos (d6),
4,2,2,Magical Inspiration,2,5,3,—,—,—,—,—,—,—,—,"2nd-level bard feature
Optional Class Feature
If a creature has a Bardic Inspiration die from you and casts a spell that restores hit points or deals damage, the creature can roll that die and choose a target affected by the spell. Add the number rolled as a bonus to the hit points regained or the damage dealt. The Bardic Inspiration die is then lost.",Inspiration magique,"Capacité de barde de niveau 2
Capacité de classe optionnelle
Si une créature a un dé d'Inspiration bardique de votre part et lance un sort qui restaure des points de vie ou inflige des dégâts, la créature peut lancer ce dé et choisir une cible affectée par le sort. Ajoutez le nombre obtenu en bonus aux points de vie récupérés ou aux dégâts infligés. Le dé d'Inspiration bardique est alors perdu."
5,3,2,Bard College,2,6,4,2,—,—,—,—,—,—,—,"Subclass Feature.At 3rd level, you delve into the advanced techniques of a bard college of your choice: the College of Lore detailed at the end of the class description or another from the Player's Handbook or other sources. Your choice grants you features at 3rd level and again at 6th and 14th level.
College of Creation
College of Eloquence
College of Glamour
College of Lore

College of Swords
College of Valor
College of Whispers
.
",Collège Bard,"Sous-classe de compétence.Au niveau 3, vous vous plongez dans les techniques avancées d'un collège de bardes de votre choix : le Collège du Savoir détaillé à la fin de la description de la classe ou un autre provenant du Manuel du joueur ou d'autres sources. Votre choix vous accorde des compétences au niveau 3, puis aux niveaux 6 et 14.
Collège de la Création
Collège de l'Éloquence
Collège du Glamour
Collège du Savoir

Collège des Épées
Collège de la Bravoure
Collège des Murmures"
6,3,2,Expertise,2,6,4,2,—,—,—,—,—,—,—,"At 3rd level, choose two of your skill proficiencies. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.At 10th level, choose two more of your skill proficiencies. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.",Compétence,"Au niveau 3, choisissez deux de vos compétences de maîtrise. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies.Au niveau 10, choisissez deux autres de vos compétences de maîtrise. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies."
7,4,2,Ability Score Improvement,3,7,4,3,—,—,—,—,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
8,4,2,Bardic Versatility,3,7,4,3,—,—,—,—,—,—,—,"4th-level bard feature
Optional Class Feature
Whenever you reach a level in this class that grants the Ability Score Improvement feature, you can do one of the following, representing a change in focus as you use your skills and magic:
Replace one of the skills you chose for the Expertise feature with one of your other skill proficiencies that isn't benefiting from Expertise.
Replace one cantrip you learned from this class's Spellcasting feature with another cantrip from the bard spell list.
",Polyvalence bardique,"Fonctionnalité de barde de niveau 4
Fonctionnalité de classe facultative
Chaque fois que vous atteignez un niveau dans cette classe qui accorde la fonctionnalité Amélioration du score de caractéristique, vous pouvez effectuer l'une des actions suivantes, représentant un changement de focus lorsque vous utilisez vos compétences et votre magie :
Remplacez l'une des compétences que vous avez choisies pour la fonctionnalité Expertise par l'une de vos autres compétences de compétence qui ne bénéficie pas de l'Expertise.
Remplacez un tour de passe-passe que vous avez appris grâce à la fonctionnalité Lancer de sorts de cette classe par un autre tour de passe-passe de la liste des sorts de barde."
9,5,3,Bardic Inspiration (d8),3,8,4,3,2,—,—,—,—,—,—,,Inspiration bardique (d8),
10,5,3,Font of Inspiration,3,8,4,3,2,—,—,—,—,—,—,"Beginning when you reach 5th level, you regain all of your expended uses of Bardic Inspiration when you finish a short or long rest.",Source d'inspiration,"À partir du niveau 5, vous récupérez toutes vos utilisations d'Inspiration bardique dépensées lorsque vous terminez un repos court ou long."
11,6,3,Countercharm,3,9,4,3,3,—,—,—,—,—,—,"At 6th level, you gain the ability to use musical notes or words of power to disrupt mind-influencing effects. As an action, you can start a performance that lasts until the end of your next turn. During that time, you and any friendly creatures within 30 feet of you have advantage on saving throws against being frightened or charmed. A creature must be able to hear you to gain this benefit. The performance ends early if you are incapacitated or silenced or if you voluntarily end it (no action required).",Contre-charme,"Au niveau 6, vous obtenez la capacité d'utiliser des notes de musique ou des mots de pouvoir pour perturber les effets d'influence mentale. Par une action, vous pouvez lancer une représentation qui dure jusqu'à la fin de votre prochain tour. Pendant ce temps, vous et toutes les créatures alliées à 9 mètres de vous bénéficiez d'un avantage aux jets de sauvegarde contre la peur ou le charme. Une créature doit pouvoir vous entendre pour bénéficier de cet avantage. La représentation se termine prématurément si vous êtes neutralisé ou réduit au silence ou si vous y mettez fin volontairement (aucune action requise)."
12,6,3,Bard College Feature,3,9,4,3,3,—,—,—,—,—,—,Subclass Feature.,Article sur le Bard College,Fonctionnalité de sous-classe.
13,7,3,—,3,10,4,3,3,1,—,—,—,—,—,,,
14,8,3,Ability Score Improvement,3,11,4,3,3,2,—,—,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
15,9,4,Song of Rest (d8),3,12,4,3,3,3,1,—,—,—,—,,Chant de repos (d8),
16,10,4,Bardic Inspiration (d10),4,14,4,3,3,3,2,—,—,—,—,,Inspiration bardique (d10),
17,10,4,Expertise,4,14,4,3,3,3,2,—,—,—,—,"At 3rd level, choose two of your skill proficiencies. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.At 10th level, choose two more of your skill proficiencies. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.",Compétence,"Au niveau 3, choisissez deux de vos compétences de maîtrise. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies.Au niveau 10, choisissez deux autres de vos compétences de maîtrise. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies."
18,10,4,Magical Secrets,4,14,4,3,3,3,2,—,—,—,—,"By 10th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.You learn two additional spells from any classes at 14th level and again at 18th level.At 14th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.You learn two additional spells from any classes at 18th level.At 18th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.",Secrets magiques,"Au niveau 10, vous avez acquis des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué dans la table des bardes, ou un sortilège. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de sorts de la colonne Sorts connus de la table des bardes. Vous apprenez deux sorts supplémentaires de n'importe quelle classe au niveau 14, puis de nouveau au niveau 18. Au niveau 14, vous avez acquis des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué sur la table des bardes, ou un sort de magie. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de la colonne Sorts connus de la table des bardes. Vous apprenez deux sorts supplémentaires de n'importe quelle classe au niveau 18. Au niveau 18, vous avez amassé des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué sur la table des bardes, ou un sort de magie. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de la colonne Sorts connus de la table des bardes."
19,11,4,—,4,15,4,3,3,3,2,1,—,—,—,,,
20,12,4,Ability Score Improvement,4,15,4,3,3,3,2,1,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
21,13,5,Song of Rest (d10),4,16,4,3,3,3,2,1,1,—,—,,Chant de repos (d10),
22,14,5,Magical Secrets,4,18,4,3,3,3,2,1,1,—,—,"By 10th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.You learn two additional spells from any classes at 14th level and again at 18th level.At 14th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.You learn two additional spells from any classes at 18th level.At 18th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.",Secrets magiques,"Au niveau 10, vous avez acquis des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué dans la table des bardes, ou un sortilège. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de sorts de la colonne Sorts connus de la table des bardes. Vous apprenez deux sorts supplémentaires de n'importe quelle classe au niveau 14, puis de nouveau au niveau 18. Au niveau 14, vous avez acquis des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué sur la table des bardes, ou un sort de magie. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de la colonne Sorts connus de la table des bardes. Vous apprenez deux sorts supplémentaires de n'importe quelle classe au niveau 18. Au niveau 18, vous avez amassé des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué sur la table des bardes, ou un sort de magie. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de la colonne Sorts connus de la table des bardes."
23,14,5,Bard College Feature,4,18,4,3,3,3,2,1,1,—,—,Subclass Feature.,Article sur le Bard College,Fonctionnalité de sous-classe.
24,15,5,Bardic Inspiration (d12),4,19,4,3,3,3,2,1,1,1,—,,Inspiration bardique (d12),
25,16,5,Ability Score Improvement,4,19,4,3,3,3,2,1,1,1,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
26,17,6,Song of Rest (d12),4,20,4,3,3,3,2,1,1,1,1,,Chant de repos (d12),
27,18,6,Magical Secrets,4,22,4,3,3,3,3,1,1,1,1,"By 10th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.You learn two additional spells from any classes at 14th level and again at 18th level.At 14th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.You learn two additional spells from any classes at 18th level.At 18th level, you have plundered magical knowledge from a wide spectrum of disciplines. Choose two spells from any classes, including this one. A spell you choose must be of a level you can cast, as shown on the Bard table, or a cantrip.The chosen spells count as bard spells for you and are included in the number in the Spells Known column of the Bard table.",Secrets magiques,"Au niveau 10, vous avez acquis des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué dans la table des bardes, ou un sortilège. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de sorts de la colonne Sorts connus de la table des bardes. Vous apprenez deux sorts supplémentaires de n'importe quelle classe au niveau 14, puis de nouveau au niveau 18. Au niveau 14, vous avez acquis des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué sur la table des bardes, ou un sort de magie. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de la colonne Sorts connus de la table des bardes. Vous apprenez deux sorts supplémentaires de n'importe quelle classe au niveau 18. Au niveau 18, vous avez amassé des connaissances magiques dans un large éventail de disciplines. Choisissez deux sorts de n'importe quelle classe, y compris celui-ci. Le sort que vous choisissez doit être d'un niveau que vous pouvez lancer, comme indiqué sur la table des bardes, ou un sort de magie. Les sorts choisis comptent comme des sorts de barde pour vous et sont inclus dans le nombre de la colonne Sorts connus de la table des bardes."
28,19,6,Ability Score Improvement,4,22,4,3,3,3,3,2,1,1,1,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
29,20,6,Superior Inspiration,4,22,4,3,3,3,3,2,2,1,1,"At 20th level, when you roll initiative and have no uses of Bardic Inspiration left, you regain one use.Source: Player's Handbook, Tasha's Cauldron of Everything",Inspiration supérieure,"Au niveau 20, lorsque vous lancez l'initiative et que vous n'avez plus d'utilisation d'Inspiration bardique, vous récupérez une utilisation.Source : Manuel du joueur, Le chaudron de tout de Tasha"
