,Level,Proficiency Bonus,Features,Cantrips Known,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Features Texts,Capacites,Capacites Texts
0,1,2,Spellcasting,3,2,—,—,—,—,—,—,—,—,"As a conduit for divine power, you can cast cleric spells. See Spells Rules for the general rules of spellcasting and the Spells Listing for the cleric spell list.CantripsAt 1st level, you know three cantrips of your choice from the cleric spell list. You learn additional cleric cantrips of your choice at higher levels, as shown in the Cantrips Known column of the Cleric table.Preparing and Casting SpellsThe Cleric table shows how many spell slots you have to cast your cleric spells of 1st level and higher. To cast one of these spells, you must expend a slot of the spell’s level or higher. You regain all expended spell slots when you finish a long rest.You prepare the list of cleric spells that are available for you to cast, choosing from the cleric spell list. When you do so, choose a number of cleric spells equal to your Wisdom modifier + your cleric level (minimum of one spell). The spells must be of a level for which you have spell slots.For example, if you are a 3rd-level cleric, you have four 1st-level and two 2nd-level spell slots. With a Wisdom of 16, your list of prepared spells can include six spells of 1st or 2nd level, in any combination. If you prepare the 1st-level spell cure wounds, you can cast it using a 1st-level or 2nd-level slot. Casting the spell doesn’t remove it from your list of prepared spells.You can change your list of prepared spells when you finish a long rest. Preparing a new list of cleric spells requires time spent in prayer and meditation: at least 1 minute per spell level for each spell on your list.Spellcasting AbilityWisdom is your spellcasting ability for your cleric spells. The power of your spells comes from your devotion to your deity. You use your Wisdom whenever a cleric spell refers to your spellcasting ability. In addition, you use your Wisdom modifier when setting the saving throw DC for a cleric spell you cast and when making an attack roll with one.Spell save DC = 8 + your proficiency bonus + your Wisdom modifierSpell attack modifier = your proficiency bonus + your Wisdom modifierRitual CastingYou can cast a cleric spell as a ritual if that spell has the ritual tag and you have the spell prepared.Spellcasting FocusYou can use a holy symbol (see the Adventuring Gear section) as a spellcasting focus for your cleric spells.",Lancer des sorts,"En tant que canal de puissance divine, vous pouvez lancer des sorts de clerc. Consultez les règles des sorts pour les règles générales de lancement de sorts et la liste des sorts pour la liste des sorts de clerc. Tours de passe-passeAu niveau 1, vous connaissez trois tours de passe-passe de votre choix dans la liste des sorts de clerc. Vous apprenez des tours de passe-passe de clerc supplémentaires de votre choix aux niveaux supérieurs, comme indiqué dans la colonne Tours de passe-passe connus de la table des clercs. Préparation et lancement de sortsLa table des clercs indique le nombre d'emplacements de sorts dont vous disposez pour lancer vos sorts de clerc de niveau 1 et supérieur. Pour lancer l'un de ces sorts, vous devez dépenser un emplacement du niveau du sort ou supérieur. Vous récupérez tous les emplacements de sorts dépensés lorsque vous terminez un repos long. Vous préparez la liste des sorts de clerc que vous pouvez lancer, en choisissant dans la liste des sorts de clerc. Lorsque vous le faites, choisissez un nombre de sorts de clerc égal à votre modificateur de Sagesse + votre niveau de clerc (minimum d'un sort). Les sorts doivent être d'un niveau pour lequel vous disposez d'emplacements de sorts. Par exemple, si vous êtes un prêtre de niveau 3, vous disposez de quatre emplacements de sorts de niveau 1 et de deux de niveau 2. Avec une Sagesse de 16, votre liste de sorts préparés peut inclure six sorts de niveau 1 ou 2, selon n'importe quelle combinaison. Si vous préparez le sort de niveau 1 « Soin des blessures », vous pouvez le lancer en utilisant un emplacement de niveau 1 ou 2. Lancer le sort ne le supprime pas de votre liste de sorts préparés. Vous pouvez modifier votre liste de sorts préparés lorsque vous terminez un repos long. Préparer une nouvelle liste de sorts de prêtre nécessite de passer du temps en prière et en méditation : au moins 1 minute par niveau de sort pour chaque sort de votre liste. Capacité de lancement de sorts La Sagesse est votre capacité de lancement de sorts pour vos sorts de prêtre. La puissance de vos sorts vient de votre dévotion à votre divinité. Vous utilisez votre Sagesse à chaque fois qu'un sort de clerc fait référence à votre capacité de lancer de sorts. De plus, vous utilisez votre modificateur de Sagesse lorsque vous définissez le DD du jet de sauvegarde d'un sort de clerc que vous lancez et lorsque vous effectuez un jet d'attaque avec un sort.DD de sauvegarde des sorts = 8 + votre bonus de maîtrise + votre modificateur de SagesseModificateur d'attaque des sorts = votre bonus de maîtrise + votre modificateur de SagesseLancement de rituelsVous pouvez lancer un sort de clerc comme un rituel si ce sort a l'étiquette rituel et que vous avez préparé le sort.Focus de lancement de sortsVous pouvez utiliser un symbole sacré (voir la section Équipement d'aventure) comme focus de lancement de sorts pour vos sorts de clerc."
1,1,2,Divine Domain,3,2,—,—,—,—,—,—,—,—,"Subclass Feature.Choose one domain related to your deity: Knowledge, Life, Light, Nature, Tempest, Trickery, or War. The Life domain is detailed at the end of the class description and provides examples of gods associated with it. See the Player’s Handbook for details on all the domains.Your choice grants you domain spells and other features when you choose it at 1st level. It also grants you additional ways to use Channel Divinity when you gain that feature at 2nd level, and additional benefits at 6th, 8th, and 17th levels.
Arcana Domain
Death Domain
Forge Domain
Grave Domain
Knowledge Domain
Life Domain
Light Domain

Nature Domain
Order Domain
Peace Domain
Tempest Domain
Trickery Domain
Twilight Domain
War Domain
",Domaine Divin,"Sous-classe de compétence. Choisissez un domaine lié à votre divinité : Connaissance, Vie, Lumière, Nature, Tempête, Tromperie ou Guerre. Le domaine Vie est détaillé à la fin de la description de la classe et fournit des exemples de dieux qui lui sont associés. Consultez le Manuel du joueur pour plus de détails sur tous les domaines. Votre choix vous accorde des sorts de domaine et d'autres caractéristiques lorsque vous le choisissez au niveau 1. Il vous accorde également des moyens supplémentaires d'utiliser Canalisation de divinité lorsque vous obtenez cette caractéristique au niveau 2, ainsi que des avantages supplémentaires aux niveaux 6, 8 et 17.
Domaine Arcane
Domaine Mort
Domaine Forge
Domaine Tombeau
Domaine Connaissance
Domaine Vie
Domaine Lumière

Domaine Nature
Domaine Ordre
Domaine Paix
Domaine Tempête
Domaine Tromperie
Domaine Crépuscule
Domaine Guerre"
2,2,2,Channel Divinity (1/rest),3,3,—,—,—,—,—,—,—,—,,Canaliser la Divinité (1/reste),
3,2,2,Divine Domain Feature,3,3,—,—,—,—,—,—,—,—,Subclass Feature.,Fonctionnalité du domaine divin,Fonctionnalité de sous-classe.
4,3,2,—,3,4,2,—,—,—,—,—,—,—,,,
5,4,2,Ability Score Improvement,4,4,3,—,—,—,—,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
6,4,2,Cantrip Versatility,4,4,3,—,—,—,—,—,—,—,"4th-level cleric feature
Optional Class Feature
Whenever you reach a level in this class that grants the Ability Score Improvement feature, you can replace one cantrip you learned from this class's Spellcasting feature with another cantrip from the cleric spell list.",Polyvalence des sorts,"Fonctionnalité de clerc de niveau 4
Fonctionnalité de classe facultative
Chaque fois que vous atteignez un niveau dans cette classe qui accorde la fonctionnalité Amélioration du score de caractéristique, vous pouvez remplacer un tour de passe-passe que vous avez appris grâce à la fonctionnalité Lancer de sorts de cette classe par un autre tour de passe-passe de la liste des sorts de clerc."
7,5,3,Destroy Undead Destroy Undead (CR 1/2),4,4,3,2,—,—,—,—,—,—,,Détruire les morts-vivants Détruire les morts-vivants (CR 1/2),
8,6,3,Channel Divinity (2/rest),4,4,3,3,—,—,—,—,—,—,,Canal Divinité (2/reste),
9,6,3,Divine Domain Feature,4,4,3,3,—,—,—,—,—,—,Subclass Feature.,Fonctionnalité du domaine divin,Fonctionnalité de sous-classe.
10,7,3,—,4,4,3,3,1,—,—,—,—,—,,,
11,8,3,Ability Score Improvement,4,4,3,3,2,—,—,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
12,8,3,Destroy Undead (CR 1),4,4,3,3,2,—,—,—,—,—,,Détruire les morts-vivants (CR 1),
13,8,3,Divine Domain Feature,4,4,3,3,2,—,—,—,—,—,Subclass Feature.,Fonctionnalité du domaine divin,Fonctionnalité de sous-classe.
14,8,3,Blessed Strikes,4,4,3,3,2,—,—,—,—,—,"8th-level cleric feature, which replaces the Divine Strike or Potent Spellcasting feature
Optional Class Feature
You are blessed with divine might in battle. When a creature takes damage from one of your cantrips or weapon attacks, you can also deal 1d8 radiant damage to that creature. Once you deal this damage, you can't use this feature again until the start of your next turn.",Frappes bénies,"Capacité de prêtre de niveau 8, qui remplace la capacité Frappe divine ou Lancer de sorts puissants
Capacité de classe optionnelle
Vous êtes doté d'une puissance divine au combat. Lorsqu'une créature subit des dégâts d'un de vos sorts mineurs ou attaques d'arme, vous pouvez également infliger 1d8 dégâts radiants à cette créature. Une fois que vous avez infligé ces dégâts, vous ne pouvez plus utiliser cette capacité avant le début de votre prochain tour."
15,9,4,—,4,4,3,3,3,1,—,—,—,—,,,
16,10,4,Divine Intervention,5,4,3,3,3,2,—,—,—,—,"Beginning at 10th level, you can call on your deity to intervene on your behalf when your need is great.Imploring your deity’s aid requires you to use your action. Describe the assistance you seek, and roll percentile dice. If you roll a number equal to or lower than your cleric level, your deity intervenes. The DM chooses the nature of the intervention; the effect of any cleric spell or cleric domain spell would be appropriate.If your deity intervenes, you can’t use this feature again for 7 days. Otherwise, you can use it again after you finish a long rest.At 20th level, your call for intervention succeeds automatically, no roll required.Source: Player's Handbook, Tasha's Cauldron of Everything",Intervention divine,"À partir du niveau 10, vous pouvez invoquer votre divinité pour qu'elle intervienne en votre faveur lorsque vous en avez grand besoin. Pour implorer l'aide de votre divinité, vous devez utiliser votre action. Décrivez l'aide que vous recherchez et lancez les dés de pourcentage. Si vous obtenez un nombre égal ou inférieur à votre niveau de clerc, votre divinité intervient. Le MD choisit la nature de l'intervention ; l'effet de n'importe quel sort de clerc ou de domaine de clerc serait approprié. Si votre divinité intervient, vous ne pouvez pas utiliser cette capacité à nouveau pendant 7 jours. Sinon, vous pouvez l'utiliser à nouveau après avoir terminé un repos long. Au niveau 20, votre appel à l'intervention réussit automatiquement, aucun jet n'est requis. Source : Manuel du joueur, Le chaudron de tout de Tasha"
17,11,4,Destroy Undead (CR 2),5,4,3,3,3,2,1,—,—,—,,Détruire les morts-vivants (CR 2),
18,12,4,Ability Score Improvement,5,4,3,3,3,2,1,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
19,13,5,—,5,4,3,3,3,2,1,1,—,—,,,
20,14,5,Destroy Undead (CR 3),5,4,3,3,3,2,1,1,—,—,,Détruire les morts-vivants (CR 3),
21,15,5,—,5,4,3,3,3,2,1,1,1,—,,,
22,16,5,Ability Score Improvement,5,4,3,3,3,2,1,1,1,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
23,17,6,Destroy Undead (CR 4),5,4,3,3,3,2,1,1,1,1,,Détruire les morts-vivants (CR 4),
24,17,6,Divine Domain Feature,5,4,3,3,3,2,1,1,1,1,Subclass Feature.,Fonctionnalité du domaine divin,Fonctionnalité de sous-classe.
25,18,6,Channel Divinity (3/rest),5,4,3,3,3,3,1,1,1,1,,Canal Divinité (3/reste),
26,19,6,Ability Score Improvement,5,4,3,3,3,3,2,1,1,1,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
27,20,6,Divine Intervention Improvement,5,4,3,3,3,3,2,2,1,1,,Amélioration de l'intervention divine,
