,Level,Proficiency Bonus,Features,Features Texts,Capacites,Capacites Texts
0,1,2,Fighting Style,"You adopt a particular style of fighting as your specialty. Choose one of the following options. You can’t take a Fighting Style option more than once, even if you later get to choose again.ArcheryYou gain a +2 bonus to attack rolls you make with ranged weapons.Blind FightingYou have blindsight with a range of 10 feet. Within that range, you can effectively see anything that isn't behind total cover, even if you're blinded or in darkness. Moreover, you can see an invisible creature within that range, unless the creature successfully hides from you.DefenseWhile you are wearing armor, you gain a +1 bonus to AC.DuelingWhen you are wielding a melee weapon in one hand and no other weapons, you gain a +2 bonus to damage rolls with that weapon.Great Weapon FightingWhen you roll a 1 or 2 on a damage die for an attack you make with a melee weapon that you are wielding with two hands, you can reroll the die and must use the new roll, even if the new roll is a 1 or a 2. The weapon must have the two-handed or versatile property for you to gain this benefit.InterceptionWhen a creature you can see hits a target, other than you, within 5 feet of you with an attack, you can use your reaction to reduce the damage the target takes by 1d10 + your proficiency bonus (to a minimum of 0 damage). You must be wielding a shield or a simple or martial weapon to use this reaction.ProtectionWhen a creature you can see attacks a target other than you that is within 5 feet of you, you can use your reaction to impose disadvantage on the attack roll. You must be wielding a shield.Superior TechniqueYou learn one maneuver of your choice from among those available to the Battle Master archetype. If a maneuver you use requires your target to make a saving throw to resist the maneuver's effects, the saving throw DC equals 8 + your proficiency bonus + your Strength or Dexterity modifier (your choice).You gain one superiority die, which is a d6 (this die is added to any superiority dice you have from another source). This die is used to fuel your maneuvers. A superiority die is expended when you use it. You regain your expended superiority dice when you finish a short or long rest.Thrown Weapon FightingYou can draw a weapon that has the thrown property as part of the attack you make with the weapon.In addition, when you hit with a ranged attack using a thrown weapon, you gain a +2 bonus to the damage roll.Two-Weapon FightingWhen you engage in two-weapon fighting, you can add your ability modifier to the damage of the second attack.Unarmed FightingYour unarmed strikes can deal bludgeoning damage equal to 1d6 + your Strength modifier on a hit. If you aren't wielding any weapons or a shield when you make the attack roll, the d6 becomes a d8.At the start of each of your turns, you can deal 1d4 bludgeoning damage to one creature grappled by you.",Style de combat,"Vous adoptez un style de combat particulier comme spécialité. Choisissez l'une des options suivantes. Vous ne pouvez pas choisir une option de style de combat plus d'une fois, même si vous avez plus tard la possibilité de choisir à nouveau.Tir à l'arcVous obtenez un bonus de +2 aux jets d'attaque que vous effectuez avec des armes à distance.Combat à l'aveugleVous avez la vision aveugle avec une portée de 3 mètres. Dans cette portée, vous pouvez voir efficacement tout ce qui n'est pas à couvert, même si vous êtes aveuglé ou dans l'obscurité. De plus, vous pouvez voir une créature invisible dans cette portée, à moins que la créature ne parvienne à se cacher de vous. Défense Lorsque vous portez une armure, vous obtenez un bonus de +1 à la CA. Duel Lorsque vous maniez une arme de mêlée dans une main et aucune autre arme, vous obtenez un bonus de +2 aux jets de dégâts avec cette arme. Combat à l'arme blanche Lorsque vous obtenez 1 ou 2 sur un dé de dégâts pour une attaque que vous effectuez avec une arme de mêlée que vous maniez à deux mains, vous pouvez relancer le dé et devez utiliser le nouveau jet, même si le nouveau jet est un 1 ou un 2. L'arme doit avoir la propriété à deux mains ou polyvalente pour que vous obteniez cet avantage. Interception Lorsqu'une créature que vous pouvez voir touche une cible, autre que vous, à moins de 1,50 mètre de vous avec une attaque, vous pouvez utiliser votre réaction pour réduire les dégâts subis par la cible de 1d10 + votre bonus de maîtrise (jusqu'à un minimum de 0 dégât). Vous devez porter un bouclier ou une arme simple ou martiale pour utiliser cette réaction.ProtectionLorsqu'une créature que vous pouvez voir attaque une cible autre que vous qui se trouve à 1,50 mètre ou moins de vous, vous pouvez utiliser votre réaction pour infliger un désavantage au jet d'attaque. Vous devez porter un bouclier.Technique supérieureVous apprenez une manœuvre de votre choix parmi celles disponibles pour l'archétype Maître de bataille. Si une manœuvre que vous utilisez nécessite que votre cible fasse un jet de sauvegarde pour résister aux effets de la manœuvre, le DD du jet de sauvegarde est égal à 8 + votre bonus de maîtrise + votre modificateur de Force ou de Dextérité (à votre choix).Vous gagnez un dé de supériorité, qui est un d6 (ce dé est ajouté à tous les dés de supériorité que vous avez d'une autre source). Ce dé est utilisé pour alimenter vos manœuvres. Un dé de supériorité est dépensé lorsque vous l'utilisez. Vous récupérez vos dés de supériorité dépensés lorsque vous terminez un repos court ou long.Combat avec une arme de jetVous pouvez piocher une arme qui a la propriété de lancer dans le cadre de l'attaque que vous effectuez avec l'arme.De plus, lorsque vous touchez avec une attaque à distance en utilisant une arme de jet, vous obtenez un bonus de +2 au jet de dégâts.Combat à deux armesLorsque vous engagez un combat à deux armes, vous pouvez ajouter votre modificateur de caractéristique aux dégâts de la seconde attaque.Combat à mains nuesVos frappes à mains nues peuvent infliger des dégâts contondants égaux à 1d6 + votre modificateur de Force sur un coup. Si vous ne portez aucune arme ou aucun bouclier lorsque vous effectuez le jet d'attaque, le d6 devient un d8.Au début de chacun de vos tours, vous pouvez infliger 1d4 dégâts contondants à une créature que vous agrippez."
1,1,2,Second Wind,"You have a limited well of stamina that you can draw on to protect yourself from harm. On your turn, you can use a bonus action to regain hit points equal to 1d10 + your fighter level. Once you use this feature, you must finish a short or long rest before you can use it again.",Deuxième souffle,"Vous disposez d'une réserve limitée d'endurance dans laquelle vous pouvez puiser pour vous protéger des dégâts. À votre tour, vous pouvez utiliser une action bonus pour récupérer des points de vie égaux à 1d10 + votre niveau de combattant. Une fois que vous avez utilisé cette capacité, vous devez terminer un repos court ou long avant de pouvoir l'utiliser à nouveau."
2,2,2,Action Surge (one use),,Action Surge (utilisation unique),
3,3,2,Martial Archetype,"Subclass Feature.At 3rd level, you choose an archetype that you strive to emulate in your combat styles and techniques. Choose Champion, Battle Master, or Eldritch Knight, all detailed at the end of the class description. The archetype you choose grants you features at 3rd level and again at 7th, 10th, 15th, and 18th level.
Arcane Archer
Battle Master
Cavalier
Champion
Eldritch Knight

Echo Knight
Purple Dragon Knight (Banneret)
Psi Warrior
Rune Knight
Samurai
",Archétype martial,"Sous-classe. Au niveau 3, vous choisissez un archétype que vous souhaitez imiter dans vos styles et techniques de combat. Choisissez Champion, Maître de combat ou Chevalier occulte, tous détaillés à la fin de la description de la classe. L'archétype que vous choisissez vous confère des caractéristiques au niveau 3 et de nouveau aux niveaux 7, 10, 15 et 18.
Archer des arcanes
Maître de combat
Cavalier
Champion
Chevalier occulte

Chevalier écho
Chevalier dragon violet (Banneret)
Guerrier psi
Chevalier runique
Samouraï"
4,4,2,Ability Score Improvement,"When you reach 4th level, and again at 6th, 8th, 12th, 14th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 6, 8, 12, 14, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à utiliser cette fonctionnalité pour choisir un don de votre choix à la place."
5,4,2,Martial Versatility,"4th-level fighter feature
Optional Class Feature
Whenever you reach a level in this class that grants the Ability Score Improvement feature, you can do one of the following, as you shift the focus of your martial practice:
Replace a fighting style you know with another fighting style available to fighters.

If you know any maneuvers from the Battle Master archetype, you can replace one maneuver you know with a different maneuver.
",Polyvalence martiale,"Fonctionnalité de combattant de niveau 4
Fonctionnalité de classe facultative
Chaque fois que vous atteignez un niveau dans cette classe qui accorde la fonctionnalité Amélioration du score de capacité, vous pouvez effectuer l'une des actions suivantes, lorsque vous déplacez l'accent de votre pratique martiale :
Remplacez un style de combat que vous connaissez par un autre style de combat disponible pour les combattants.

Si vous connaissez des manœuvres de l'archétype Maître de bataille, vous pouvez remplacer une manœuvre que vous connaissez par une autre manœuvre."
6,5,3,Extra Attack,"Beginning at 5th level, you can attack twice, instead of once, whenever you take the Attack action on your turn.The number of attacks increases to three when you reach 11th level in this class and to four when you reach 20th level in this class.Beginning at 11th level, you can attack three times, instead of twice, whenever you take the Attack action on your turn.The number of attacks increases to four when you reach 20th level in this class.At 20th level, you can attack four times, instead of three, whenever you take the Attack action on your turn.Source: Player's Handbook, Tasha's Cauldron of Everything",Attaque supplémentaire,"À partir du niveau 5, vous pouvez attaquer deux fois, au lieu d'une, à chaque fois que vous effectuez l'action Attaquer à votre tour. Le nombre d'attaques augmente à trois lorsque vous atteignez le niveau 11 dans cette classe et à quatre lorsque vous atteignez le niveau 20 dans cette classe. À partir du niveau 11, vous pouvez attaquer trois fois, au lieu de deux, à chaque fois que vous effectuez l'action Attaquer à votre tour. Le nombre d'attaques augmente à quatre lorsque vous atteignez le niveau 20 dans cette classe. Au niveau 20, vous pouvez attaquer quatre fois, au lieu de trois, à chaque fois que vous effectuez l'action Attaquer à votre tour. Source : Manuel du joueur, Le chaudron de tout de Tasha"
7,6,3,Ability Score Improvement,"When you reach 4th level, and again at 6th, 8th, 12th, 14th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 6, 8, 12, 14, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à utiliser cette fonctionnalité pour choisir un don de votre choix à la place."
8,7,3,Martial Archetype Feature,Subclass Feature.,Fonctionnalité de l'archétype martial,Fonctionnalité de sous-classe.
9,8,3,Ability Score Improvement,"When you reach 4th level, and again at 6th, 8th, 12th, 14th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 6, 8, 12, 14, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à utiliser cette fonctionnalité pour choisir un don de votre choix à la place."
10,9,4,Indomitable (one use),,Indomptable (une utilisation),
11,10,4,Martial Archetype Feature,Subclass Feature.,Fonctionnalité de l'archétype martial,Fonctionnalité de sous-classe.
12,11,4,Extra Attack (2),,Attaque supplémentaire (2),
13,12,4,Ability Score Improvement,"When you reach 4th level, and again at 6th, 8th, 12th, 14th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 6, 8, 12, 14, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à utiliser cette fonctionnalité pour choisir un don de votre choix à la place."
14,13,5,Indomitable (two uses),,Indomptable (deux utilisations),
15,14,5,Ability Score Improvement,"When you reach 4th level, and again at 6th, 8th, 12th, 14th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 6, 8, 12, 14, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à utiliser cette fonctionnalité pour choisir un don de votre choix à la place."
16,15,5,Martial Archetype Feature,Subclass Feature.,Fonctionnalité de l'archétype martial,Fonctionnalité de sous-classe.
17,16,5,Ability Score Improvement,"When you reach 4th level, and again at 6th, 8th, 12th, 14th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 6, 8, 12, 14, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à utiliser cette fonctionnalité pour choisir un don de votre choix à la place."
18,17,6,Action Surge (two uses),,Action Surge (deux utilisations),
19,17,6,Indomitable (three uses),,Indomptable (trois utilisations),
20,18,6,Martial Archetype Feature,Subclass Feature.,Fonctionnalité de l'archétype martial,Fonctionnalité de sous-classe.
21,19,6,Ability Score Improvement,"When you reach 4th level, and again at 6th, 8th, 12th, 14th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 6, 8, 12, 14, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à utiliser cette fonctionnalité pour choisir un don de votre choix à la place."
22,20,6,Extra Attack (3),,Attaque supplémentaire (3),
