,Level,Proficiency Bonus,Martial Arts,Ki Points,Unarmored Movement,Features
0,1,2,1d4,—,—,"Unarmored Defense, Martial Arts"
1,2,2,1d4,2,+10 ft.,"Ki, Unarmored Movement, Dedicated Weapon"
2,3,2,1d4,3,+10 ft.,"Monastic Tradition, Deflect Missiles, Ki-fueled Attack"
3,4,2,1d4,4,+10 ft.,"monk, Slow Fall, Quickened Healing"
4,5,3,1d6,5,+10 ft.,"Extra Attack, Stunning Strike, Focused Aim"
5,6,3,1d6,6,+15 ft.,"Ki-Empowered Strikes, Monastic Tradition Feature"
6,7,3,1d6,7,+15 ft.,"Evasion, Stillness of Mind"
7,8,3,1d6,8,+15 ft.,Ability Score Improvement
8,9,4,1d6,9,+15 ft.,Unarmored Movement Improvement
9,10,4,1d6,10,+20 ft.,Purity of Body
10,11,4,1d8,11,+20 ft.,Monastic Tradition Feature
11,12,4,1d8,12,+20 ft.,Ability Score Improvement
12,13,5,1d8,13,+20 ft.,Tongue of the Sun and Moon
13,14,5,1d8,14,+25 ft.,Diamond Soul
14,15,5,1d8,15,+25 ft.,Timeless Body
15,16,5,1d8,16,+25 ft.,Ability Score Improvement
16,17,6,1d10,17,+25 ft.,Monastic Tradition Feature
17,18,6,1d10,18,+30 ft.,Empty Body
18,19,6,1d10,19,+30 ft.,Ability Score Improvement
19,20,6,1d10,20,+30 ft.,Perfect Self
