,Level,Proficiency Bonus,Martial Arts,Ki Points,Unarmored Movement,Features,Features Texts,Capacites,Capacites Texts
0,1,2,1d4,—,—,Unarmored Defense,"Beginning at 1st level, while you are wearing no armor and not wielding a shield, your AC equals 10 + your Dexterity modifier + your Wisdom modifier.",Défense sans armure,"À partir du niveau 1, lorsque vous ne portez pas d'armure et ne maniez pas de bouclier, votre CA est égale à 10 + votre modificateur de Dextérité + votre modificateur de Sagesse."
1,1,2,1d4,—,—,Martial Arts,"At 1st level, your practice of martial arts gives you mastery of combat styles that use unarmed strikes and monk weapons, which are shortswords and any simple melee weapons that don’t have the two-handed or heavy property.You gain the following benefits while you are unarmed or wielding only monk weapons and you aren’t wearing armor or wielding a shield:
You can use Dexterity instead of Strength for the attack and damage rolls of your unarmed strikes and monk weapons.
You can roll a d4 in place of the normal damage of your unarmed strike or monk weapon. This die changes as you gain monk levels, as shown in the Martial Arts column of the Monk table.
When you use the Attack action with an unarmed strike or a monk weapon on your turn, you can make one unarmed strike as a bonus action. For example, if you take the Attack action and attack with a quarterstaff, you can also make an unarmed strike as a bonus action, assuming you haven’t already taken a bonus action this turn.
Certain monasteries use specialized forms of the monk weapons. For example, you might use a club that is two lengths of wood connected by a short chain (called a nunchaku) or a sickle with a shorter, straighter blade (called a kama). Whatever name you use for a monk weapon, you can use the game statistics provided for the weapon in the Weapons section.",Arts martiaux,"Au niveau 1, votre pratique des arts martiaux vous donne la maîtrise des styles de combat qui utilisent des coups à mains nues et des armes de moine, qui sont des épées courtes et toutes les armes de mêlée simples qui n'ont pas la propriété à deux mains ou lourde. Vous obtenez les avantages suivants lorsque vous n'êtes pas armé ou que vous ne maniez que des armes de moine et que vous ne portez pas d'armure ou de bouclier :
Vous pouvez utiliser la Dextérité au lieu de la Force pour les jets d'attaque et de dégâts de vos coups à mains nues et de vos armes de moine.
Vous pouvez lancer un d4 à la place des dégâts normaux de votre coup à mains nues ou de votre arme de moine. Ce dé change à mesure que vous gagnez des niveaux de moine, comme indiqué dans la colonne Arts martiaux de la table des moines.
Lorsque vous utilisez l'action Attaquer avec un coup à mains nues ou une arme de moine pendant votre tour, vous pouvez effectuer un coup à mains nues en tant qu'action bonus. Par exemple, si vous effectuez l'action Attaquer et attaquez avec un bâton, vous pouvez également effectuer une attaque à mains nues en tant qu'action bonus, en supposant que vous n'ayez pas déjà effectué d'action bonus ce tour-ci.
Certains monastères utilisent des formes spécialisées d'armes de moine. Par exemple, vous pouvez utiliser une massue constituée de deux longueurs de bois reliées par une courte chaîne (appelée nunchaku) ou une faucille avec une lame plus courte et plus droite (appelée kama). Quel que soit le nom que vous utilisez pour une arme de moine, vous pouvez utiliser les statistiques de jeu fournies pour l'arme dans la section Armes."
2,2,2,1d4,2,+10 ft.,Ki,"Starting at 2nd level, your training allows you to harness the mystic energy of ki. Your access to this energy is represented by a number of ki points. Your monk level determines the number of points you have, as shown in the Ki Points column of the Monk table.You can spend these points to fuel various ki features. You start knowing three such features: Flurry of Blows, Patient Defense, and Step of the Wind. You learn more ki features as you gain levels in this class.When you spend a ki point, it is unavailable until you finish a short or long rest, at the end of which you draw all of your expended ki back into yourself. You must spend at least 30 minutes of the rest meditating to regain your ki points.Some of your ki features require your target to make a saving throw to resist the feature’s effects. The saving throw DC is calculated as follows:Ki save DC = 8 + your proficiency bonus + your Wisdom modifierFlurry of BlowsImmediately after you take the Attack action on your turn, you can spend 1 ki point to make two unarmed strikes as a bonus action.Patient DefenseYou can spend 1 ki point to take the Dodge action as a bonus action on your turn.Step of the WindYou can spend 1 ki point to take the Disengage or Dash action as a bonus action on your turn, and your jump distance is doubled for the turn.",Ki,"À partir du niveau 2, votre entraînement vous permet de maîtriser l'énergie mystique du ki. Votre accès à cette énergie est représenté par un certain nombre de points de ki. Votre niveau de moine détermine le nombre de points dont vous disposez, comme indiqué dans la colonne Points de ki du tableau des moines. Vous pouvez dépenser ces points pour alimenter diverses capacités de ki. Vous commencez à connaître trois de ces capacités : Rafale de coups, Défense patiente et Pas du vent. Vous en apprenez davantage à mesure que vous gagnez des niveaux dans cette classe. Lorsque vous dépensez un point de ki, il n'est pas disponible tant que vous n'avez pas terminé un repos court ou long, à la fin duquel vous récupérez tout votre ki dépensé en vous. Vous devez passer au moins 30 minutes de repos à méditer pour regagner vos points de ki. Certaines de vos capacités de ki nécessitent que votre cible effectue un jet de sauvegarde pour résister aux effets de la capacité. Le DD du jet de sauvegarde est calculé comme suit :DD de sauvegarde Ki = 8 + votre bonus de maîtrise + votre modificateur de SagesseRafale de coupsImmédiatement après avoir effectué l'action Attaquer pendant votre tour, vous pouvez dépenser 1 point de ki pour effectuer deux frappes à mains nues en tant qu'action bonus.Défense patienteVous pouvez dépenser 1 point de ki pour effectuer l'action Esquiver en tant qu'action bonus pendant votre tour.Pas du ventVous pouvez dépenser 1 point de ki pour effectuer l'action Désengager ou Courir en tant qu'action bonus pendant votre tour, et votre distance de saut est doublée pour le tour."
3,2,2,1d4,2,+10 ft.,Unarmored Movement,"Starting at 2nd level, your speed increases by 10 feet while you are not wearing armor or wielding a shield. This bonus increases when you reach certain monk levels, as shown in the Monk table.At 9th level, you gain the ability to move along vertical surfaces and across liquids on your turn without falling during the move.At 6th level, your Unarmored Speed speed bonus increases to 15 feet while you are not wearing armor or wielding a shield.At 10th level, your Unarmored Speed speed bonus increases to 20 feet while you are not wearing armor or wielding a shield.At 14th level, your Unarmored Speed speed bonus increases to 25 feet while you are not wearing armor or wielding a shield.At 18th level, your Unarmored Speed speed bonus increases to 30 feet while you are not wearing armor or wielding a shield.",Mouvement sans armure,"À partir du niveau 2, votre vitesse augmente de 3 mètres lorsque vous ne portez pas d'armure ou ne portez pas de bouclier. Ce bonus augmente lorsque vous atteignez certains niveaux de moine, comme indiqué dans le tableau des moines.Au niveau 9, vous obtenez la capacité de vous déplacer sur des surfaces verticales et à travers des liquides pendant votre tour sans tomber pendant le déplacement.Au niveau 6, votre bonus de vitesse de vitesse sans armure augmente à 4,5 mètres lorsque vous ne portez pas d'armure ou ne portez pas de bouclier.Au niveau 10, votre bonus de vitesse de vitesse sans armure augmente à 6 mètres lorsque vous ne portez pas d'armure ou ne portez pas de bouclier.Au niveau 14, votre bonus de vitesse de vitesse sans armure augmente à 7,5 mètres lorsque vous ne portez pas d'armure ou ne portez pas de bouclier.Au niveau 18, votre bonus de vitesse de vitesse sans armure augmente à 9 mètres lorsque vous ne portez pas d'armure ou ne portez pas de bouclier."
4,2,2,1d4,2,+10 ft.,Dedicated Weapon,"2nd-level monk feature
Optional Class Feature
You train yourself to use a variety of weapons as monk weapons, not just simple melee weapons and shortswords. Whenever you finish a short or long rest, you can touch one weapon, focus your ki on it, and then count that weapon as a monk weapon until you use this feature again.The chosen weapon must meet these criteria:
The weapon must be a simple or martial weapon.
You must be proficient with it.
It must lack the heavy and special properties.
",Arme dédiée,"Fonctionnalité de moine de niveau 2
Fonctionnalité de classe optionnelle
Vous vous entraînez à utiliser une variété d'armes comme armes de moine, pas seulement de simples armes de mêlée et des épées courtes. Chaque fois que vous terminez un repos court ou long, vous pouvez toucher une arme, concentrer votre ki dessus, puis compter cette arme comme une arme de moine jusqu'à ce que vous utilisiez à nouveau cette fonctionnalité. L'arme choisie doit répondre à ces critères :
L'arme doit être une arme simple ou martiale.
Vous devez la maîtriser.
Elle ne doit pas avoir les propriétés lourdes et spéciales."
5,3,2,1d4,3,+10 ft.,Monastic Tradition,"Subclass Feature.When you reach 3rd level, you commit yourself to a monastic tradition: the Way of the Open Hand, detailed at the end of the class description or one from another source. Your tradition grants you features at 3rd level and again at 6th, 11th, and 17th level.
Way of Mercy
Way of the Ascendant Dragon
Way of the Astral Self
Way of the Drunken Master
Way of the Four Elements

Way of the Kensei
Way of the Long Death
Way of the Open Hand
Way of Shadow
Way of the Sun Soul
",Tradition monastique,"Sous-classe. Lorsque vous atteignez le niveau 3, vous vous engagez dans une tradition monastique : la Voie de la Main Ouverte, détaillée à la fin de la description de la classe ou d'une autre source. Votre tradition vous accorde des caractéristiques au niveau 3, puis aux niveaux 6, 11 et 17.
Voie de la Miséricorde
Voie du Dragon Ascendant
Voie du Soi Astral
Voie du Maître Ivre
Voie des Quatre Éléments

Voie du Kensei
Voie de la Longue Mort
Voie de la Main Ouverte
Voie de l'Ombre
Voie de l'Âme Solaire"
6,3,2,1d4,3,+10 ft.,Deflect Missiles,"Starting at 3rd level, you can use your reaction to deflect or catch the missile when you are hit by a ranged weapon attack. When you do so, the damage you take from the attack is reduced by 1d10 + your Dexterity modifier + your monk level.If you reduce the damage to 0, you can catch the missile if it is small enough for you to hold in one hand and you have at least one hand free. If you catch a missile in this way, you can spend 1 ki point to make a ranged attack with the weapon or piece of ammunition you just caught, as part of the same reaction. You make this attack with proficiency, regardless of your weapon proficiencies, and the missile counts as a monk weapon for the attack, which has a normal range of 20 feet and a long range of 60 feet.",Dévier les missiles,"À partir du niveau 3, vous pouvez utiliser votre réaction pour dévier ou attraper le missile lorsque vous êtes touché par une attaque d'arme à distance. Lorsque vous faites cela, les dégâts que vous subissez de l'attaque sont réduits de 1d10 + votre modificateur de Dextérité + votre niveau de moine. Si vous réduisez les dégâts à 0, vous pouvez attraper le missile s'il est suffisamment petit pour que vous puissiez le tenir dans une main et que vous avez au moins une main libre. Si vous attrapez un missile de cette manière, vous pouvez dépenser 1 point de ki pour effectuer une attaque à distance avec l'arme ou la munition que vous venez d'attraper, dans le cadre de la même réaction. Vous effectuez cette attaque avec maîtrise, quelles que soient vos compétences en matière d'armes, et le missile compte comme une arme de moine pour l'attaque, qui a une portée normale de 6 mètres et une longue portée de 18 mètres."
7,3,2,1d4,3,+10 ft.,Ki-fueled Attack,"3rd-level monk feature
Optional Class Feature
If you spend 1 ki point or more as part of your action on your turn, you can make one attack with an unarmed strike or a monk weapon as a bonus action before the end of the turn.",Attaque alimentée par Ki,"Fonctionnalité de moine de niveau 3
Fonctionnalité de classe facultative
Si vous dépensez 1 point de ki ou plus dans le cadre de votre action pendant votre tour, vous pouvez effectuer une attaque avec une frappe à mains nues ou une arme de moine en tant qu'action bonus avant la fin du tour."
8,4,2,1d4,4,+10 ft.,monk,,moine,
9,4,2,1d4,4,+10 ft.,Slow Fall,"Beginning at 4th level, you can use your reaction when you fall to reduce any falling damage you take by an amount equal to five times your monk level.",Chute lente,"À partir du niveau 4, vous pouvez utiliser votre réaction lorsque vous tombez pour réduire les dégâts de chute que vous subissez d'un montant égal à cinq fois votre niveau de moine."
10,4,2,1d4,4,+10 ft.,Quickened Healing,"4th-level monk feature
Optional Class Feature
As an action, you can spend 2 ki points and roll a Martial Arts die. You regain a number of hit points equal to the number rolled plus your proficiency bonus.",Guérison accélérée,"Capacité de moine de niveau 4
Capacité de classe optionnelle
En tant qu'action, vous pouvez dépenser 2 points de ki et lancer un dé d'arts martiaux. Vous récupérez un nombre de points de vie égal au nombre obtenu plus votre bonus de maîtrise."
11,5,3,1d6,5,+10 ft.,Extra Attack,"Beginning at 5th level, you can attack twice, instead of once, whenever you take the Attack action on your turn.",Attaque supplémentaire,"À partir du niveau 5, vous pouvez attaquer deux fois, au lieu d'une, à chaque fois que vous effectuez l'action Attaquer pendant votre tour."
12,5,3,1d6,5,+10 ft.,Stunning Strike,"Starting at 5th level, you can interfere with the flow of ki in an opponent’s body. When you hit another creature with a melee weapon attack, you can spend 1 ki point to attempt a stunning strike. The target must succeed on a Constitution saving throw or be stunned until the end of your next turn.",Frappe étourdissante,"À partir du niveau 5, vous pouvez interférer avec le flux de ki dans le corps d'un adversaire. Lorsque vous frappez une autre créature avec une attaque au corps à corps, vous pouvez dépenser 1 point de ki pour tenter une frappe étourdissante. La cible doit réussir un jet de sauvegarde de Constitution ou être étourdie jusqu'à la fin de votre prochain tour."
13,5,3,1d6,5,+10 ft.,Focused Aim,"5th-level monk feature
Optional Class Feature
When you miss with an attack roll, you can spend 1 to 3 ki points to increase your attack roll by 2 for each of these ki points you spend, potentially turning the miss into a hit.",Objectif ciblé,"Fonctionnalité de moine de niveau 5
Fonctionnalité de classe facultative
Lorsque vous ratez un jet d'attaque, vous pouvez dépenser 1 à 3 points de ki pour augmenter votre jet d'attaque de 2 pour chacun de ces points de ki que vous dépensez, transformant potentiellement le raté en coup sûr."
14,6,3,1d6,6,+15 ft.,Ki-Empowered Strikes,"Starting at 6th level, your unarmed strikes count as magical for the purpose of overcoming resistance and immunity to nonmagical attacks and damage.",Frappes renforcées par Ki,"À partir du niveau 6, vos frappes à mains nues comptent comme magiques pour surmonter la résistance et l'immunité aux attaques et dégâts non magiques."
15,6,3,1d6,6,+15 ft.,Monastic Tradition Feature,Subclass Feature.,Article sur la tradition monastique,Fonctionnalité de sous-classe.
16,7,3,1d6,7,+15 ft.,Evasion,"At 7th level, your instinctive agility lets you dodge out of the way of certain area effects, such as a blue dragon’s lightning breath or a fireball spell. When you are subjected to an effect that allows you to make a Dexterity saving throw to take only half damage, you instead take no damage if you succeed on the saving throw, and only half damage if you fail.",Évasion,"Au niveau 7, votre agilité instinctive vous permet d'esquiver certains effets de zone, comme le souffle foudroyant d'un dragon bleu ou un sort de boule de feu. Lorsque vous êtes soumis à un effet qui vous permet d'effectuer un jet de sauvegarde de Dextérité pour ne subir que la moitié des dégâts, vous ne subissez aucun dégât si vous réussissez le jet de sauvegarde, et seulement la moitié des dégâts si vous échouez."
17,7,3,1d6,7,+15 ft.,Stillness of Mind,"Starting at 7th level, you can use your action to end one effect on yourself that is causing you to be charmed or frightened.",Calme de l'esprit,"À partir du niveau 7, vous pouvez utiliser votre action pour mettre fin à un effet sur vous-même qui vous fait être charmé ou effrayé."
18,8,3,1d6,8,+15 ft.,Ability Score Improvement,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
19,9,4,1d6,9,+15 ft.,Unarmored Movement Improvement,"At 9th level, you gain the ability to move along vertical surfaces and across liquids on your turn without falling during your move.",Amélioration des mouvements sans armure,"Au niveau 9, vous obtenez la capacité de vous déplacer le long de surfaces verticales et à travers des liquides pendant votre tour sans tomber pendant votre déplacement."
20,10,4,1d6,10,+20 ft.,Purity of Body,"At 10th level, your mastery of the ki flowing through you makes you immune to disease and poison.",Pureté du corps,"Au niveau 10, votre maîtrise du ki qui circule en vous vous rend immunisé contre les maladies et le poison."
21,11,4,1d8,11,+20 ft.,Monastic Tradition Feature,Subclass Feature.,Article sur la tradition monastique,Fonctionnalité de sous-classe.
22,12,4,1d8,12,+20 ft.,Ability Score Improvement,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
23,13,5,1d8,13,+20 ft.,Tongue of the Sun and Moon,"Starting at 13th level, you learn to touch the ki of other minds so that you understand all spoken languages. Moreover, any creature that can understand a language can understand what you say.",Langue du Soleil et de la Lune,"À partir du niveau 13, vous apprenez à toucher le ki des autres esprits afin de comprendre toutes les langues parlées. De plus, toute créature capable de comprendre une langue peut comprendre ce que vous dites."
24,14,5,1d8,14,+25 ft.,Diamond Soul,"Beginning at 14th level, your mastery of ki grants you proficiency in all saving throws.Additionally, whenever you make a saving throw and fail, you can spend 1 ki point to reroll it and take the second result.",Âme de diamant,"À partir du niveau 14, votre maîtrise du ki vous confère la maîtrise de tous les jets de sauvegarde. De plus, chaque fois que vous faites un jet de sauvegarde et échouez, vous pouvez dépenser 1 point de ki pour le relancer et prendre le deuxième résultat."
25,15,5,1d8,15,+25 ft.,Timeless Body,"At 15th level, your ki sustains you so that you suffer none of the frailty of old age, and you can’t be aged magically. You can still die of old age, however. In addition, you no longer need food or water.",Corps intemporel,"Au niveau 15, votre ki vous permet de vous maintenir en vie, de sorte que vous ne souffrez pas de la fragilité de la vieillesse et que vous ne pouvez pas vieillir par magie. Vous pouvez néanmoins toujours mourir de vieillesse. De plus, vous n'avez plus besoin de nourriture ni d'eau."
26,16,5,1d8,16,+25 ft.,Ability Score Improvement,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
27,17,6,1d10,17,+25 ft.,Monastic Tradition Feature,Subclass Feature.,Article sur la tradition monastique,Fonctionnalité de sous-classe.
28,18,6,1d10,18,+30 ft.,Empty Body,"Beginning at 18th level, you can use your action to spend 4 ki points to become invisible for 1 minute. During that time, you also have resistance to all damage but force damage.Additionally, you can spend 8 ki points to cast the Astral Projection spell, without needing material components. When you do so, you can’t take any other creatures with you.",Corps vide,"À partir du niveau 18, vous pouvez utiliser votre action pour dépenser 4 points de ki afin de devenir invisible pendant 1 minute. Pendant ce temps, vous bénéficiez également d'une résistance à tous les dégâts, sauf les dégâts de force. De plus, vous pouvez dépenser 8 points de ki pour lancer le sort Projection astrale, sans avoir besoin de composants matériels. Lorsque vous le faites, vous ne pouvez pas emmener d'autres créatures avec vous."
29,19,6,1d10,19,+30 ft.,Ability Score Improvement,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
30,20,6,1d10,20,+30 ft.,Perfect Self,"At 20th level, when you roll for initiative and have no ki points remaining, you regain 4 ki points.Source: Player's Handbook, Tasha's Cauldron of Everything",Soi parfait,"Au niveau 20, lorsque vous lancez un jet d'initiative et qu'il ne vous reste plus de points de ki, vous récupérez 4 points de ki.Source : Manuel du joueur, Le chaudron de tout de Tasha"
