,Level,Proficiency Bonus,Features,1st,2nd,3rd,4th,5th,Features Texts,Capacites,Capacites Texts
0,1,2,Divine Sense,—,—,—,—,—,"The presence of strong evil registers on your senses like a noxious odor, and powerful good rings like heavenly music in your ears. As an action, you can open your awareness to detect such forces. Until the end of your next turn, you know the location of any celestial, fiend, or undead within 60 feet of you that is not behind total cover. You know the type (celestial, fiend, or undead) of any being whose presence you sense, but not its identity (the vampire Count Strahd von Zarovich, for instance). Within the same radius, you also detect the presence of any place or object that has been consecrated or desecrated, as with the hallow spell.You can use this feature a number of times equal to 1 + your Charisma modifier. When you finish a long rest, you regain all expended uses.",Sens Divin,"La présence d'un mal puissant s'enregistre sur vos sens comme une odeur nauséabonde, et un bien puissant résonne comme une musique céleste à vos oreilles. En tant qu'action, vous pouvez ouvrir votre conscience pour détecter de telles forces. Jusqu'à la fin de votre prochain tour, vous connaissez l'emplacement de tout céleste, démon ou mort-vivant dans un rayon de 18 mètres autour de vous qui n'est pas sous un abri total. Vous connaissez le type (céleste, démon ou mort-vivant) de tout être dont vous sentez la présence, mais pas son identité (le vampire Comte Strahd von Zarovich, par exemple). Dans le même rayon, vous détectez également la présence de tout lieu ou objet qui a été consacré ou profané, comme avec le sort de sanctification. Vous pouvez utiliser cette capacité un nombre de fois égal à 1 + votre modificateur de Charisme. Lorsque vous terminez un repos long, vous regagnez toutes les utilisations dépensées."
1,1,2,Lay on Hands,—,—,—,—,—,"Your blessed touch can heal wounds. You have a pool of healing power that replenishes when you take a long rest. With that pool, you can restore a total number of hit points equal to your paladin level × 5.As an action, you can touch a creature and draw power from the pool to restore a number of hit points to that creature, up to the maximum amount remaining in your pool.Alternatively, you can expend 5 hit points from your pool of healing to cure the target of one disease or neutralize one poison affecting it. You can cure multiple diseases and neutralize multiple poisons with a single use of Lay on Hands, expending hit points separately for each one.This feature has no effect on undead and constructs.",Imposition des mains,"Votre toucher béni peut guérir les blessures. Vous disposez d'une réserve de pouvoir de guérison qui se reconstitue lorsque vous prenez un repos long. Avec cette réserve, vous pouvez restaurer un nombre total de points de vie égal à votre niveau de paladin × 5. En tant qu'action, vous pouvez toucher une créature et puiser du pouvoir dans la réserve pour restaurer un certain nombre de points de vie à cette créature, jusqu'au montant maximum restant dans votre réserve. Alternativement, vous pouvez dépenser 5 points de vie de votre réserve de soins pour guérir la cible d'une maladie ou neutraliser un poison qui l'affecte. Vous pouvez guérir plusieurs maladies et neutraliser plusieurs poisons avec une seule utilisation d'Imposition des mains, en dépensant des points de vie séparément pour chacun. Cette capacité n'a aucun effet sur les morts-vivants et les créatures artificielles."
2,2,2,Fighting Style,2,—,—,—,—,"At 2nd level, you adopt a style of fighting as your specialty. Choose one of the following options. You can’t take a Fighting Style option more than once, even if you later get to choose again.Blessed WarriorYou learn two cantrips of your choice from the cleric spell list. They count as paladin spells for you, and Charisma is your spellcasting ability for them. Whenever you gain a level in this class, you can replace one of these cantrips with another cantrip from the cleric spell list.Blind FightingYou have blindsight with a range of 10 feet. Within that range, you can effectively see anything that isn't behind total cover, even if you're blinded or in darkness. Moreover, you can see an invisible creature within that range, unless the creature successfully hides from you.DefenseWhile you are wearing armor, you gain a +1 bonus to AC.DuelingWhen you are wielding a melee weapon in one hand and no other weapons, you gain a +2 bonus to damage rolls with that weapon.Great Weapon FightingWhen you roll a 1 or 2 on a damage die for an attack you make with a melee weapon that you are wielding with two hands, you can reroll the die and must use the new roll. The weapon must have the two-handed or versatile property for you to gain this benefit.InterceptionWhen a creature you can see hits a target, other than you, within 5 feet of you with an attack, you can use your reaction to reduce the damage the target takes by 1d10 + your proficiency bonus (to a minimum of 0 damage). You must be wielding a shield or a simple or martial weapon to use this reaction.ProtectionWhen a creature you can see attacks a target other than you that is within 5 feet of you, you can use your reaction to impose disadvantage on the attack roll. You must be wielding a shield.",Style de combat,"Au niveau 2, vous adoptez un style de combat comme spécialité. Choisissez l'une des options suivantes. Vous ne pouvez pas choisir une option de style de combat plus d'une fois, même si vous avez plus tard la possibilité de choisir à nouveau. Guerrier béni Vous apprenez deux sorts de votre choix dans la liste des sorts de prêtre. Ils comptent comme des sorts de paladin pour vous, et le Charisme est votre capacité de lancement de sorts pour eux. Chaque fois que vous gagnez un niveau dans cette classe, vous pouvez remplacer l'un de ces sorts par un autre sort de la liste des sorts de prêtre. Combat à l'aveugle Vous avez la vision aveugle avec une portée de 3 mètres. Dans cette portée, vous pouvez voir efficacement tout ce qui n'est pas derrière un abri total, même si vous êtes aveuglé ou dans l'obscurité. De plus, vous pouvez voir une créature invisible dans cette portée, à moins que la créature ne parvienne à se cacher de vous. Défense Lorsque vous portez une armure, vous obtenez un bonus de +1 à la CA. Duel Lorsque vous maniez une arme de mêlée dans une main et aucune autre arme, vous obtenez un bonus de +2 aux jets de dégâts avec cette arme. Combat à l'arme principale Lorsque vous obtenez 1 ou 2 sur un dé de dégâts pour une attaque que vous effectuez avec une arme de mêlée que vous maniez à deux mains, vous pouvez relancer le dé et devez utiliser le nouveau jet. L'arme doit avoir la propriété à deux mains ou polyvalente pour que vous obteniez cet avantage. Interception Lorsqu'une créature que vous pouvez voir touche une cible, autre que vous, à 1,50 mètre ou moins de vous avec une attaque, vous pouvez utiliser votre réaction pour réduire les dégâts subis par la cible de 1d10 + votre bonus de maîtrise (jusqu'à un minimum de 0 dégât). Vous devez porter un bouclier ou une arme simple ou martiale pour utiliser cette réaction.ProtectionLorsqu'une créature que vous pouvez voir attaque une cible autre que vous qui se trouve à 1,50 mètre ou moins de vous, vous pouvez utiliser votre réaction pour imposer un désavantage au jet d'attaque. Vous devez porter un bouclier."
3,2,2,Spellcasting,2,—,—,—,—,"By 2nd level, you have learned to draw on divine magic through meditation and prayer to cast spells as a cleric does. See Spells Rules for the general rules of spellcasting and the Spells Listing for the paladin spell list.Preparing and Casting SpellsThe Paladin table shows how many spell slots you have to cast your paladin spells. To cast one of your paladin spells of 1st level or higher, you must expend a slot of the spell’s level or higher. You regain all expended spell slots when you finish a long rest.You prepare the list of paladin spells that are available for you to cast, choosing from the paladin spell list. When you do so, choose a number of paladin spells equal to your Charisma modifier + half your paladin level, rounded down (minimum of one spell). The spells must be of a level for which you have spell slots.For example, if you are a 5th-level paladin, you have four 1st-level and two 2nd-level spell slots. With a Charisma of 14, your list of prepared spells can include four spells of 1st or 2nd level, in any combination. If you prepare the 1st-level spell cure wounds, you can cast it using a 1st-level or a 2nd-level slot. Casting the spell doesn’t remove it from your list of prepared spells.You can change your list of prepared spells when you finish a long rest. Preparing a new list of paladin spells requires time spent in prayer and meditation: at least 1 minute per spell level for each spell on your list.Spellcasting AbilityCharisma is your spellcasting ability for your paladin spells, since their power derives from the strength of your convictions. You use your Charisma whenever a spell refers to your spellcasting ability. In addition, you use your Charisma modifier when setting the saving throw DC for a paladin spell you cast and when making an attack roll with one.Spell save DC = 8 + your proficiency bonus + your Charisma modifierSpell attack modifier = your proficiency bonus + your Charisma modifierSpellcasting FocusYou can use a holy symbol (see the Adventuring Gear section) as a spellcasting focus for your paladin spells.",Lancer des sorts,"Au niveau 2, vous avez appris à faire appel à la magie divine par la méditation et la prière pour lancer des sorts comme le fait un prêtre. Consultez les règles des sorts pour connaître les règles générales de lancement de sorts et la liste des sorts pour connaître la liste des sorts de paladin. Préparation et lancement de sorts La table des paladins indique le nombre d'emplacements de sorts dont vous disposez pour lancer vos sorts de paladin. Pour lancer l'un de vos sorts de paladin de niveau 1 ou supérieur, vous devez dépenser un emplacement du niveau du sort ou supérieur. Vous récupérez tous les emplacements de sorts dépensés lorsque vous terminez un repos long. Vous préparez la liste des sorts de paladin que vous pouvez lancer, en choisissant dans la liste des sorts de paladin. Lorsque vous le faites, choisissez un nombre de sorts de paladin égal à votre modificateur de Charisme + la moitié de votre niveau de paladin, arrondi à l'inférieur (minimum d'un sort). Les sorts doivent être d'un niveau pour lequel vous disposez d'emplacements de sorts. Par exemple, si vous êtes un paladin de niveau 5, vous disposez de quatre emplacements de sorts de niveau 1 et de deux de niveau 2. Avec un Charisme de 14, votre liste de sorts préparés peut inclure quatre sorts de niveau 1 ou 2, selon n'importe quelle combinaison. Si vous préparez le sort de niveau 1 « Soin des blessures », vous pouvez le lancer en utilisant un emplacement de niveau 1 ou 2. Lancer le sort ne le supprime pas de votre liste de sorts préparés. Vous pouvez modifier votre liste de sorts préparés lorsque vous terminez un repos long. Préparer une nouvelle liste de sorts de paladin nécessite de passer du temps en prière et en méditation : au moins 1 minute par niveau de sort pour chaque sort de votre liste. Capacité de lancement de sorts Le Charisme est votre capacité de lancement de sorts pour vos sorts de paladin, car leur puissance provient de la force de vos convictions. Vous utilisez votre Charisme chaque fois qu'un sort fait référence à votre capacité de lancement de sorts. De plus, vous utilisez votre modificateur de Charisme lorsque vous définissez le DD du jet de sauvegarde d'un sort de paladin que vous lancez et lorsque vous effectuez un jet d'attaque avec un.DD de sauvegarde des sorts = 8 + votre bonus de maîtrise + votre modificateur de CharismeModificateur d'attaque des sorts = votre bonus de maîtrise + votre modificateur de CharismeFocalisation de sortsVous pouvez utiliser un symbole sacré (voir la section Équipement d'aventure) comme focalisation de sorts pour vos sorts de paladin."
4,2,2,Divine Smite,2,—,—,—,—,"Starting at 2nd level, when you hit a creature with a melee weapon attack, you can expend one spell slot to deal radiant damage to the target, in addition to the weapon’s damage. The extra damage is 2d8 for a 1st-level spell slot, plus 1d8 for each spell level higher than 1st, to a maximum of 5d8. The damage increases by 1d8 if the target is an undead or a fiend, to a maximum of 6d8.",Coup divin,"À partir du niveau 2, lorsque vous frappez une créature avec une attaque d'arme de mêlée, vous pouvez dépenser un emplacement de sort pour infliger des dégâts radiants à la cible, en plus des dégâts de l'arme. Les dégâts supplémentaires sont de 2d8 pour un emplacement de sort de niveau 1, plus 1d8 pour chaque niveau de sort supérieur au 1er, jusqu'à un maximum de 5d8. Les dégâts augmentent de 1d8 si la cible est un mort-vivant ou un démon, jusqu'à un maximum de 6d8."
5,3,2,Divine Health,3,—,—,—,—,"By 3rd level, the divine magic flowing through you makes you immune to disease.",Santé divine,"Au niveau 3, la magie divine qui coule à travers vous vous rend immunisé contre les maladies."
6,3,2,Sacred Oath,3,—,—,—,—,"Subclass Feature.When you reach 3rd level, you swear the oath that binds you as a paladin forever. Up to this time you have been in a preparatory stage, committed to the path but not yet sworn to it. Now you choose the Oath of Devotion detailed at the end of the class description or one from another source.Your choice grants you features at 3rd level and again at 7th, 15th, and 20th level. Those features include oath spells and the Channel Divinity feature.
Oath of the Ancients
Oath of Conquest
Oath of the Crown
Oath of Devotion
Oath of Glory

Oath of Redemption
Oath of Vengeance
Oathbreaker
Oath of the Watchers
.
Oath SpellsEach oath has a list of associated spells. You gain access to these spells at the levels specified in the oath description. Once you gain access to an oath spell, you always have it prepared. Oath spells don’t count against the number of spells you can prepare each day.If you gain an oath spell that doesn’t appear on the paladin spell list, the spell is nonetheless a paladin spell for you.Channel DivinityYour oath allows you to channel divine energy to fuel magical effects. Each Channel Divinity option provided by your oath explains how to use it.When you use your Channel Divinity, you choose which option to use. You must then finish a short or long rest to use your Channel Divinity again.Some Channel Divinity effects require saving throws. When you use such an effect from this class, the DC equals your paladin spell save DC.",Serment sacré,"Sous-classe. Lorsque vous atteignez le niveau 3, vous prêtez le serment qui vous lie à jamais en tant que paladin. Jusqu'à ce moment, vous étiez dans une phase préparatoire, engagé dans la voie mais n'y aviez pas encore prêté serment. Maintenant, vous choisissez le serment de dévotion détaillé à la fin de la description de la classe ou un autre issu d'une autre source. Votre choix vous accorde des aptitudes au niveau 3 et de nouveau aux niveaux 7, 15 et 20. Ces aptitudes incluent les sorts de serment et la capacité Canalisation de la divinité.
Serment des Anciens
Serment de Conquête
Serment de la Couronne
Serment de Dévotion
Serment de Gloire

Serment de Rédemption
Serment de Vengeance
Briseur de serment
Serment des Veilleurs
.
Sorts de sermentChaque serment est associé à une liste de sorts. Vous avez accès à ces sorts aux niveaux spécifiés dans la description du serment. Une fois que vous avez accès à un sort de serment, vous l'avez toujours préparé. Les sorts de serment ne comptent pas dans le nombre de sorts que vous pouvez préparer chaque jour. Si vous obtenez un sort de serment qui n'apparaît pas dans la liste des sorts de paladin, le sort n'en est pas moins un sort de paladin pour vous. Canalisation de divinité Votre serment vous permet de canaliser l'énergie divine pour alimenter des effets magiques. Chaque option de canalisation de divinité fournie par votre serment explique comment l'utiliser. Lorsque vous utilisez votre canalisation de divinité, vous choisissez l'option à utiliser. Vous devez ensuite terminer un repos court ou long pour utiliser à nouveau votre canalisation de divinité. Certains effets de canalisation de divinité nécessitent des jets de sauvegarde. Lorsque vous utilisez un tel effet de cette classe, le DD est égal au DD de sauvegarde de votre sort de paladin."
7,3,2,Harness Divine Power,3,—,—,—,—,"3rd-level paladin feature
Optional Class Feature
You can expend a use of your Channel Divinity to fuel your spells. As a bonus action, you touch your holy symbol, utter a prayer, and regain one expended spell slot, the level of which can be no higher than half your proficiency bonus (rounded up). The number of times you can use this feature is based on the level you've reached in this class: 3rd level, once; 7th level, twice; and 15th level, thrice.
You regain all expended uses when you finish a long rest.",Exploitez la puissance divine,"Fonctionnalité de paladin de niveau 3
Fonction de classe optionnelle
Vous pouvez dépenser une utilisation de votre Canalisation divine pour alimenter vos sorts. En tant qu'action bonus, vous touchez votre symbole sacré, prononcez une prière et récupérez un emplacement de sort dépensé, dont le niveau ne peut pas être supérieur à la moitié de votre bonus de maîtrise (arrondi au supérieur). Le nombre de fois que vous pouvez utiliser cette fonctionnalité est basé sur le niveau que vous avez atteint dans cette classe : niveau 3, une fois ; niveau 7, deux fois ; et niveau 15, trois fois.
Vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long."
8,4,2,Ability Score Improvement,3,—,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
9,4,2,Martial Versatility,3,—,—,—,—,"4th-level paladin feature
Optional Class Feature
Whenever you reach a level in this class that grants the Ability Score Improvement feature, you can replace a fighting style you know with another fighting style available to paladins. This replacement represents a shift of focus in your martial practice.",Polyvalence martiale,"Fonctionnalité de paladin de niveau 4
Fonctionnalité de classe optionnelle
Chaque fois que vous atteignez un niveau dans cette classe qui accorde la fonctionnalité Amélioration du score de caractéristique, vous pouvez remplacer un style de combat que vous connaissez par un autre style de combat disponible pour les paladins. Ce remplacement représente un changement d'orientation dans votre pratique martiale."
10,5,3,Extra Attack,4,2,—,—,—,"Beginning at 5th level, you can attack twice, instead of once, whenever you take the Attack action on your turn.",Attaque supplémentaire,"À partir du niveau 5, vous pouvez attaquer deux fois, au lieu d'une, à chaque fois que vous effectuez l'action Attaquer pendant votre tour."
11,6,3,Aura of Protection,4,2,—,—,—,"Starting at 6th level, whenever you or a friendly creature within 10 feet of you must make a saving throw, the creature gains a bonus to the saving throw equal to your Charisma modifier (with a minimum bonus of +1). You must be conscious to grant this bonus.At 18th level, the range of this aura increases to 30 feet.",Aura de protection,"À partir du niveau 6, lorsque vous ou une créature alliée à 3 mètres ou moins de vous devez effectuer un jet de sauvegarde, la créature gagne un bonus au jet de sauvegarde égal à votre modificateur de Charisme (avec un bonus minimum de +1). Vous devez être conscient pour accorder ce bonus. Au niveau 18, la portée de cette aura augmente à 9 mètres."
12,7,3,Sacred Oath Feature,4,3,—,—,—,Subclass Feature.,Fonctionnalité du serment sacré,Fonctionnalité de sous-classe.
13,8,3,Ability Score Improvement,4,3,—,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
14,9,4,—,4,3,2,—,—,,,
15,10,4,Aura of Courage,4,3,2,—,—,"Starting at 10th level, you and friendly creatures within 10 feet of you can’t be frightened while you are conscious.At 18th level, the range of this aura increases to 30 feet.",Aura de courage,"À partir du niveau 10, vous et les créatures alliées à moins de 3 mètres de vous ne pouvez pas être effrayés lorsque vous êtes conscient. Au niveau 18, la portée de cette aura augmente à 9 mètres."
16,11,4,Improved Divine Smite,4,3,3,—,—,"By 11th level, you are so suffused with righteous might that all your melee weapon strikes carry divine power with them. Whenever you hit a creature with a melee weapon, the creature takes an extra 1d8 radiant damage.",Châtiment divin amélioré,"Au niveau 11, vous êtes tellement imprégné d'une puissance vertueuse que toutes vos attaques au corps à corps sont porteuses de puissance divine. Chaque fois que vous frappez une créature avec une arme de corps à corps, celle-ci subit 1d8 dégâts radiants supplémentaires."
17,12,4,Ability Score Improvement,4,3,3,—,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
18,13,5,—,4,3,3,1,—,,,
19,14,5,Cleansing Touch,4,3,3,1,—,"Beginning at 14th level, you can use your action to end one spell on yourself or on one willing creature that you touch.You can use this feature a number of times equal to your Charisma modifier (a minimum of once). You regain expended uses when you finish a long rest.",Toucher purifiant,"À partir du niveau 14, vous pouvez utiliser votre action pour mettre fin à un sort sur vous-même ou sur une créature consentante que vous touchez. Vous pouvez utiliser cette capacité un nombre de fois égal à votre modificateur de Charisme (au moins une fois). Vous récupérez les utilisations dépensées lorsque vous terminez un repos long."
20,15,5,Sacred Oath Feature,4,3,3,2,—,Subclass Feature.,Fonctionnalité du serment sacré,Fonctionnalité de sous-classe.
21,16,5,Ability Score Improvement,4,3,3,2,—,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
22,17,6,—,4,3,3,3,1,,,
23,18,6,Aura Improvements,4,3,3,3,1,"At 18th level, the range of your auras increase to 30 feet.Source: Player's Handbook, Tasha's Cauldron of Everything",Améliorations de l'aura,"Au niveau 18, la portée de vos auras augmente à 30 pieds.Source : Manuel du joueur, Le chaudron de tout de Tasha"
24,19,6,Ability Score Improvement,4,3,3,3,2,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
25,20,6,Sacred Oath Feature,4,3,3,3,2,Subclass Feature.,Fonctionnalité du serment sacré,Fonctionnalité de sous-classe.
