,Level,Proficiency Bonus,Sneak Attack,Features
0,1th,2,1d6,"Expertise, Sneak Attack, Thievesâ€™ Cant"
1,2th,2,1d6,Cunning Action
2,3th,2,2d6,"Roguish Archetype, Steady Aim"
3,4th,2,2d6,Ability Score Improvement
4,5th,3,3d6,Uncanny Dodge
5,6th,3,3d6,Expertise
6,7th,3,4d6,Evasion
7,8th,3,4d6,Ability Score Improvement
8,9th,4,5d6,Roguish Archetype Feature
9,10th,4,5d6,Ability Score Improvement
10,11th,4,6d6,Reliable Talent
11,12th,4,6d6,Ability Score Improvement
12,13th,5,7d6,Roguish Archetype Feature
13,14th,5,7d6,Blind-Sense
14,15th,5,8d6,Slippery Mind
15,16th,5,8d6,Ability Score Improvement
16,17th,6,9d6,Roguish Archetype Feature
17,18th,6,9d6,Elusive
18,19th,6,10d6,Ability Score Improvement
19,20th,6,10d6,Stroke of Luck
