,Level,Proficiency Bonus,Sorcery Points,Features,Cantrips Known,Spells Known,1st,2nd,3rd,4th,5th,6th,7th,8th,9th
0,1st,2,-,"Spellcasting, Sorcerous Origin",4,2,2,-,-,-,-,-,-,-,-
1,2nd,2,2,Font of Magic,4,3,3,-,-,-,-,-,-,-,-
2,3rd,2,3,Metamagic,4,4,4,2,-,-,-,-,-,-,-
3,4th,2,4,"Ability Score Improvement, Sorcerous Versatility",5,5,4,3,-,-,-,-,-,-,-
4,5th,3,5,Magical Guidance,5,6,4,3,2,-,-,-,-,-,-
5,6th,3,6,Sorcerous Origin feature,5,7,4,3,3,-,-,-,-,-,-
6,7th,3,7,-,5,8,4,3,3,1,-,-,-,-,-
7,8th,3,8,Ability Score Improvement,5,9,4,3,3,2,-,-,-,-,-
8,9th,4,9,-,5,10,4,3,3,3,1,-,-,-,-
9,10th,4,10,Metamagic,6,11,4,3,3,3,2,-,-,-,-
10,11th,4,11,-,6,12,4,3,3,3,2,1,-,-,-
11,12th,4,12,Ability Score Improvement,6,12,4,3,3,3,2,1,-,-,-
12,13th,5,13,-,6,13,4,3,3,3,2,1,1,-,-
13,14th,5,14,Sorcerous Origin feature,6,13,4,3,3,3,2,1,1,-,-
14,15th,5,15,-,6,14,4,3,3,3,2,1,1,1,-
15,16th,5,16,Ability Score Improvement,6,14,4,3,3,3,2,1,1,1,-
16,17th,6,17,Metamagic,6,15,4,3,3,3,2,1,1,1,1
17,18th,6,18,Sorcerous Origin feature,6,15,4,3,3,3,3,1,1,1,1
18,19th,6,19,Ability Score Improvement,6,15,4,3,3,3,3,2,1,1,1
19,20th,6,20,Sorcerous Restoration,6,15,4,3,3,3,3,2,2,1,1
