,Level,Proficiency Bonus,Sorcery Points,Features,Cantrips Known,Spells Known,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Features Texts,Capacites,Capacites Texts
0,1,2,-,Spellcasting,4,2,2,-,-,-,-,-,-,-,-,"An event in your past, or in the life of a parent or ancestor, left an indelible mark on you, infusing you with arcane magic. This font of magic, whatever its origin, fuels your spells. See Spells Rules for the general rules of spellcasting and the Spells Listing for the sorcerer spell list.CantripsAt 1st level, you know four cantrips of your choice from the sorcerer spell list. You learn additional sorcerer cantrips of your choice at higher levels, as shown in the Cantrips Known column of the Sorcerer table.Spell SlotsThe Sorcerer table shows how many spell slots you have to cast your sorcerer spells of 1st level and higher. To cast one of these sorcerer spells, you must expend a slot of the spell’s level or higher. You regain all expended spell slots when you finish a long rest.For example, if you know the 1st-level spell Burning Hands and have a 1st-level and a 2nd-level spell slot available, you can cast Burning Hands using either slot.Spells Known of 1st Level and HigherYou know two 1st-level spells of your choice from the sorcerer spell list.The Spells Known column of the Sorcerer table shows when you learn more sorcerer spells of your choice. Each of these spells must be of a level for which you have spell slots. For instance, when you reach 3rd level in this class, you can learn one new spell of 1st or 2nd level.Additionally, when you gain a level in this class, you can choose one of the sorcerer spells you know and replace it with another spell from the sorcerer spell list, which also must be of a level for which you have spell slots.Spellcasting AbilityCharisma is your spellcasting ability for your sorcerer spells, since the power of your magic relies on your ability to project your will into the world. You use your Charisma whenever a spell refers to your spellcasting ability. In addition, you use your Charisma modifier when setting the saving throw DC for a sorcerer spell you cast and when making an attack roll with one.Spell save DC = 8 + your proficiency bonus + your Charisma modifierSpell attack modifier = your proficiency bonus + your Charisma modifierSpellcasting FocusYou can use an arcane focus (see the Adventuring Gear section) as a spellcasting focus for your sorcerer spells.",Lancer des sorts,"Un événement de votre passé, ou de la vie d'un parent ou d'un ancêtre, a laissé une marque indélébile en vous, vous imprégnant de magie arcanique. Cette source de magie, quelle que soit son origine, alimente vos sorts. Consultez les règles des sorts pour les règles générales de lancement de sorts et la liste des sorts pour la liste des sorts d'ensorceleur. Tours de passe-passeAu niveau 1, vous connaissez quatre tours de passe-passe de votre choix dans la liste des sorts d'ensorceleur. Vous apprenez des tours de passe-passe d'ensorceleur supplémentaires de votre choix aux niveaux supérieurs, comme indiqué dans la colonne Tours de passe-passe connus de la table des sorciers. Emplacements de sortsLa table des sorciers indique le nombre d'emplacements de sorts dont vous disposez pour lancer vos sorts d'ensorceleur de niveau 1 et supérieur. Pour lancer l'un de ces sorts d'ensorceleur, vous devez dépenser un emplacement du niveau du sort ou supérieur. Vous récupérez tous les emplacements de sorts dépensés lorsque vous terminez un repos long. Par exemple, si vous connaissez le sort de niveau 1 Mains brûlantes et que vous avez un emplacement de sort de niveau 1 et un emplacement de sort de niveau 2 disponibles, vous pouvez lancer Mains brûlantes en utilisant l'un ou l'autre emplacement. Sorts connus de niveau 1 et supérieur Vous connaissez deux sorts de niveau 1 de votre choix dans la liste des sorts d'ensorceleur. La colonne Sorts connus du tableau d'ensorceleur indique quand vous apprenez davantage de sorts d'ensorceleur de votre choix. Chacun de ces sorts doit être d'un niveau pour lequel vous avez des emplacements de sort. Par exemple, lorsque vous atteignez le niveau 3 dans cette classe, vous pouvez apprendre un nouveau sort de niveau 1 ou 2. De plus, lorsque vous gagnez un niveau dans cette classe, vous pouvez choisir l'un des sorts de sorcier que vous connaissez et le remplacer par un autre sort de la liste des sorts de sorcier, qui doit également être d'un niveau pour lequel vous avez des emplacements de sort. Capacité de lancer de sorts Le charisme est votre capacité de lancer de sorts pour vos sorts de sorcier, car la puissance de votre magie repose sur votre capacité à projeter votre volonté dans le monde. Vous utilisez votre charisme chaque fois qu'un sort fait référence à votre capacité de lancer de sorts. De plus, vous utilisez votre modificateur de Charisme lorsque vous définissez le DD du jet de sauvegarde d'un sort de sorcier que vous lancez et lorsque vous effectuez un jet d'attaque avec un sort.DD de sauvegarde des sorts = 8 + votre bonus de maîtrise + votre modificateur de CharismeModificateur d'attaque des sorts = votre bonus de maîtrise + votre modificateur de CharismeFocalisation de sortsVous pouvez utiliser un focalisateur arcanique (voir la section Équipement d'aventure) comme focalisateur de sorts pour vos sorts de sorcier."
1,1,2,-,Sorcerous Origin,4,2,2,-,-,-,-,-,-,-,-,"Subclass Feature.Choose a sorcerous origin, which describes the source of your innate magical power: Draconic Bloodline, detailed at the end of the class description, or one from another source.Your choice grants you features when you choose it at 1st level and again at 6th, 14th, and 18th level.
Aberrant Mind
Clockwork Soul
Draconic Bloodline
Divine Soul

Lunar Magic
Shadow Magic
Storm Sorcery
Wild Magic
",Origine de la sorcière,"Sous-classe de compétence. Choisissez une origine de sorcier, qui décrit la source de votre pouvoir magique inné : Lignée draconique, détaillée à la fin de la description de la classe, ou une autre origine. Votre choix vous accorde des compétences lorsque vous le choisissez au niveau 1 et à nouveau aux niveaux 6, 14 et 18.
Esprit aberrant
Âme mécanique
Lignée draconique
Âme divine

Magie lunaire
Magie des ombres
Sorcellerie de la tempête
Magie sauvage"
2,2,2,2,Font of Magic,4,3,3,-,-,-,-,-,-,-,-,"At 2nd level, you tap into a deep wellspring of magic within yourself. This wellspring is represented by sorcery points, which allow you to create a variety of magical effects.",La source de la magie,"Au niveau 2, vous puisez dans une source profonde de magie en vous. Cette source est représentée par des points de sorcellerie, qui vous permettent de créer une variété d'effets magiques."
3,3,2,3,Metamagic,4,4,4,2,-,-,-,-,-,-,-,"At 3rd level, you gain the ability to twist your spells to suit your needs. You gain two of the following Metamagic options of your choice. You gain another one at 10th and 17th level.You can use only one Metamagic option on a spell when you cast it, unless otherwise noted.Careful SpellWhen you cast a spell that forces other creatures to make a saving throw, you can protect some of those creatures from the spell’s full force. To do so, you spend 1 sorcery point and choose a number of those creatures up to your Charisma modifier (minimum of one creature). A chosen creature automatically succeeds on its saving throw against the spell.Distant SpellWhen you cast a spell that has a range of 5 feet or greater, you can spend 1 sorcery point to double the range of the spell.When you cast a spell that has a range of touch, you can spend 1 sorcery point to make the range of the spell 30 feet.Empowered SpellWhen you roll damage for a spell, you can spend 1 sorcery point to reroll a number of the damage dice up to your Charisma modifier (minimum of one). You must use the new rolls.You can use Empowered Spell even if you have already used a different Metamagic option during the casting of the spell.Extended SpellWhen you cast a spell that has a duration of 1 minute or longer, you can spend 1 sorcery point to double its duration, to a maximum duration of 24 hours.Heightened SpellWhen you cast a spell that forces a creature to make a saving throw to resist its effects, you can spend 3 sorcery points to give one target of the spell disadvantage on its first saving throw made against the spell.Quickened SpellWhen you cast a spell that has a casting time of 1 action, you can spend 2 sorcery points to change the casting time to 1 bonus action for this casting.Seeking SpellIf you make an attack roll for a spell and miss, you can spend 2 sorcery points to reroll the d20, and you must use the new roll.You can use Seeking Spell even if you have already used a different Metamagic option during the casting of the spell.Subtle SpellWhen you cast a spell, you can spend 1 sorcery point to cast it without any somatic or verbal components.Transmuted SpellWhen you cast a spell that deals a type of damage from the following list, you can spend 1 sorcery point to change that damage type to one of the other listed types: acid, cold, fire, lightning, poison, thunder.Twinned SpellWhen you cast a spell that targets only one creature and doesn’t have a range of self, you can spend a number of sorcery points equal to the spell’s level to target a second creature in range with the same spell (1 sorcery point if the spell is a cantrip).To be eligible, a spell must be incapable of targeting more than one creature at the spell’s current level. For example, Magic Missile and Scorching Ray aren’t eligible, but Ray of Frost and Chromatic Orb are.",Métamagie,"Au niveau 3, vous obtenez la capacité de modifier vos sorts en fonction de vos besoins. Vous obtenez deux des options de métamagie suivantes de votre choix. Vous en obtenez une autre aux niveaux 10 et 17. Vous ne pouvez utiliser qu'une seule option de métamagie sur un sort lorsque vous le lancez, sauf indication contraire. Sort prudent Lorsque vous lancez un sort qui force d'autres créatures à effectuer un jet de sauvegarde, vous pouvez protéger certaines de ces créatures de la pleine puissance du sort. Pour ce faire, vous dépensez 1 point de sorcellerie et choisissez un nombre de ces créatures jusqu'à votre modificateur de Charisme (minimum d'une créature). Une créature choisie réussit automatiquement son jet de sauvegarde contre le sort.Sort à distanceLorsque vous lancez un sort dont la portée est de 1,50 mètre ou plus, vous pouvez dépenser 1 point de sorcellerie pour doubler la portée du sort.Lorsque vous lancez un sort dont la portée est de toucher, vous pouvez dépenser 1 point de sorcellerie pour augmenter la portée du sort à 9 mètres.Sort renforcéLorsque vous lancez des dégâts pour un sort, vous pouvez dépenser 1 point de sorcellerie pour relancer un certain nombre de dés de dégâts jusqu'à votre modificateur de Charisme (minimum de un). Vous devez utiliser les nouveaux jets.Vous pouvez utiliser Sort renforcé même si vous avez déjà utilisé une option de métamagie différente pendant l'incantation du sort.Sort étenduLorsque vous lancez un sort d'une durée d'une minute ou plus, vous pouvez dépenser 1 point de sorcellerie pour doubler sa durée, jusqu'à une durée maximale de 24 heures.Sort renforcéLorsque vous lancez un sort qui force une créature à faire un jet de sauvegarde pour résister à ses effets, vous pouvez dépenser 3 points de sorcellerie pour donner à une cible du sort un désavantage sur son premier jet de sauvegarde effectué contre le sort.Sort accéléréLorsque vous lancez un sort dont le temps d'incantation est de 1 action, vous pouvez dépenser 2 points de sorcellerie pour changer le temps d'incantation à 1 action bonus pour ce lancement.Sort de rechercheSi vous faites un jet d'attaque pour un sort et que vous ratez, vous pouvez dépenser 2 points de sorcellerie pour relancer le d20, et vous devez utiliser le nouveau jet.Vous pouvez utiliser Sort de recherche même si vous avez déjà utilisé une option de métamagie différente pendant l'incantation du sort.Subtil SortLorsque vous lancez un sort, vous pouvez dépenser 1 point de sorcellerie pour le lancer sans composante somatique ou verbale.Sort transmutéLorsque vous lancez un sort qui inflige un type de dégâts de la liste suivante, vous pouvez dépenser 1 point de sorcellerie pour changer ce type de dégâts en l'un des autres types de dégâts répertoriés : acide, froid, feu, foudre, poison, tonnerre.Sort jumeléLorsque vous lancez un sort qui ne cible qu'une seule créature et n'a pas de portée sur vous, vous pouvez dépenser un nombre de points de sorcellerie égal au niveau du sort pour cibler une seconde créature à portée avec le même sort (1 point de sorcellerie si le sort est un sort mineur).Pour être éligible, un sort doit être incapable de cibler plus d'une créature au niveau actuel du sort. Par exemple, Missile magique et Rayon brûlant ne sont pas éligibles, mais Rayon de givre et Orbe chromatique le sont."
4,4,2,4,Ability Score Improvement,5,5,4,3,-,-,-,-,-,-,-,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
5,4,2,4,Sorcerous Versatility,5,5,4,3,-,-,-,-,-,-,-,"4th-level sorcerer feature
Optional Class Feature
Whenever you reach a level in this class that grants the Ability Score Improvement feature, you can do one of the following, representing the magic within you flowing in new ways:
Replace one of the options you chose for the Metamagic feature with a different Metamagic option available to you.

Replace one cantrip you learned from this class's Spellcasting feature with another cantrip from the sorcerer spell list.
",Polyvalence magique,"Fonctionnalité d'ensorceleur de niveau 4
Fonctionnalité de classe facultative
Chaque fois que vous atteignez un niveau dans cette classe qui accorde la fonctionnalité Amélioration du score de caractéristique, vous pouvez effectuer l'une des actions suivantes, représentant la magie en vous qui circule de nouvelles façons :
Remplacez l'une des options que vous avez choisies pour la fonctionnalité Métamagie par une autre option Métamagie à votre disposition.

Remplacez un tour de passe-passe que vous avez appris grâce à la fonctionnalité Lancer de sorts de cette classe par un autre tour de passe-passe de la liste des sorts d'ensorceleur."
6,5,3,5,Magical Guidance,5,6,4,3,2,-,-,-,-,-,-,"5th-level sorcerer feature
Optional Class Feature
You can tap into your inner wellspring of magic to try to conjure success from failure. When you make an ability check that fails, you can spend 1 sorcery point to reroll the d20, and you must use the new roll, potentially turning the failure into a success.",Guidance magique,"Capacité de sorcier de niveau 5
Capacité de classe optionnelle
Vous pouvez puiser dans votre source intérieure de magie pour tenter de conjurer le succès à partir d'un échec. Lorsque vous faites un test de caractéristique qui échoue, vous pouvez dépenser 1 point de sorcellerie pour relancer le d20, et vous devez utiliser le nouveau jet, transformant potentiellement l'échec en succès."
7,6,3,6,Sorcerous Origin feature,5,7,4,3,3,-,-,-,-,-,-,Subclass Feature.,Fonctionnalité d'origine sorcière,Fonctionnalité de sous-classe.
8,7,3,7,-,5,8,4,3,3,1,-,-,-,-,-,,,
9,8,3,8,Ability Score Improvement,5,9,4,3,3,2,-,-,-,-,-,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
10,9,4,9,-,5,10,4,3,3,3,1,-,-,-,-,,,
11,10,4,10,Metamagic,6,11,4,3,3,3,2,-,-,-,-,"At 3rd level, you gain the ability to twist your spells to suit your needs. You gain two of the following Metamagic options of your choice. You gain another one at 10th and 17th level.You can use only one Metamagic option on a spell when you cast it, unless otherwise noted.Careful SpellWhen you cast a spell that forces other creatures to make a saving throw, you can protect some of those creatures from the spell’s full force. To do so, you spend 1 sorcery point and choose a number of those creatures up to your Charisma modifier (minimum of one creature). A chosen creature automatically succeeds on its saving throw against the spell.Distant SpellWhen you cast a spell that has a range of 5 feet or greater, you can spend 1 sorcery point to double the range of the spell.When you cast a spell that has a range of touch, you can spend 1 sorcery point to make the range of the spell 30 feet.Empowered SpellWhen you roll damage for a spell, you can spend 1 sorcery point to reroll a number of the damage dice up to your Charisma modifier (minimum of one). You must use the new rolls.You can use Empowered Spell even if you have already used a different Metamagic option during the casting of the spell.Extended SpellWhen you cast a spell that has a duration of 1 minute or longer, you can spend 1 sorcery point to double its duration, to a maximum duration of 24 hours.Heightened SpellWhen you cast a spell that forces a creature to make a saving throw to resist its effects, you can spend 3 sorcery points to give one target of the spell disadvantage on its first saving throw made against the spell.Quickened SpellWhen you cast a spell that has a casting time of 1 action, you can spend 2 sorcery points to change the casting time to 1 bonus action for this casting.Seeking SpellIf you make an attack roll for a spell and miss, you can spend 2 sorcery points to reroll the d20, and you must use the new roll.You can use Seeking Spell even if you have already used a different Metamagic option during the casting of the spell.Subtle SpellWhen you cast a spell, you can spend 1 sorcery point to cast it without any somatic or verbal components.Transmuted SpellWhen you cast a spell that deals a type of damage from the following list, you can spend 1 sorcery point to change that damage type to one of the other listed types: acid, cold, fire, lightning, poison, thunder.Twinned SpellWhen you cast a spell that targets only one creature and doesn’t have a range of self, you can spend a number of sorcery points equal to the spell’s level to target a second creature in range with the same spell (1 sorcery point if the spell is a cantrip).To be eligible, a spell must be incapable of targeting more than one creature at the spell’s current level. For example, Magic Missile and Scorching Ray aren’t eligible, but Ray of Frost and Chromatic Orb are.",Métamagie,"Au niveau 3, vous obtenez la capacité de modifier vos sorts en fonction de vos besoins. Vous obtenez deux des options de métamagie suivantes de votre choix. Vous en obtenez une autre aux niveaux 10 et 17. Vous ne pouvez utiliser qu'une seule option de métamagie sur un sort lorsque vous le lancez, sauf indication contraire. Sort prudent Lorsque vous lancez un sort qui force d'autres créatures à effectuer un jet de sauvegarde, vous pouvez protéger certaines de ces créatures de la pleine puissance du sort. Pour ce faire, vous dépensez 1 point de sorcellerie et choisissez un nombre de ces créatures jusqu'à votre modificateur de Charisme (minimum d'une créature). Une créature choisie réussit automatiquement son jet de sauvegarde contre le sort.Sort à distanceLorsque vous lancez un sort dont la portée est de 1,50 mètre ou plus, vous pouvez dépenser 1 point de sorcellerie pour doubler la portée du sort.Lorsque vous lancez un sort dont la portée est de toucher, vous pouvez dépenser 1 point de sorcellerie pour augmenter la portée du sort à 9 mètres.Sort renforcéLorsque vous lancez des dégâts pour un sort, vous pouvez dépenser 1 point de sorcellerie pour relancer un certain nombre de dés de dégâts jusqu'à votre modificateur de Charisme (minimum de un). Vous devez utiliser les nouveaux jets.Vous pouvez utiliser Sort renforcé même si vous avez déjà utilisé une option de métamagie différente pendant l'incantation du sort.Sort étenduLorsque vous lancez un sort d'une durée d'une minute ou plus, vous pouvez dépenser 1 point de sorcellerie pour doubler sa durée, jusqu'à une durée maximale de 24 heures.Sort renforcéLorsque vous lancez un sort qui force une créature à faire un jet de sauvegarde pour résister à ses effets, vous pouvez dépenser 3 points de sorcellerie pour donner à une cible du sort un désavantage sur son premier jet de sauvegarde effectué contre le sort.Sort accéléréLorsque vous lancez un sort dont le temps d'incantation est de 1 action, vous pouvez dépenser 2 points de sorcellerie pour changer le temps d'incantation à 1 action bonus pour ce lancement.Sort de rechercheSi vous faites un jet d'attaque pour un sort et que vous ratez, vous pouvez dépenser 2 points de sorcellerie pour relancer le d20, et vous devez utiliser le nouveau jet.Vous pouvez utiliser Sort de recherche même si vous avez déjà utilisé une option de métamagie différente pendant l'incantation du sort.Subtil SortLorsque vous lancez un sort, vous pouvez dépenser 1 point de sorcellerie pour le lancer sans composante somatique ou verbale.Sort transmutéLorsque vous lancez un sort qui inflige un type de dégâts de la liste suivante, vous pouvez dépenser 1 point de sorcellerie pour changer ce type de dégâts en l'un des autres types de dégâts répertoriés : acide, froid, feu, foudre, poison, tonnerre.Sort jumeléLorsque vous lancez un sort qui ne cible qu'une seule créature et n'a pas de portée sur vous, vous pouvez dépenser un nombre de points de sorcellerie égal au niveau du sort pour cibler une seconde créature à portée avec le même sort (1 point de sorcellerie si le sort est un sort mineur).Pour être éligible, un sort doit être incapable de cibler plus d'une créature au niveau actuel du sort. Par exemple, Missile magique et Rayon brûlant ne sont pas éligibles, mais Rayon de givre et Orbe chromatique le sont."
12,11,4,11,-,6,12,4,3,3,3,2,1,-,-,-,,,
13,12,4,12,Ability Score Improvement,6,12,4,3,3,3,2,1,-,-,-,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
14,13,5,13,-,6,13,4,3,3,3,2,1,1,-,-,,,
15,14,5,14,Sorcerous Origin feature,6,13,4,3,3,3,2,1,1,-,-,Subclass Feature.,Fonctionnalité d'origine sorcière,Fonctionnalité de sous-classe.
16,15,5,15,-,6,14,4,3,3,3,2,1,1,1,-,,,
17,16,5,16,Ability Score Improvement,6,14,4,3,3,3,2,1,1,1,-,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
18,17,6,17,Metamagic,6,15,4,3,3,3,2,1,1,1,1,"At 3rd level, you gain the ability to twist your spells to suit your needs. You gain two of the following Metamagic options of your choice. You gain another one at 10th and 17th level.You can use only one Metamagic option on a spell when you cast it, unless otherwise noted.Careful SpellWhen you cast a spell that forces other creatures to make a saving throw, you can protect some of those creatures from the spell’s full force. To do so, you spend 1 sorcery point and choose a number of those creatures up to your Charisma modifier (minimum of one creature). A chosen creature automatically succeeds on its saving throw against the spell.Distant SpellWhen you cast a spell that has a range of 5 feet or greater, you can spend 1 sorcery point to double the range of the spell.When you cast a spell that has a range of touch, you can spend 1 sorcery point to make the range of the spell 30 feet.Empowered SpellWhen you roll damage for a spell, you can spend 1 sorcery point to reroll a number of the damage dice up to your Charisma modifier (minimum of one). You must use the new rolls.You can use Empowered Spell even if you have already used a different Metamagic option during the casting of the spell.Extended SpellWhen you cast a spell that has a duration of 1 minute or longer, you can spend 1 sorcery point to double its duration, to a maximum duration of 24 hours.Heightened SpellWhen you cast a spell that forces a creature to make a saving throw to resist its effects, you can spend 3 sorcery points to give one target of the spell disadvantage on its first saving throw made against the spell.Quickened SpellWhen you cast a spell that has a casting time of 1 action, you can spend 2 sorcery points to change the casting time to 1 bonus action for this casting.Seeking SpellIf you make an attack roll for a spell and miss, you can spend 2 sorcery points to reroll the d20, and you must use the new roll.You can use Seeking Spell even if you have already used a different Metamagic option during the casting of the spell.Subtle SpellWhen you cast a spell, you can spend 1 sorcery point to cast it without any somatic or verbal components.Transmuted SpellWhen you cast a spell that deals a type of damage from the following list, you can spend 1 sorcery point to change that damage type to one of the other listed types: acid, cold, fire, lightning, poison, thunder.Twinned SpellWhen you cast a spell that targets only one creature and doesn’t have a range of self, you can spend a number of sorcery points equal to the spell’s level to target a second creature in range with the same spell (1 sorcery point if the spell is a cantrip).To be eligible, a spell must be incapable of targeting more than one creature at the spell’s current level. For example, Magic Missile and Scorching Ray aren’t eligible, but Ray of Frost and Chromatic Orb are.",Métamagie,"Au niveau 3, vous obtenez la capacité de modifier vos sorts en fonction de vos besoins. Vous obtenez deux des options de métamagie suivantes de votre choix. Vous en obtenez une autre aux niveaux 10 et 17. Vous ne pouvez utiliser qu'une seule option de métamagie sur un sort lorsque vous le lancez, sauf indication contraire. Sort prudent Lorsque vous lancez un sort qui force d'autres créatures à effectuer un jet de sauvegarde, vous pouvez protéger certaines de ces créatures de la pleine puissance du sort. Pour ce faire, vous dépensez 1 point de sorcellerie et choisissez un nombre de ces créatures jusqu'à votre modificateur de Charisme (minimum d'une créature). Une créature choisie réussit automatiquement son jet de sauvegarde contre le sort.Sort à distanceLorsque vous lancez un sort dont la portée est de 1,50 mètre ou plus, vous pouvez dépenser 1 point de sorcellerie pour doubler la portée du sort.Lorsque vous lancez un sort dont la portée est de toucher, vous pouvez dépenser 1 point de sorcellerie pour augmenter la portée du sort à 9 mètres.Sort renforcéLorsque vous lancez des dégâts pour un sort, vous pouvez dépenser 1 point de sorcellerie pour relancer un certain nombre de dés de dégâts jusqu'à votre modificateur de Charisme (minimum de un). Vous devez utiliser les nouveaux jets.Vous pouvez utiliser Sort renforcé même si vous avez déjà utilisé une option de métamagie différente pendant l'incantation du sort.Sort étenduLorsque vous lancez un sort d'une durée d'une minute ou plus, vous pouvez dépenser 1 point de sorcellerie pour doubler sa durée, jusqu'à une durée maximale de 24 heures.Sort renforcéLorsque vous lancez un sort qui force une créature à faire un jet de sauvegarde pour résister à ses effets, vous pouvez dépenser 3 points de sorcellerie pour donner à une cible du sort un désavantage sur son premier jet de sauvegarde effectué contre le sort.Sort accéléréLorsque vous lancez un sort dont le temps d'incantation est de 1 action, vous pouvez dépenser 2 points de sorcellerie pour changer le temps d'incantation à 1 action bonus pour ce lancement.Sort de rechercheSi vous faites un jet d'attaque pour un sort et que vous ratez, vous pouvez dépenser 2 points de sorcellerie pour relancer le d20, et vous devez utiliser le nouveau jet.Vous pouvez utiliser Sort de recherche même si vous avez déjà utilisé une option de métamagie différente pendant l'incantation du sort.Subtil SortLorsque vous lancez un sort, vous pouvez dépenser 1 point de sorcellerie pour le lancer sans composante somatique ou verbale.Sort transmutéLorsque vous lancez un sort qui inflige un type de dégâts de la liste suivante, vous pouvez dépenser 1 point de sorcellerie pour changer ce type de dégâts en l'un des autres types de dégâts répertoriés : acide, froid, feu, foudre, poison, tonnerre.Sort jumeléLorsque vous lancez un sort qui ne cible qu'une seule créature et n'a pas de portée sur vous, vous pouvez dépenser un nombre de points de sorcellerie égal au niveau du sort pour cibler une seconde créature à portée avec le même sort (1 point de sorcellerie si le sort est un sort mineur).Pour être éligible, un sort doit être incapable de cibler plus d'une créature au niveau actuel du sort. Par exemple, Missile magique et Rayon brûlant ne sont pas éligibles, mais Rayon de givre et Orbe chromatique le sont."
19,18,6,18,Sorcerous Origin feature,6,15,4,3,3,3,3,1,1,1,1,Subclass Feature.,Fonctionnalité d'origine sorcière,Fonctionnalité de sous-classe.
20,19,6,19,Ability Score Improvement,6,15,4,3,3,3,3,2,1,1,1,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
21,20,6,20,Sorcerous Restoration,6,15,4,3,3,3,3,2,2,1,1,"At 20th level, you regain 4 expended sorcery points whenever you finish a short rest.Source: Player's Handbook, Tasha's Cauldron of Everything",Restauration magique,"Au niveau 20, vous récupérez 4 points de sorcellerie dépensés chaque fois que vous terminez un repos court.Source : Manuel du joueur, Le chaudron de tout de Tasha"
