,Level,Proficiency Bonus,Features,Cantrips Known,Spells Known,Spell Slots,Slot Level,Invocations Known
0,1st,2,"Otherworldly Patron, Pact Magic",2,2,1,1st,—
1,2nd,2,Eldritch Invocations,2,3,2,1st,2
2,3rd,2,Pact Boon,2,4,2,2nd,2
3,4th,2,"Ability Score Improvement, Eldritch Versatility",3,5,2,2nd,2
4,5th,3,—,3,6,2,3rd,3
5,6th,3,Otherworldly Patron Feature,3,7,2,3rd,3
6,7th,3,—,3,8,2,4th,4
7,8th,3,Ability Score Improvement,3,9,2,4th,4
8,9th,4,—,3,10,2,5th,5
9,10th,4,Otherworldly Patron Feature,4,10,2,5th,5
10,11th,4,Mystic Arcanum (6th level),4,11,3,5th,5
11,12th,4,Ability Score Improvement,4,11,3,5th,6
12,13th,5,Mystic Arcanum (7th level),4,12,3,5th,6
13,14th,5,Otherworldly Patron Feature,4,12,3,5th,6
14,15th,5,Mystic Arcanum (8th level),4,13,3,5th,7
15,16th,5,Ability Score Improvement,4,13,3,5th,7
16,17th,6,Mystic Arcanum (9th level),4,14,4,5th,7
17,18th,6,—,4,14,4,5th,8
18,19th,6,Ability Score Improvement,4,15,4,5th,8
19,20th,6,Eldritch Master,4,15,4,5th,8
