,Unnamed: 0,Feat,Prerequisite,Description,Source,Dons,Prerequis,Bonus,Descri. En,Descri. Fr
43,-,Lucky,-,You can reroll one d20 or force to reroll an attack roll against you (3/long rest).,Player´s Handbook,Chanceux,-,-,You can reroll one d20 or force to reroll an attack roll against you (3/long rest).,Vous pouvez relancer un d20 ou forcer à relancer un jet d'attaque contre vous (3/repos long).
44,-,Mage Slayer,-,You can use a reaction to make a melee attack against a spellcaster and advantage on saving throws against spell within 5 ft.,Player´s Handbook,Tueur de mages,-,-,You can use a reaction to make a melee attack against a spellcaster and advantage on saving throws against spell within 5 ft.,"Vous pouvez utiliser une réaction pour effectuer une attaque au corps à corps contre un lanceur de sorts et bénéficier d'un avantage sur les jets de sauvegarde contre les sorts à moins de 1,50 m."
45,-,Magic Initiate,-,You learn two cantrips and one 1st-level spell from one class.,Player´s Handbook,Initiation à la magie,-,-,You learn two cantrips and one 1st-level spell from one class.,Vous apprenez deux sorts mineurs et un sort de niveau 1 d'une même classe.
46,-,Martial Adept,-,You learn two maneuvers from Battle Master archetype and gain one superiority die (d6).,Player´s Handbook,Adepte des arts martiaux,-,-,You learn two maneuvers from Battle Master archetype and gain one superiority die (d6).,Vous apprenez deux manœuvres de l'archétype Battle Master et gagnez un dé de supériorité (d6).
47,-,Medium Armor Master,Proficiency with medium armor,No disadvantage to Stealth checks wearing medium armor and Dexterity bonus max to +3 instead of +2.,Player´s Handbook,Maître des armures moyennes,Maîtrise des armures moyennes,-,No disadvantage to Stealth checks wearing medium armor and Dexterity bonus max to +3 instead of +2.,Aucun inconvénient aux tests de furtivité en portant une armure moyenne et un bonus de Dextérité maximum à +3 au lieu de +2.
48,-,Metamagic Adept,Spellcasting or Pact Magic feature,You learn two metamagic options and gain 2 sorcery points.,Tasha´s Cauldron of Everything,Adepte de la métamagie,Fonctionnalité de lancement de sorts ou de magie de pacte,-,You learn two metamagic options and gain 2 sorcery points.,Vous apprenez deux options de métamagie et gagnez 2 points de sorcellerie.
49,-,Mobile,-,"Your speed increase by 10 ft, you can Dash on difficult terrain without malus, and don't provoke opportunity attacks in melee.",Player´s Handbook,Mobile,-,-,"Your speed increase by 10 ft, you can Dash on difficult terrain without malus, and don't provoke opportunity attacks in melee.","Votre vitesse augmente de 10 pieds, vous pouvez foncer sur des terrains difficiles sans malus et ne provoquez pas d'attaques d'opportunité en mêlée."
50,-,Moderately Armored,Proficiency with light armor,+1 in Str. or Dex. and you gain proficiency with medium armor and shields.,Player´s Handbook,Modérément blindé,Maîtrise des armures légères,+1 in Str. or Dex.,you gain proficiency with medium armor and shields.,
51,-,Mounted Combatant,-,Advantage on melee attacks against unmounted creature and force an attack to target you instead of your mount.,Player´s Handbook,Combattant monté,-,-,Advantage on melee attacks against unmounted creature and force an attack to target you instead of your mount.,Bénéficiez d'un avantage sur les attaques de mêlée contre les créatures non montées et forcez une attaque à vous cibler plutôt que votre monture.
52,-,Observant,-,"+1 in Int. or Wis., you can read on lips, and you have a +5 bonus in passive Perception and passive Investigation.",Player´s Handbook,Observateur,-,+1 in Int. or Wis., you can read on lips and you have a +5 bonus in passive Perception and passive Investigation.,vous pouvez lire sur les lèvres et vous avez un bonus de +5 en Perception passive et en Investigation passive.
53,-,Orcish Fury,Half-orc,"+1 in Str. or Con., add one of the weapon's damage dice, and use a reaction to attack after using Relentless Endurance.",Xanathar´s Guide to Everything,Fureur orque,Demi-orque,+1 in Str. or Con., add one of the weapon's damage dice and use a reaction to attack after using Relentless Endurance.,ajoutez l'un des dés de dégâts de l'arme et utilisez une réaction pour attaquer après avoir utilisé l'endurance implacable.
54,-,Piercer,-,"+1 in Str. or Dex., reroll one damage dice when you hit (piercing) and one additional damage dice in case of critical hit.",Tasha´s Cauldron of Everything,Perceur,-,+1 in Str. or Dex., reroll one damage dice when you hit (piercing) and one additional damage dice in case of critical hit.,relancez un dé de dégâts lorsque vous touchez (perçant) et un dé de dégâts supplémentaire en cas de coup critique.
55,-,Poisoner,-,"Proficiency with poisoner's kit, apply as a bonus action and your attacks ignore resistance to poison damage.",Tasha´s Cauldron of Everything,Empoisonneur,-,-,"Proficiency with poisoner's kit, apply as a bonus action and your attacks ignore resistance to poison damage.","Maîtrise du kit d'empoisonneur, appliquez-le comme une action bonus et vos attaques ignorent la résistance aux dégâts de poison."
56,-,Polearm Master,-,"You can make an extra attack with a polearm weapon, and make an opportunity attack if a creature enter your reach.",Player´s Handbook,Maître d'armes d'hast,-,-,"You can make an extra attack with a polearm weapon, and make an opportunity attack if a creature enter your reach.",Vous pouvez effectuer une attaque supplémentaire avec une arme d'hast et effectuer une attaque d'opportunité si une créature entre dans votre portée.
57,-,Prodigy,"Half-elf, half-orc, or human","You gain proficiency with one skill, one tool or one language, and you gain expertise with one skill.",Xanathar´s Guide to Everything,Prodige,"Demi-elfe, demi-orque ou humain",-,"You gain proficiency with one skill, one tool or one language, and you gain expertise with one skill.","Vous acquérez une maîtrise d’une compétence, d’un outil ou d’une langue, et vous acquérez une expertise dans une compétence."
58,-,Resilient,-,+1 in one ability and you gain proficiency in saving throws using this ability.,Player´s Handbook,Résilient,-,+1 in Str. or Dex. or Con. or Int. Or Wis. or Cha. ,+1 in one ability and you gain proficiency in saving throws using this ability.,
59,-,Ritual Caster,Intelligence or Wisdom 13 or higher,You have a ritual book with two 1-st level ritual spells from one class and you can later on add other ritual spells you found.,Player´s Handbook,Lanceur de rituels,Intelligence ou sagesse 13 ou plus,-,You have a ritual book with two 1-st level ritual spells from one class and you can later on add other ritual spells you found.,Vous avez un livre de rituels avec deux sorts rituels de niveau 1 d'une classe et vous pouvez plus tard ajouter d'autres sorts rituels que vous avez trouvés.
60,-,Rune Shaper,Spellcasting feature or Rune Carver background,You learn comprehend languages and 1/2 PB 1st-level spells (cast with rune or spell slot).,Glory of the Giants,Façonneur de runes,Fonctionnalité de lancement de sorts ou arrière-plan de Rune Carver,-,You learn comprehend languages and 1/2 PB 1st-level spells (cast with rune or spell slot).,Vous apprenez à comprendre les langues et les sorts de niveau 1 1/2 PB (lancés avec une rune ou un emplacement de sort).
61,-,Savage Attacker,-,You can reroll melee weapon attack damage once per turn.,Player´s Handbook,Attaquant sauvage,-,-,You can reroll melee weapon attack damage once per turn.,Vous pouvez relancer les dégâts d'attaque d'arme de mêlée une fois par tour.
62,-,Second Chance,Halfling,"+1 in Dex., Con., or Cha., and you can force a creature to reroll its attack roll if it hits you.",Xanathar´s Guide to Everything,Deuxième chance,Halfling,+1 in Dex., Con. or Cha. and you can force a creature to reroll its attack roll if it hits you.,Con. ou Cha. et vous pouvez forcer une créature à relancer son jet d'attaque si elle vous touche.
63,-,Sentinel,-,A successful OA reduce creature's speed to 0 for this turn and possibility to make an OA even if the ennemy take Disengage.,Player´s Handbook,Sentinelle,-,-,A successful OA reduce creature's speed to 0 for this turn and possibility to make an OA even if the ennemy take Disengage.,Un OA réussi réduit la vitesse de la créature à 0 pour ce tour et offre la possibilité de faire un OA même si l'ennemi prend Désengagement.
64,-,Shadow Touched,-,"+1 in Int., Wis., or Cha., and you learn invisibility and one 1st-level spell from illusion or necromancy school.",Tasha´s Cauldron of Everything,Ombre touchée,-,+1 in Int., Wis. or Cha. and you learn invisibility and one 1st-level spell from illusion or necromancy school.,Sagesse ou Magie et vous apprenez l'invisibilité et un sort de niveau 1 de l'école d'illusion ou de nécromancie.
65,-,Sharpshooter,-,"Your ranged attacks ignore some cover, no disavantage at long range, and possibility to take -5 to hit for +10 on ranged damage.",Player´s Handbook,Tireur d'élite,-,-,"Your ranged attacks ignore some cover, no disavantage at long range, and possibility to take -5 to hit for +10 on ranged damage.","Vos attaques à distance ignorent certaines couvertures, aucun désavantage à longue portée et la possibilité de prendre -5 pour toucher pour +10 sur les dégâts à distance."
66,-,Shield Master,-,"Attack also allows to shove, shield bonus to Dex. saving throws againts spells, and no 1/2 damage on successful saving throw.",Player´s Handbook,Maître du bouclier,-,-,"Attack also allows to shove, shield bonus to Dex. saving throws againts spells, and no 1/2 damage on successful saving throw.","L'attaque permet également de pousser, bonus de bouclier à Dex. jets de sauvegarde contre les sorts, et pas de 1/2 dégâts en cas de jet de sauvegarde réussi."
67,-,Skill Expert,-,"+1 in one ability, proficiency in one skill and expertise in one other in which you have proficiency.",Tasha´s Cauldron of Everything,Expert en compétences,-,+1 in Str. or Dex. or Con. or Int. Or Wis. or Cha. ,'+1 in one ability proficiency in one skill and expertise in one other in which you have proficiency.,maîtrise d’une compétence et expertise dans une autre dans laquelle vous avez une maîtrise.
68,-,Skilled,-,You gain proficiency with three skills or tools.,Player´s Handbook,Qualifié,-,-,You gain proficiency with three skills or tools.,Vous acquérez la maîtrise de trois compétences ou outils.
69,-,Skulker,Dexterity 13 or higher,Ranged weapon attack doesn't reveal your position and possibility to hide in a lighlly obscured area.,Player´s Handbook,Rôdeur,Dextérité 13 ou plus,-,Ranged weapon attack doesn't reveal your position and possibility to hide in a lighlly obscured area.,L'attaque d'arme à distance ne révèle pas votre position et votre possibilité de vous cacher dans une zone légèrement obscure.
70,-,Slasher,-,"+1 in Str. or Dex., reduce target's speed by 10 ft when you hit (slashing) and target has disadvantage on attacks rolls.",Tasha´s Cauldron of Everything,Slasher,-,+1 in Str. or Dex., reduce target's speed by 10 ft when you hit (slashing) and target has disadvantage on attacks rolls.,réduisez la vitesse de la cible de 10 pieds lorsque vous frappez (coupant) et la cible a un désavantage sur les jets d'attaque.
71,-,Soul of the Storm Giant,"4th Level, Strike of the Giants (Storm Strike) feat","+1 in Str., Con., or Wis.; resistance to lightning and thunder damage ; disadvantage vs you ; 1/2 speed (PB/day).",Glory of the Giants,L'âme du géant des tempêtes,"4e niveau, exploit Frappe des géants (Frappe de la tempête)",+1 in Str. Con. Wis.," resistance to lightning and thunder damage ,  disadvantage vs you ,  1/2 speed (PB/day)."," résistance aux dégâts de foudre et de tonnerre ,  désavantage contre vous ,  1/2 vitesse (PB/jour)."
72,-,Spell Sniper,The ability to cast at least one spell,"Offensive spell's range doubled, these spells ignore some cover, and you learn one offensive cantrip.",Player´s Handbook,Tireur d'élite de sorts,La capacité de lancer au moins un sort,-,"Offensive spell's range doubled, these spells ignore some cover, and you learn one offensive cantrip.","La portée des sorts offensifs est doublée, ces sorts ignorent certaines couvertures et vous apprenez un tour de passe-passe offensif."
73,-,Squat Nimbleness,Dwarf or a Small race,"+1 in Str. or Dex., your speed increases by 5 ft, and proficiency and advantage to escape with Acrobatics or Athletics checks.",Xanathar´s Guide to Everything,Agilité en squat,Race naine ou petite,+1 in Str. or Dex., your speed increases by 5 ft and proficiency and advantage to escape with Acrobatics or Athletics checks.,votre vitesse augmente de 5 pieds et votre compétence et avantage pour vous échapper avec des tests d'acrobatie ou d'athlétisme.
74,-,Strike of the Giants,Proficiency with a martial weapon or Giant Foundling background,"Extra damage and additional effect when hit with a weapon attack, according to the giant type chosen (PB/day).",Glory of the Giants,La frappe des géants,Maîtrise d'une arme martiale ou expérience de Géant Trouvé,-,"Extra damage and additional effect when hit with a weapon attack, according to the giant type chosen (PB/day).","Dégâts supplémentaires et effet supplémentaire en cas d'attaque avec une arme, selon le type de géant choisi (PB/jour)."
75,-,Tavern Brawler,-,"+1 in Str. or Con., proficiency with improvised weapons, d4 for unarmed strike, and grapple with a bonus action.",Player´s Handbook,Bagarreur de taverne,-,+1 in Str. or Con., proficiency with improvised weapons d4 for unarmed strike and grapple with a bonus action.,maîtrise des armes improvisées d4 pour frappe à mains nues et lutte avec une action bonus.
76,-,Telekinetic,-,"+1 in Int., Wis., or Cha., you learn mage hand and you can try to telekinetically shove one creature (5 ft).",Tasha´s Cauldron of Everything,Télékinésie,-,+1 in Int., Wis. or Cha. you learn mage hand and you can try to telekinetically shove one creature (5 ft).,Wis. ou Cha. vous apprenez la main du mage et vous pouvez essayer de pousser télékinétiquement une créature (5 pieds).
77,-,Telepathic,-,"+1 in Int., Wis., or Cha., you can cast detect thoughts and you can speak telepathically to any creature within 60 ft.",Tasha´s Cauldron of Everything,Télépathique,-,+1 in Int., Wis. or Cha. you can cast detect thoughts and you can speak telepathically to any creature within 60 ft.,"Wis. ou Cha., vous pouvez lancer un sort de détection de pensées et parler par télépathie à n'importe quelle créature dans un rayon de 60 pieds."
78,-,Tough,-,Your hit point maximum increases by an amount equal to twice your level then by +2 at each level.,Player´s Handbook,Difficile,-,-,Your hit point maximum increases by an amount equal to twice your level then by +2 at each level.,"Votre maximum de points de vie augmente d'un montant égal à deux fois votre niveau, puis de +2 à chaque niveau."
79,-,Vigor of the Hill Giant,"4th Level, Strike of the Giants (Hill Strike) feat","+1 in Str., Con., or Wis. ; resistance to be prone ; Hit Dice to regain additional hit points equals to your Con. modifier + PB.",Glory of the Giants,La vigueur du géant des collines,"4e niveau, exploit Frappe des géants (Hill Strike)",+1 in Str. Con. or Wis. ," resistance to be prone ,  Hit Dice to regain additional hit points equals to your Con. modifier + PB."," résistance à l'allongement (prone),  dés de vie pour regagner des points de vie supplémentaires égaux à votre modificateur de Con. + PB."
80,-,War Caster,The ability to cast at least one spell,You have advantage on saving throws to maintain concentration and you can cast some spells as part of an OA with a reaction.,Player´s Handbook,Lanceur de guerre,La capacité de lancer au moins un sort,-,You have advantage on saving throws to maintain concentration and you can cast some spells as part of an OA with a reaction.,Vous avez l'avantage sur les jets de sauvegarde pour maintenir votre concentration et vous pouvez lancer certains sorts dans le cadre d'une OA avec une réaction.
81,-,Weapon Master,-,+1 in Str. or Dex. and you gain proficiency with four weapons.,Player´s Handbook,Maître d'armes,-,+1 in Str. or Dex. ,you gain proficiency with four weapons.,vous gagnez la maitrise de quatre armes
82,-,Wood Elf Magic,Elf (wood),You learn one druid cantrip and can cast the longstrider and pass without trace spells (1/long rest).,Xanathar´s Guide to Everything,Magie des elfes des bois,Elfe (bois),-,You learn one druid cantrip and can cast the longstrider and pass without trace spells (1/long rest).,Vous apprenez un tour de passe-passe de druide et pouvez lancer les sorts Grand Marcheur et Passe sans trace (1/Repos long).
83,-,ASI 1,-,"Increase one ability score of your choice by 2, or increase two ability scores of your choice by 1. This feat can't increase an ability score above 20.",Base,ASI 1,-,str dex con int wis cha,"Increase one ability score of your choice by 2, or increase two ability scores of your choice by 1. This feat can't increase an ability score above 20.","Augmentez une caractéristique de votre choix de 2, ou augmentez deux caractéristiques de votre choix de 1. Cet exploit ne peut pas augmenter une caractéristique au-dessus de 20."
84,-,ASI 2,-,"Increase one ability score of your choice by 2, or increase two ability scores of your choice by 1. This feat can't increase an ability score above 20.",Base,ASI 2,-,str dex con int wis cha,"Increase one ability score of your choice by 2, or increase two ability scores of your choice by 1. This feat can't increase an ability score above 20.","Augmentez une caractéristique de votre choix de 2, ou augmentez deux caractéristiques de votre choix de 1. Cet exploit ne peut pas augmenter une caractéristique au-dessus de 20."
85,-,ASI 3,-,"Increase one ability score of your choice by 2, or increase two ability scores of your choice by 1. This feat can't increase an ability score above 20.",Base,ASI 3,-,str dex con int wis cha,"Increase one ability score of your choice by 2, or increase two ability scores of your choice by 1. This feat can't increase an ability score above 20.","Augmentez une caractéristique de votre choix de 2, ou augmentez deux caractéristiques de votre choix de 1. Cet exploit ne peut pas augmenter une caractéristique au-dessus de 20."
