,subclass,ability,content,subclass_FR,contability_FR,content_FR,levels
0,arcana,Arcane Initiate,"When you choose this domain at 1st level, you gain proficiency in the Arcana skill, and you gain two cantrips of your choice from the wizard spell list. For you, these cantrips count as Cleric cantrips.",arcanes,Initié aux arcanes,"Lorsque vous choisissez ce domaine au niveau 1, vous obtenez la maîtrise de la compétence Arcanes et vous obtenez deux sorts de votre choix dans la liste des sorts de magicien. Pour vous, ces sorts comptent comme des sorts de clerc.",1.0
1,arcana,Channel Divinity: Arcane Abjuration,"Starting at 2nd level, you can use your Channel Divinity to abjure otherworldly creatures.As an action, you present your holy symbol, and one celestial, elemental, fey, or fiend of your choice that is within 30 feet of you must make a Wisdom saving throw, provided that the creature can see or hear you. If the creature fails its saving throw, it is turned for 1 minute or until it takes any damage.A turned creature must spend its turns trying to move as far away from you as it can, and it can't willingly end its move in a space within 30 feet of you. It also can't take reactions. For its action, it can only use the Dash action or try to escape from an effect that prevents it from moving. If there's nowhere to move, the creature can use the Dodge action.After you reach 5th level, when a creature fails its saving throw against your Arcane Abjuration feature, the creature is banished for 1 minute (as in the Banishment spell, no concentration required) if it isn't on its plane of origin and its challenge rating is at or below a certain threshold, as shown on the Arcane Banishment table.",arcanes,Divinité de canal : Abjuration arcanique,"À partir du niveau 2, vous pouvez utiliser votre Canalisation de Divinité pour abjurer des créatures d'un autre monde. Par une action, vous présentez votre symbole sacré et une créature céleste, élémentaire, fée ou démon de votre choix située à 9 mètres ou moins de vous doit effectuer un jet de sauvegarde de Sagesse, à condition que la créature puisse vous voir ou vous entendre. Si la créature rate son jet de sauvegarde, elle est retournée pendant 1 minute ou jusqu'à ce qu'elle subisse des dégâts. Une créature retournée doit passer ses tours à essayer de s'éloigner le plus possible de vous et ne peut pas terminer volontairement son déplacement dans un espace situé à 9 mètres ou moins de vous. Elle ne peut pas non plus prendre de réactions. Pour son action, elle ne peut utiliser que l'action Fonce ou essayer d'échapper à un effet qui l'empêche de bouger. S'il n'y a nulle part où se déplacer, la créature peut utiliser l'action Esquiver. Après avoir atteint le niveau 5, lorsqu'une créature échoue à son jet de sauvegarde contre votre capacité d'Abjuration arcanique, la créature est bannie pendant 1 minute (comme dans le sort Bannissement, aucune concentration requise) si elle n'est pas sur son plan d'origine et que son niveau de défi est égal ou inférieur à un certain seuil, comme indiqué dans le tableau de Bannissement arcanique.",2.0
2,arcana,Arcane Banishment,"

Cleric Level
Banishes Creatures of CR…


5th
1/2 or lower


8th
1 or lower


11th
2 or lower


14th
3 or lower


17th
4 or lower

",arcanes,Bannissement des arcanes,"Niveau de clerc
Bannit les créatures de CR…

5e
1/2 ou moins

8e
1 ou moins

11e
2 ou moins

14e
3 ou moins

17e
4 ou moins",5.0
3,arcana,Spell Breaker,"Starting at 6th level, when you restore hit points to an ally with a spell of 1st level or higher, you can also end one spell of your choice on that creature. The level of the spell you end must be equal to or lower than the level of the spell slot you use to cast the healing spell.",arcanes,Briseur de sorts,"À partir du niveau 6, lorsque vous restaurez des points de vie sur un allié avec un sort de niveau 1 ou supérieur, vous pouvez également mettre fin à un sort de votre choix sur cette créature. Le niveau du sort que vous mettez fin doit être égal ou inférieur au niveau de l'emplacement de sort que vous utilisez pour lancer le sort de soins.",6.0
4,arcana,Potent Spellcasting,"Starting at 8th level, you add your Wisdom modifier to the damage you deal with any cleric cantrip.",arcanes,Lancer de sorts puissant,"À partir du niveau 8, vous ajoutez votre modificateur de Sagesse aux dégâts que vous infligez avec n'importe quel tour de passe-passe de clerc.",8.0
5,arcana,Arcane Mastery,"At 17th level, you choose four spells from the wizard spell list, one from each of the following levels: 6th, 7th, 8th, and 9th. You add them to your list of domain spells. Like your other domain spells, they are always prepared and count as cleric spells for you.Source: Sword Coast Adventurer's Guide",arcanes,Maîtrise des arcanes,"Au niveau 17, vous choisissez quatre sorts dans la liste des sorts de magicien, un de chacun des niveaux suivants : 6e, 7e, 8e et 9e. Vous les ajoutez à votre liste de sorts de domaine. Comme vos autres sorts de domaine, ils sont toujours préparés et comptent comme des sorts de clerc pour vous. Source : Sword Coast Adventurer's Guide",17.0
6,blood,Domain Spells,"You gain domain spells at the cleric levels listed in the Blood Domain Spells table.

Cleric Level
Spells


1st
False Life, Sleep


3rd
Hold Person, Ray of Enfeeblement


5th
Haste, Slow


7th
Blight, Stoneskin


9th
Dominate Person, Hold Monster

",sang,Sorts de domaine,"Vous obtenez des sorts de domaine aux niveaux de clerc répertoriés dans le tableau des sorts du domaine du sang.

Niveau de clerc
Sorts

1er
Fausse vie, Sommeil

3e
Emprisonnement de personne, Rayon d'affaiblissement

5e
Hâte, Lenteur

7e
Fléau, Peau de pierre

9e
Domination de personne, Emprisonnement de monstre",1.0
7,blood,Bonus Proficiencies,"When you choose this domain at 1st level, you gain proficiency with martial weapons.",sang,Compétences bonus,"Lorsque vous choisissez ce domaine au niveau 1, vous obtenez la maîtrise des armes martiales.",1.0
8,blood,Bloodletting Focus,"Starting at 1st level, your divine magic draws the blood from magically inflicted wounds, worsening the agony of your foes. When you cast a damage-dealing spell of 1st level or higher whose duration is instantaneous, any creature with blood that takes damage from the spell takes extra necrotic damage equal to 2 + the spell's level.",sang,Focus sur la saignée,"À partir du niveau 1, votre magie divine tire le sang des blessures infligées par magie, aggravant l'agonie de vos ennemis. Lorsque vous lancez un sort de niveau 1 ou supérieur infligeant des dégâts dont la durée est instantanée, toute créature portant du sang qui subit des dégâts du sort subit des dégâts nécrotiques supplémentaires égaux à 2 + le niveau du sort.",1.0
9,blood,Channel Divinity: Crimson Bond,"Starting at 2nd level, you can use your Channel Divinity to form a supernatural bond with a creature you can see, or with a creature for which you possess a blood sample. This bond lasts for 1 hour or until your concentration is broken (as if concentrating on a spell).While the bond is in effect, you can use an action to learn the target's approximate distance and direction from you, as well as its current hit points and any conditions affecting it, as long as the target is within 10 miles of you. Alternatively, you can use your action to attempt to connect with the target's senses. You take 2d6 necrotic damage and the target makes a Constitution saving throw against your spell save DC. On a successful save, the bond ends. On a failure, you can choose to either see or hear through the target's senses for a number of minutes equal to your Wisdom modifier (minimum 1 minute). During this time, you are blinded or deafened (respectively) with regard to your own senses. When the connection ends, the bond is lost.Regardless of the outcome, the target feels a wave of unease pass over it when it makes this save.",sang,Divinité de la chaîne : Crimson Bond,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour former un lien surnaturel avec une créature que vous pouvez voir ou avec une créature dont vous possédez un échantillon de sang. Ce lien dure 1 heure ou jusqu'à ce que votre concentration soit rompue (comme si vous vous concentriez sur un sort). Pendant que le lien est en vigueur, vous pouvez utiliser une action pour connaître la distance approximative et la direction de la cible par rapport à vous, ainsi que ses points de vie actuels et toutes les conditions qui l'affectent, tant que la cible se trouve à 16 kilomètres de vous. Alternativement, vous pouvez utiliser votre action pour tenter de vous connecter aux sens de la cible. Vous subissez 2d6 dégâts nécrotiques et la cible effectue un jet de sauvegarde de Constitution contre le DD de sauvegarde de votre sort. En cas de réussite, le lien prend fin. En cas d'échec, vous pouvez choisir de voir ou d'entendre via les sens de la cible pendant un nombre de minutes égal à votre modificateur de Sagesse (minimum 1 minute). Pendant ce temps, vous êtes respectivement aveuglé ou assourdi en ce qui concerne vos propres sens. Lorsque la connexion se termine, le lien est perdu. Quel que soit le résultat, la cible ressent une vague de malaise l'envahir lorsqu'elle réussit ce jet de sauvegarde.",2.0
10,blood,Channel Divinity: Blood Puppet,"Starting at 6th level, you can use your Channel Divinity to briefly control a creature's actions—whether that creature is living or dead. As an action, you target a Large or smaller creature or corpse within 60 feet of you that has blood. A creature you target must succeed on a Wisdom saving throw against your spell save DC or become charmed by you. An unconscious creature automatically fails its saving throw, and isn't incapacitated while you control its actions. A corpse targeted by this effect gains a semblance of life that you control.On the affected creature or animated corpse's turn, you can command it (no action required) to move up to half its speed and use its action to do one of the following:
Interact with an object
Make a single attack
Do nothing
An animated corpse or an unconscious creature takes its turn immediately after yours, but can't move or take actions unless you command it to do so. Its statistics are the same as when it was alive or conscious.An affected living creature makes a new saving throw at the end of each of its turns, ending the effect on itself on a success. For any target, your control lasts for 1 minute or until your concentration is broken (as if concentrating on a spell).",sang,Divinité de la chaîne : Marionnette de sang,"À partir du niveau 6, vous pouvez utiliser votre Canalisation de divinité pour contrôler brièvement les actions d'une créature, qu'elle soit vivante ou morte. Par une action, vous ciblez une créature ou un cadavre de taille G ou plus petit à 18 mètres ou moins de vous qui a du sang. Une créature que vous ciblez doit réussir un jet de sauvegarde de Sagesse contre le DD de sauvegarde de votre sort ou être charmée par vous. Une créature inconsciente échoue automatiquement à son jet de sauvegarde et n'est pas neutralisée tant que vous contrôlez ses actions. Un cadavre ciblé par cet effet gagne un semblant de vie que vous contrôlez.Pendant le tour de la créature ou du cadavre animé affecté, vous pouvez lui ordonner (aucune action requise) de se déplacer jusqu'à la moitié de sa vitesse et utiliser son action pour faire l'une des choses suivantes :
Interagir avec un objet
Effectuer une attaque unique
Ne rien faire
Un cadavre animé ou une créature inconsciente commence son tour immédiatement après le vôtre, mais ne peut pas se déplacer ou entreprendre d'actions à moins que vous ne lui ordonniez de le faire. Ses statistiques sont les mêmes que lorsqu'elle était vivante ou consciente. Une créature vivante affectée effectue un nouveau jet de sauvegarde à la fin de chacun de ses tours, mettant fin à l'effet sur elle-même en cas de réussite. Pour n'importe quelle cible, votre contrôle dure 1 minute ou jusqu'à ce que votre concentration soit rompue (comme si vous vous concentriez sur un sort).",6.0
11,blood,Sanguine Recall,"At 6th level, you can sacrifice a portion of your own vitality to recover expended spell slots as an action. The spell slots can have a combined level equal to or less than half your cleric level (rounded up), and none of the slots can be 6th level or higher. You take 1d8 necrotic damage for each spell slot level recovered, which can't be reduced in any way. You can't use this feature again until you finish a long rest.For example, if you're an 8th-level cleric, you can recover up to four levels of spell slots—a single 4th-level slot, two 2nd-level slots, a 3rd-level slot and a 1st-level slot, or four 1st-level slots. You then take 4d8 necrotic damage.",sang,Rappel de Sanguine,"Au niveau 6, vous pouvez sacrifier une partie de votre propre vitalité pour récupérer les emplacements de sorts dépensés par une action. Les emplacements de sorts peuvent avoir un niveau combiné égal ou inférieur à la moitié de votre niveau de prêtre (arrondi au supérieur), et aucun des emplacements ne peut être de niveau 6 ou supérieur. Vous subissez 1d8 dégâts nécrotiques pour chaque niveau d'emplacement de sort récupéré, qui ne peut en aucun cas être réduit. Vous ne pouvez pas utiliser cette capacité à nouveau avant d'avoir terminé un repos long. Par exemple, si vous êtes un prêtre de niveau 8, vous pouvez récupérer jusqu'à quatre niveaux d'emplacements de sorts : un seul emplacement de niveau 4, deux emplacements de niveau 2, un emplacement de niveau 3 et un emplacement de niveau 1, ou quatre emplacements de niveau 1. Vous subissez alors 4d8 dégâts nécrotiques.",6.0
12,blood,Divine Strike,"At 8th level, you gain the ability to cause the physical wounds you deal out to bleed profusely. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 necrotic damage to the target.",sang,Frappe divine,"Au niveau 8, vous obtenez la capacité de faire saigner abondamment les blessures physiques que vous infligez. Une fois à chacun de vos tours, lorsque vous touchez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts nécrotiques supplémentaires à la cible.",8.0
13,blood,Divine Strike,"When you reach 14th level, the extra damage increases to 2d8.",sang,Frappe divine,"Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",14.0
14,blood,Channel Divinity: Blood Puppet,"At 17th level, you can use this feature to target a Huge or smaller creature or corpse.",sang,Divinité de la chaîne : Marionnette de sang,"Au niveau 17, vous pouvez utiliser cette fonctionnalité pour cibler une créature ou un cadavre de taille énorme ou plus petite.",17.0
15,blood,Vascular Corruption Aura,"At 17th level, you can use your action to emit a deathly aura of necrotic energy that causes the veins of nearby foes to burst and bleed. For 1 minute, any hostile creature with blood that moves within 30 feet of you for the first time on a turn or starts its turn there takes 3d6 necrotic damage. If a hostile creature with blood regains hit points while in the aura, it regains only half as many hit points as expected.Once you use this feature, you can't use it again until you finish a long rest.Source: Tal'Dorei Campaign Setting Reborn",sang,Aura de corruption vasculaire,"Au niveau 17, vous pouvez utiliser votre action pour émettre une aura mortelle d'énergie nécrotique qui fait éclater et saigner les veines des ennemis proches. Pendant 1 minute, toute créature hostile avec du sang qui se déplace à moins de 9 mètres de vous pour la première fois au cours d'un tour ou qui commence son tour à cet endroit subit 3d6 dégâts nécrotiques. Si une créature hostile avec du sang regagne des points de vie alors qu'elle est dans l'aura, elle ne récupère que la moitié des points de vie prévus. Une fois que vous avez utilisé cette capacité, vous ne pouvez plus l'utiliser avant d'avoir terminé un repos long. Source : Tal'Dorei Campaign Setting Reborn",17.0
16,community,Community Domain Spells,"

Cleric Level
Spells


1st
Bless, Goodberry


3rd
Aid, Heroism


5th
Beacon of Hope, Spirit Guardians


7th
Banishment, Faithful Hound


9th
Mass Cure Wounds, Telepathic Bond

",communauté,Sorts du domaine communautaire,"Niveau de clerc
Sorts

1er
Bénédiction, Goodberry

3e
Aide, Héroïsme

5e
Lanterne d'espoir, Gardiens spirituels

7e
Bannissement, Chien fidèle

9e
Soin de masse des blessures, Lien télépathique",1.0
17,community,Blessing of the Hearth,"From 1st level, you gain the ability to conjure a small flagstone hearth with a simple iron cooking pot whenever you rest. This hearth helps warm you and your companions, and can be used to prepare hearty and nutritious meals on the road. If you or any friendly creatures you make camp with would regain hit points at the end of a short rest by spending one or more hit dice, each of those creatures may choose to re-roll one of their resting dice, taking the higher roll between the two.Additionally, you gain proficiency with Cook’s utensils.",communauté,Bénédiction du foyer,"À partir du niveau 1, vous pouvez invoquer un petit foyer en pierre avec une simple marmite en fer lorsque vous vous reposez. Ce foyer vous aide à vous réchauffer, vous et vos compagnons, et peut être utilisé pour préparer des repas copieux et nutritifs sur la route. Si vous ou des créatures amies avec lesquelles vous campez devez regagner des points de vie à la fin d'un court repos en dépensant un ou plusieurs dés de vie, chacune de ces créatures peut choisir de relancer l'un de ses dés de repos, en prenant le résultat le plus élevé entre les deux. De plus, vous gagnez la maîtrise des ustensiles de cuisine.",1.0
18,community,Channel Divinity: Magnificent Feast,"Starting at 2nd level, you may use your Channel Divinity to conjure a magical feast for the rough road ahead. By spending 10 minutes, you may create a number of delicious, well-prepared, yet simple food items equal to your Wisdom modifier (minimum of 1). These food items will last up to 8 hours or until the end of a rest, and will never spoil. Eating food created in this way takes an action, providing whomever eats it with healing equal to 2d4 + your cleric level, and can remove either the frightened or poisoned condition from that creature (chosen by the creature when consumed).",communauté,Channel Divinity : Magnifique Festin,"À partir du niveau 2, vous pouvez utiliser votre Canalisation de Divinité pour invoquer un festin magique pour la route difficile qui vous attend. En y consacrant 10 minutes, vous pouvez créer un nombre de plats délicieux, bien préparés et pourtant simples, égal à votre modificateur de Sagesse (minimum de 1). Ces plats se conserveront jusqu'à 8 heures ou jusqu'à la fin d'un repos et ne s'abîmeront jamais. Manger de la nourriture créée de cette manière nécessite une action, procurant à celui qui la mange des soins égaux à 2d4 + votre niveau de prêtre, et peut supprimer l'état de peur ou d'empoisonnement de cette créature (choisi par la créature lors de la consommation).",2.0
19,community,Channel Divinity: Community Watch,"Starting at 6th level, you can use your Channel Divinity to instill a feeling of vigilant protection in you and your allies. You grant yourself and a number of allies, up to your Wisdom modifier (minimum of 1), a boon from your deity. Allies must be able to see you and be within 30 feet to receive the boon. Once per round, a creature benefitting from this boon can roll a d6, adding the result to a skill check, saving throw, or attack roll. This effect lasts for a number of rounds equal to your Wisdom modifier (minimum of 1 round). A creature can only benefit from this effect if it can see at least one of its allies.",communauté,Channel Divinity : Veille communautaire,"À partir du niveau 6, vous pouvez utiliser votre Canalisation divine pour instiller un sentiment de protection vigilante en vous et vos alliés. Vous vous accordez, ainsi qu'à un certain nombre d'alliés, jusqu'à votre modificateur de Sagesse (minimum de 1), un avantage de votre divinité. Les alliés doivent pouvoir vous voir et se trouver à moins de 9 mètres pour recevoir l'avantage. Une fois par round, une créature bénéficiant de cet avantage peut lancer un d6, ajoutant le résultat à un test de compétence, un jet de sauvegarde ou un jet d'attaque. Cet effet dure un nombre de rounds égal à votre modificateur de Sagesse (minimum de 1 round). Une créature ne peut bénéficier de cet effet que si elle peut voir au moins un de ses alliés.",6.0
20,community,Divine Strike,"At 8th level, you gain the ability to infuse your weapon with the power to punish wrongdoing. Once on each of your turns, when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 psychic damage to the target. Visions of the evil they have wrought upon others flash before their eyes. You choose whether any foe reduced to 0 hit points by this attack remains stable or dies. When you reach 14th level, the extra damage increases to 2d8.",communauté,Frappe divine,"Au niveau 8, vous obtenez la capacité d'infuser votre arme avec le pouvoir de punir les mauvaises actions. Une fois à chacun de vos tours, lorsque vous touchez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts psychiques supplémentaires à la cible. Des visions du mal qu'elle a fait subir aux autres défilent devant ses yeux. Vous choisissez si l'ennemi réduit à 0 point de vie par cette attaque reste stable ou meurt. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
21,community,Paragon of the People,"At 17th level, your Community Watch grants an additional d6 to each affected ally. It also grants immunity to fear for the duration of the effect. Additionally, your Magnificent Feast produces twice as many foodstuffs, each of which can, when consumed, remove a single curse or disease affecting the target (including attunement to a cursed item).Source: Hit Point Press: Humblewood Campaign Setting",communauté,Parangon du peuple,"Au niveau 17, votre Surveillance communautaire accorde un d6 supplémentaire à chaque allié affecté. Elle confère également l'immunité à la peur pendant la durée de l'effet. De plus, votre Festin magnifique produit deux fois plus de denrées alimentaires, chacune pouvant, lorsqu'elle est consommée, supprimer une seule malédiction ou maladie affectant la cible (y compris l'harmonisation avec un objet maudit). Source : Hit Point Press : Cadre de campagne de Humblewood",17.0
22,death,Bonus Proficiency,"When you choose this domain at 1st level, you gain proficiency with martial weapons.",la mort,Bonus de compétence,"Lorsque vous choisissez ce domaine au niveau 1, vous obtenez la maîtrise des armes martiales.",1.0
23,death,Reaper,"At 1st level, you learn one necromancy cantrip of your choice from any spell list. When you cast a necromancy cantrip that normally targets only one creature, the spell can instead target two creatures within range and within 5 feet of each other.",la mort,Moissonneuse,"Au niveau 1, vous apprenez un sort de nécromancie de votre choix parmi n'importe quelle liste de sorts. Lorsque vous lancez un sort de nécromancie qui ne cible normalement qu'une seule créature, le sort peut à la place cibler deux créatures à portée et à 1,50 mètre l'une de l'autre.",1.0
24,death,Channel Divinity: Touch of Death,"Starting at 2nd level, you can use Channel Divinity to destroy another creature's life force by touch. When you hit a creature with a melee attack, you can use Channel Divinity to deal extra necrotic damage to the target. The damage equals 5 + twice your cleric level.",la mort,Channel Divinity : Toucher de la mort,"À partir du niveau 2, vous pouvez utiliser Canalisation divine pour détruire la force vitale d'une autre créature par contact. Lorsque vous touchez une créature avec une attaque au corps à corps, vous pouvez utiliser Canalisation divine pour infliger des dégâts nécrotiques supplémentaires à la cible. Les dégâts sont égaux à 5 + deux fois votre niveau de prêtre.",2.0
25,death,Inescapable Destruction,"Starting at 6th level, your ability to channel negative energy becomes more potent. Necrotic damage dealt by your cleric spells and Channel Divinity options ignores resistance to necrotic damage.",la mort,Destruction inéluctable,"À partir du niveau 6, votre capacité à canaliser l'énergie négative devient plus puissante. Les dégâts nécrotiques infligés par vos sorts de clerc et vos options Canalisation divine ignorent la résistance aux dégâts nécrotiques.",6.0
26,death,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with necrotic energy. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an a 1d8 necrotic damage to the target. When you reach 14th level, the extra damage increases to 2d8.",la mort,Frappe divine,"Au niveau 8, vous obtenez la capacité d'imprégner vos attaques d'arme d'énergie nécrotique. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts nécrotiques à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
27,death,Improved Reaper,"Starting at 17th level, when you cast a necromancy spell of 1st through 5th level that targets only one creature, the spell can instead target two creatures within range and within 5 feet of each other. If the spell consumes its material components, you must provide them for each target.Source: Dungeon Master's Guide",la mort,Faucheur amélioré,"À partir du niveau 17, lorsque vous lancez un sort de nécromancie de niveau 1 à 5 qui ne cible qu'une seule créature, le sort peut à la place cibler deux créatures à portée et à 1,50 mètre l'une de l'autre. Si le sort consomme ses composants matériels, vous devez les fournir pour chaque cible. Source : Dungeon Master's Guide",17.0
28,forge,Bonus Proficiencies,"When you choose this domain at 1st level, you gain proficiency with heavy armor and smith's tools.",forge,Compétences bonus,"Lorsque vous choisissez ce domaine au niveau 1, vous obtenez la maîtrise des armures lourdes et des outils de forgeron.",1.0
29,forge,Blessing of the Forge,"At 1st level, you gain the ability to imbue magic into a weapon or armor. At the end of a long rest, you can touch one nonmagical object that is a suit of armor or a simple or martial weapon. Until the end of your next long rest or until you die, the object becomes a magic item, granting a +1 bonus to AC if it’s armor or a +1 bonus to attack and damage rolls if it’s a weapon.Once you use this feature, you can’t use it again until you finish a long rest.",forge,Bénédiction de la Forge,"Au niveau 1, vous obtenez la capacité d'imprégner de magie une arme ou une armure. À la fin d'un repos long, vous pouvez toucher un objet non magique qui est une armure ou une arme simple ou martiale. Jusqu'à la fin de votre prochain repos long ou jusqu'à votre mort, l'objet devient un objet magique, accordant un bonus de +1 à la CA s'il s'agit d'une armure ou un bonus de +1 aux jets d'attaque et de dégâts s'il s'agit d'une arme. Une fois que vous avez utilisé cette capacité, vous ne pouvez plus l'utiliser avant d'avoir terminé un repos long.",1.0
