,subclass,ability,content,subclass_FR,contability_FR,content_FR,levels
30,forge,Channel Divinity: Artisan's Blessing,"Starting at 2nd level, you can use your Channel Divinity to create simple items.You conduct an hour-long ritual that crafts a nonmagical item that must include some metal: a simple or martial weapon, a suit of armor, ten pieces of ammunition, a set of tools, or another metal object. The creation is completed at the end of the hour, coalescing in an unoccupied space of your choice on a surface within 5 feet of you.The thing you create can be something that is worth no more than 100 gp. As part of this ritual, you must lay out metal, which can include coins, with a value equal to the creation. The metal irretrievably coalesces and transforms into the creation at the ritual’s end, magically forming even nonmetal parts of the creation.The ritual can create a duplicate of a nonmagical item that contains metal, such as a key, if you possess the original during the ritual.",forge,Divinité du canal : Bénédiction de l'artisan,"À partir du niveau 2, vous pouvez utiliser votre Canalisation de Divinité pour créer des objets simples. Vous effectuez un rituel d'une heure qui permet de fabriquer un objet non magique qui doit contenir du métal : une arme simple ou martiale, une armure, dix pièces de munitions, un ensemble d'outils ou un autre objet métallique. La création est terminée à la fin de l'heure, se fondant dans un espace inoccupé de votre choix sur une surface à 1,50 mètre de vous. L'objet que vous créez peut être quelque chose qui ne vaut pas plus de 100 po. Dans le cadre de ce rituel, vous devez disposer du métal, qui peut inclure des pièces, d'une valeur égale à la création. Le métal se fond irrémédiablement et se transforme en la création à la fin du rituel, formant même par magie des parties non métalliques de la création. Le rituel peut créer un duplicata d'un objet non magique qui contient du métal, comme une clé, si vous possédez l'original pendant le rituel.",2.0
31,forge,Soul of the Forge,"Starting at 6th level, your mastery of the forge grants you special abilities:
You gain resistance to fire damage.
While wearing heavy armor, you gain a +1 bonus to AC.
",forge,L'âme de la forge,"À partir du niveau 6, votre maîtrise de la forge vous confère des capacités spéciales :
Vous gagnez une résistance aux dégâts de feu.
Lorsque vous portez une armure lourde, vous obtenez un bonus de +1 à la CA.",6.0
32,forge,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with the fiery power of the forge. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 fire damage to the target. When you reach 14th level, the extra damage increases to 2d8.",forge,Frappe divine,"Au niveau 8, vous obtenez la capacité d'imprégner vos attaques d'armes de la puissance ardente de la forge. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts de feu supplémentaires à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
33,forge,Saint of Forge and Fire,"At 17th level, your blessed affinity with fire and metal becomes more powerful:
You gain immunity to fire damage.
While wearing heavy armor, you have resistance to bludgeoning, piercing, and slashing damage from nonmagical attacks.
Source: Xanathar's Guide to Everything",forge,Saint de la Forge et du Feu,"Au niveau 17, votre affinité bénie avec le feu et le métal devient plus puissante :
Vous obtenez une immunité aux dégâts de feu.
Lorsque vous portez une armure lourde, vous avez une résistance aux dégâts contondants, perforants et tranchants des attaques non magiques.
Source : Xanathar's Guide to Everything",17.0
34,grave,Circle of Mortality,"At 1st level, you gain the ability to manipulate the line between life and death. When you would normally roll one or more dice to restore hit points with a spell to a creature at 0 hit points, you instead use the highest number possible for each die.In addition, you learn the Spare the Dying cantrip, which doesn't count against the number of cleric cantrips you know. For you, it has a range of 30 feet, and you can cast it as a bonus action.",tombe,Le cercle de la mortalité,"Au niveau 1, vous obtenez la capacité de manipuler la ligne entre la vie et la mort. Alors que vous lanceriez normalement un ou plusieurs dés pour restaurer des points de vie avec un sort sur une créature à 0 point de vie, vous utilisez à la place le nombre le plus élevé possible pour chaque dé. De plus, vous apprenez le tour de passe-passe Épargner les mourants, qui ne compte pas dans le nombre de tours de passe-passe de clerc que vous connaissez. Pour vous, il a une portée de 9 mètres et vous pouvez le lancer en tant qu'action bonus.",1.0
35,grave,Eyes of the Grave,"At 1st level, you gain the ability to occasionally sense the presence of the undead, whose existence is an insult to the natural cycle of life. As an action, you can open your awareness to magically detect undead. Until the end of your next turn, you know the location of any undead within 60 feet of you that isn't behind total cover and that isn't protected from divination magic. This sense doesn't tell you anything about a creature's capabilities or identity.You can use this feature a number of times equal to your Wisdom modifier (minimum of once). You regain all expended uses when you finish a long rest.",tombe,Les yeux de la tombe,"Au niveau 1, vous obtenez la capacité de sentir occasionnellement la présence des morts-vivants, dont l'existence est une insulte au cycle naturel de la vie. Par une action, vous pouvez ouvrir votre conscience pour détecter les morts-vivants par magie. Jusqu'à la fin de votre prochain tour, vous connaissez l'emplacement de tout mort-vivant à 18 mètres de vous qui n'est pas à couvert et qui n'est pas protégé de la magie de divination. Ce sens ne vous dit rien sur les capacités ou l'identité d'une créature. Vous pouvez utiliser cette capacité un nombre de fois égal à votre modificateur de Sagesse (minimum d'une fois). Vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",1.0
36,grave,Channel Divinity: Path to the Grave,"Starting at 2nd level, you can use your Channel Divinity to mark another creature’s life force for termination.As an action, you choose one creature you can see within 30 feet of you, cursing it until the end of your next turn. The next time you or an ally of yours hits the cursed creature with an attack, the creature has vulnerability to all of that attack's damage, and then the curse ends.",tombe,Channel Divinity : Le chemin vers la tombe,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour marquer la force vitale d'une autre créature et la supprimer. Par une action, vous choisissez une créature que vous pouvez voir à 9 mètres ou moins de vous et la maudit jusqu'à la fin de votre prochain tour. La prochaine fois que vous ou un de vos alliés frappez la créature maudite avec une attaque, la créature est vulnérable à tous les dégâts de cette attaque, puis la malédiction prend fin.",2.0
37,grave,Sentinel at Death's Door,"At 6th level, you gain the ability to impede death’s progress. As a reaction when you or an ally that you can see within 30 feet of you suffers a critical hit, you can turn that attack into a normal hit. Any effects triggered by a critical hit are canceled.You can use this feature a number of times equal to your Wisdom modifier (minimum of once). You regain all expended uses when you finish a long rest.",tombe,Sentinelle aux portes de la mort,"Au niveau 6, vous obtenez la capacité d'entraver la progression de la mort. En réaction, lorsque vous ou un allié visible à moins de 9 mètres de vous subissez un coup critique, vous pouvez transformer cette attaque en coup normal. Tous les effets déclenchés par un coup critique sont annulés. Vous pouvez utiliser cette capacité un nombre de fois égal à votre modificateur de Sagesse (minimum d'une fois). Vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",6.0
38,grave,Potent Spellcasting,"Starting at 8th level, you add your Wisdom modifier to the damage you deal with any cleric cantrip.",tombe,Lancer de sorts puissant,"À partir du niveau 8, vous ajoutez votre modificateur de Sagesse aux dégâts que vous infligez avec n'importe quel tour de passe-passe de clerc.",8.0
39,grave,Keeper of Souls,"At 17th level, you can seize a trace of vitality from a parting soul and use it to heal the living. When an enemy you can see dies within 30 feet of you, you or one ally of your choice that is within 30 feet of you regains hit points equal to the enemy’s number of Hit Dice. You can use this feature only if you aren't incapacitated. Once you use it, you can't do so again until the start of your next turn.Source: Xanathar's Guide to Everything",tombe,Gardien des âmes,"Au niveau 17, vous pouvez récupérer une trace de vitalité d'une âme en train de mourir et l'utiliser pour soigner les vivants. Lorsqu'un ennemi que vous pouvez voir meurt à moins de 9 mètres de vous, vous ou un allié de votre choix qui se trouve à moins de 9 mètres de vous regagnez un nombre de points de vie égal au nombre de dés de vie de l'ennemi. Vous ne pouvez utiliser cette capacité que si vous n'êtes pas neutralisé. Une fois que vous l'avez utilisée, vous ne pouvez plus le faire avant le début de votre prochain tour. Source : Xanathar's Guide to Everything",17.0
40,knowledge,Blessings of Knowledge,"At 1st level, you learn two languages of your choice. You also become proficient in your choice of two of the following skills: Arcana, History, Nature, or Religion.Your proficiency bonus is doubled for any ability check you make that uses either of those skills.",connaissance,Les bénédictions de la connaissance,"Au niveau 1, vous apprenez deux langues de votre choix. Vous devenez également compétent dans deux des compétences suivantes : Arcanes, Histoire, Nature ou Religion. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une de ces compétences.",1.0
41,knowledge,Channel Divinity: Knowledge of the Ages,"Starting at 2nd level, you can use your Channel Divinity to tap into a divine well of knowledge. As an action, you choose one skill or tool. For 10 minutes, you have proficiency with the chosen skill or tool.",connaissance,Channel Divinity : La connaissance des âges,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour puiser dans un puits divin de connaissances. Par une action, vous choisissez une compétence ou un outil. Pendant 10 minutes, vous maîtrisez la compétence ou l'outil choisi.",2.0
42,knowledge,Channel Divinity: Read Thoughts,"At 6th level, you can use your Channel Divinity to read a creature's thoughts. You can then use your access to the creature's mind to command it.As an action, choose one creature that you can see within 60 feet of you. That creature must make a Wisdom saving throw. If the creature succeeds on the saving throw, you can't use this feature on it again until you finish a long rest.If the creature fails its save, you can read its surface thoughts (those foremost in its mind, reflecting its current emotions and what it ie actively thinking about) when it is within 60 feet of you. This effect lasts for 1 minute.During that time, you can use your action to end this effect and cast the Suggestion spell on the creature without expending a spell slot. The target automatically fails its saving throw against the spell.",connaissance,Divinité du canal : Lisez les pensées,"Au niveau 6, vous pouvez utiliser votre Canalisation de Divinité pour lire les pensées d'une créature. Vous pouvez ensuite utiliser votre accès à l'esprit de la créature pour lui donner des ordres. Par une action, choisissez une créature que vous pouvez voir à 18 mètres ou moins de vous. Cette créature doit réussir un jet de sauvegarde de Sagesse. Si la créature réussit son jet de sauvegarde, vous ne pouvez pas utiliser cette capacité sur elle à nouveau avant d'avoir terminé un repos long. Si la créature échoue à son jet de sauvegarde, vous pouvez lire ses pensées superficielles (celles qui sont au premier plan dans son esprit, reflétant ses émotions actuelles et ce à quoi elle pense activement) lorsqu'elle se trouve à 18 mètres ou moins de vous. Cet effet dure 1 minute. Pendant ce temps, vous pouvez utiliser votre action pour mettre fin à cet effet et lancer le sort Suggestion sur la créature sans dépenser d'emplacement de sort. La cible échoue automatiquement à son jet de sauvegarde contre le sort.",6.0
43,knowledge,Potent Spellcasting,"Starting at 8th level, you add your Wisdom modifier to the damage you deal with any cleric cantrip.",connaissance,Lancer de sorts puissant,"À partir du niveau 8, vous ajoutez votre modificateur de Sagesse aux dégâts que vous infligez avec n'importe quel tour de passe-passe de clerc.",8.0
44,knowledge,Visions of the Past,"Starting at 17th level, you can call up visions of the past that relate to an object you hold or your immediate surroundings. You spend at least 1 minute in meditation and prayer, then receive dreamlike, shadowy glimpses of recent events. You can meditate in this way for a number of minutes equal to your Wisdom score and must maintain concentration during that time, as if you were casting a spell.Once you use this feature, you can't use it again until you finish a short or long rest.Object ReadingHolding an object as you meditate, you can see visions of the object's previous owner. After meditating for 1 minute, you learn how the owner acquired and lost the object, as well as the most recent significant event involving the object and that owner. If the object was owned by another creature in the recent past (within a number of days equal to your Wisdom score), you can spend 1 additional minute for each owner to learn the same information about that creature.Area ReadingAs you meditate, you see visions of recent events in your immediate vicinity (a room, street, tunnel, clearing, or the like, up to a 50-foot cube), going back a number of days equal to your Wisdom score. For each minute you meditate, you learn about one significant event, beginning with the most recent. Significant events typically involve powerful emotions, such as battles and betrayals, marriages and murders, births and funerals. However, they might also include more mundane events that are nevertheless important in your current situation.Source: Player's Handbook",connaissance,Visions du passé,"À partir du niveau 17, vous pouvez invoquer des visions du passé liées à un objet que vous tenez ou à votre environnement immédiat. Vous passez au moins 1 minute en méditation et en prière, puis recevez des aperçus oniriques et obscurs d'événements récents. Vous pouvez méditer de cette manière pendant un nombre de minutes égal à votre score de Sagesse et devez maintenir votre concentration pendant ce temps, comme si vous lanciez un sort. Une fois que vous avez utilisé cette capacité, vous ne pouvez plus l'utiliser avant d'avoir terminé un repos court ou long. Lecture d'objet En tenant un objet pendant que vous méditez, vous pouvez voir des visions de son ancien propriétaire. Après avoir médité pendant 1 minute, vous apprenez comment le propriétaire a acquis et perdu l'objet, ainsi que l'événement important le plus récent impliquant l'objet et son propriétaire. Si l'objet appartenait à une autre créature dans un passé récent (dans un délai égal à votre score de Sagesse), vous pouvez consacrer 1 minute supplémentaire à chaque propriétaire pour apprendre les mêmes informations sur cette créature. Lecture de zone Pendant que vous méditez, vous voyez des visions d'événements récents dans votre voisinage immédiat (une pièce, une rue, un tunnel, une clairière ou autre, jusqu'à un cube de 15 mètres), remontant à un nombre de jours égal à votre score de Sagesse. Pour chaque minute de méditation, vous en apprenez davantage sur un événement important, en commençant par le plus récent. Les événements importants impliquent généralement des émotions fortes, telles que des batailles et des trahisons, des mariages et des meurtres, des naissances et des funérailles. Cependant, ils peuvent également inclure des événements plus banals qui sont néanmoins importants dans votre situation actuelle. Source : Manuel du joueur",17.0
45,life,Bonus Proficiency,"When you choose this domain at 1st level, you gain proficiency with heavy armor.",vie,Bonus de compétence,"Lorsque vous choisissez ce domaine au niveau 1, vous obtenez la maîtrise des armures lourdes.",1.0
46,life,Disciple of Life,"Also starting at 1st level, your healing spells are more effective. Whenever you use a spell of 1st level or higher to restore hit points to a creature, the creature regains additional hit points equal to 2 + the spell's level.",vie,Disciple de la vie,"À partir du niveau 1, vos sorts de soins sont également plus efficaces. Chaque fois que vous utilisez un sort de niveau 1 ou supérieur pour restaurer des points de vie à une créature, celle-ci récupère des points de vie supplémentaires égaux à 2 + le niveau du sort.",1.0
47,life,Channel Divinity: Preserve Life,"Starting at 2nd level, you can use your Channel Divinity to heal the badly injured.As an action, you present your holy symbol and evoke healing energy that can restore a number of hit points equal to five times your cleric level. Choose any creatures within 30 feet of you, and divide those hit points among them. This feature can restore a creature to no more than half of its hit point maximum. You can't use this feature on an undead or a construct.",vie,Channel Divinity : Préserver la vie,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour soigner les blessés graves. Par une action, vous présentez votre symbole sacré et invoquez une énergie de guérison qui peut restaurer un nombre de points de vie égal à cinq fois votre niveau de prêtre. Choisissez n'importe quelle créature à 9 mètres de vous et répartissez ces points de vie entre elles. Cette capacité peut restaurer une créature à un maximum de la moitié de son maximum de points de vie. Vous ne pouvez pas utiliser cette capacité sur un mort-vivant ou une créature artificielle.",2.0
48,life,Blessed Healer,"Beginning at 6th level, the healing spells you cast on others heal you as well. When you cast a spell of 1st level or higher that restores hit points to a creature other than you, you regain hit points equal to 2 + the spell's level.",vie,Guérisseur béni,"À partir du niveau 6, les sorts de soins que vous lancez sur les autres vous soignent également. Lorsque vous lancez un sort de niveau 1 ou supérieur qui restaure des points de vie sur une créature autre que vous, vous récupérez un nombre de points de vie égal à 2 + le niveau du sort.",6.0
49,life,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with divine energy. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 radiant damage to the target. When you reach 14th level, the extra damage increases to 2d8.",vie,Frappe divine,"Au niveau 8, vous obtenez la capacité d'imprégner vos attaques d'arme d'énergie divine. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts radiants supplémentaires à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
50,life,Supreme Healing,"Starting at 17th level, when you would normally roll one or more dice to restore hit points with a spell, you instead use the highest number possible for each die. For example, instead of restoring 2d6 hit points to a creature, you restore 12.Source: Player's Handbook",vie,Guérison suprême,"À partir du niveau 17, alors que vous lanceriez normalement un ou plusieurs dés pour restaurer des points de vie avec un sort, vous utilisez à la place le nombre le plus élevé possible pour chaque dé. Par exemple, au lieu de restaurer 2d6 points de vie à une créature, vous en restaurez 12. Source : Manuel du joueur",17.0
51,light,Bonus Cantrip,"When you choose this domain at 1st level, you gain the Light cantrip if you don't already know it.",lumière,Bonus Cantrip,"Lorsque vous choisissez ce domaine au niveau 1, vous obtenez le tour de passe-passe Lumière si vous ne le connaissez pas déjà.",1.0
52,light,Warding Flare,"Also at 1st level, you can interpose divine light between yourself and an attacking enemy. When you are attacked by a creature within 30 feet of you that you can see, you can use your reaction to impose disadvantage on the attack roll, causing light to flare before the attacker before it hits or misses. An attacker that can't be blinded is immune to this feature.You can use this feature a number of times equal to your Wisdom modifier (a minimum of once). You regain all expended uses when you finish a long rest.",lumière,Fusée éclairante,"Au niveau 1, vous pouvez également interposer une lumière divine entre vous et un ennemi attaquant. Lorsque vous êtes attaqué par une créature à 9 mètres ou moins de vous que vous pouvez voir, vous pouvez utiliser votre réaction pour infliger un désavantage au jet d'attaque, ce qui fait que la lumière jaillit devant l'attaquant avant qu'il ne touche ou ne rate sa cible. Un attaquant qui ne peut pas être aveuglé est immunisé contre cette capacité. Vous pouvez utiliser cette capacité un nombre de fois égal à votre modificateur de Sagesse (au moins une fois). Vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",1.0
53,light,Channel Divinity: Radiance of the Dawn,"Starting at 2nd level, you can use your Channel Divinity to harness sunlight, banishing darkness and dealing radiant damage to your foes.As an action, you present your holy symbol, and any magical darkness within 30 feet of you is dispelled. Additionally, each hostile creature within 30 feet of you must make a Constitution saving throw. A creature takes radiant damage equal to 2d10 + your cleric level on a failed saving throw, and half as much damage on a successful one. A creature that has total cover from you is not affected.",lumière,Channel Divinity : Radiance de l'aube,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour maîtriser la lumière du soleil, bannir les ténèbres et infliger des dégâts radiants à vos ennemis. Par une action, vous présentez votre symbole sacré et toute obscurité magique à 9 mètres de vous est dissipée. De plus, chaque créature hostile à 9 mètres de vous doit effectuer un jet de sauvegarde de Constitution. Une créature subit des dégâts radiants égaux à 2d10 + votre niveau de prêtre en cas d'échec, et la moitié de ces dégâts en cas de réussite. Une créature qui bénéficie d'un abri total contre vous n'est pas affectée.",2.0
54,light,Improved Flare,"Starting at 6th level, you can also use your Warding Flare feature when a creature that you can see within 30 feet of you attacks a creature other than you.",lumière,Flare améliorée,"À partir du niveau 6, vous pouvez également utiliser votre fonction Flare de protection lorsqu'une créature que vous pouvez voir à moins de 30 pieds de vous attaque une créature autre que vous.",6.0
55,light,Potent Spellcasting,"Starting at 8th level, you add your Wisdom modifier to the damage you deal with any cleric cantrip.",lumière,Lancer de sorts puissant,"À partir du niveau 8, vous ajoutez votre modificateur de Sagesse aux dégâts que vous infligez avec n'importe quel tour de passe-passe de clerc.",8.0
56,light,Corona of Light,"Starting at 17th level, you can use your action to activate an aura of sunlight that lasts for 1 minute or until you dismiss it using another action. You emit bright light in a 60-foot radius and dim light 30 feet beyond that. Your enemies in the bright light have disadvantage on saving throws against any spell that deals fire or radiant damage.Source: Player's Handbook",lumière,Couronne de lumière,"À partir du niveau 17, vous pouvez utiliser votre action pour activer une aura de soleil qui dure 1 minute ou jusqu'à ce que vous la dissipiez par une autre action. Vous émettez une lumière vive dans un rayon de 18 mètres et une lumière tamisée dans un rayon de 9 mètres au-delà. Vos ennemis dans la lumière vive ont un désavantage aux jets de sauvegarde contre tout sort qui inflige des dégâts de feu ou radiants. Source : Manuel du joueur",17.0
57,nature,Acolyte of Nature,"At 1st level, you learn one cantrip of your choice from the druid spell list. You also gain proficiency in one of the following skills of your choice: Animal Handling, Nature, or Survival.",nature,Acolyte de la nature,"Au niveau 1, vous apprenez un sort de votre choix dans la liste des sorts de druide. Vous obtenez également la maîtrise de l'une des compétences suivantes de votre choix : Dressage d'animaux, Nature ou Survie.",1.0
58,nature,Bonus Proficiency,"Also at 1st level, you gain proficiency with heavy armor.",nature,Bonus de compétence,"Au niveau 1, vous acquérez également la maîtrise des armures lourdes.",1.0
59,nature,Channel Divinity: Charm Animals and Plants,"Starting at 2nd level, you can use your Channel Divinity to charm animals and plants.As an action, you present your holy symbol and invoke the name of your deity. Each beast or plant creature that can see you within 30 feet of you must make a Wisdom saving throw. If the creature fails its saving throw, it is charmed by you for 1 minute or until it takes damage. While it is charmed by you, it is friendly to you and other creatures you designate.",nature,Channel Divinity : charmez les animaux et les plantes,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour charmer les animaux et les plantes. Par une action, vous présentez votre symbole sacré et invoquez le nom de votre divinité. Chaque créature animale ou végétale qui peut vous voir dans un rayon de 9 mètres autour de vous doit effectuer un jet de sauvegarde de Sagesse. Si la créature rate son jet de sauvegarde, vous la charmez pendant 1 minute ou jusqu'à ce qu'elle subisse des dégâts. Tant que vous la charmez, elle est amicale envers vous et les autres créatures que vous désignez.",2.0
60,nature,Dampen Elements,"Starting at 6th level, when you or a creature within 30 feet of you takes acid, cold, fire, lightning, or thunder damage, you can use your reaction to grant resistance to the creature against that instance of the damage.",nature,Éléments d'amortissement,"À partir du niveau 6, lorsque vous ou une créature à moins de 9 mètres de vous subissez des dégâts d'acide, de froid, de feu, de foudre ou de tonnerre, vous pouvez utiliser votre réaction pour accorder une résistance à la créature contre cette instance de dégâts.",6.0
61,nature,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with divine energy. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 cold, fire, or lightning damage (your choice) to the target. When you reach 14th level, the extra damage increases to 2d8.",nature,Frappe divine,"Au niveau 8, vous obtenez la capacité d'imprégner vos attaques d'arme d'énergie divine. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts de froid, de feu ou de foudre supplémentaires (au choix) à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
62,nature,Master of Nature,"At 17th level, you gain the ability to command animals and plant creatures. While creatures are charmed by your Charm Animals and Plants feature, you can take a bonus action on your turn to verbally command what each of those creatures will do on its next turn.Source: Player's Handbook",nature,Maître de la nature,"Au niveau 17, vous obtenez la capacité de commander les animaux et les plantes. Tant que les créatures sont charmées par votre capacité Charmer les animaux et les plantes, vous pouvez effectuer une action bonus pendant votre tour pour commander verbalement ce que chacune de ces créatures fera lors de son prochain tour. Source : Manuel du joueur",17.0
63,order,Bonus Proficiencies,"When you choose this domain at 1st level, you gain proficiency with heavy armor. You also gain proficiency in the Intimidation or Persuasion skill (your choice).",commande,Compétences bonus,"Lorsque vous choisissez ce domaine au niveau 1, vous obtenez la maîtrise des armures lourdes. Vous obtenez également la maîtrise de la compétence Intimidation ou Persuasion (au choix).",1.0
