,subclass,ability,content,subclass_FR,contability_FR,content_FR,levels
64,order,Voice of Authority,"Starting at 1st level, you can invoke the power of law to drive an ally to attack. If you cast a spell with a spell slot of 1st level or higher and target an ally with the spell, that ally can use their reaction immediately after the spell to make one weapon attack against a creature of your choice that you can see.If the spell targets more than one ally, you choose the ally who can make the attack.",commande,Voix de l'autorité,"À partir du niveau 1, vous pouvez invoquer le pouvoir de la loi pour pousser un allié à attaquer. Si vous lancez un sort avec un emplacement de sort de niveau 1 ou supérieur et que vous ciblez un allié avec le sort, cet allié peut utiliser sa réaction immédiatement après le sort pour effectuer une attaque d'arme contre une créature de votre choix que vous pouvez voir. Si le sort cible plusieurs alliés, vous choisissez l'allié qui peut effectuer l'attaque.",1.0
65,order,Channel Divinity: Order's Demand,"Starting at 2nd level, you can use your Channel Divinity to exert an intimidating presence over others.As an action, you present your holy symbol, and each creature of your choice that can see or hear you within 30 feet of you must succeed on a Wisdom saving throw or be charmed by you until the end of your next turn or until the charmed creature takes any damage. You can also cause any of the charmed creatures to drop what they are holding when they fail the saving throw.",commande,Divinité du canal : la demande de l'ordre,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour exercer une présence intimidante sur les autres. Par une action, vous présentez votre symbole sacré et chaque créature de votre choix qui peut vous voir ou vous entendre dans un rayon de 9 mètres autour de vous doit réussir un jet de sauvegarde de Sagesse ou être charmée par vous jusqu'à la fin de votre prochain tour ou jusqu'à ce que la créature charmée subisse des dégâts. Vous pouvez également faire en sorte que l'une des créatures charmées lâche ce qu'elle tient lorsqu'elle échoue au jet de sauvegarde.",2.0
66,order,Embodiment of the Law,"At 6th level, you become remarkably adept at channeling magical energy to compel others.If you cast a spell of the enchantment school using a spell slot of 1st level or higher, you can change the spell's casting time to 1 bonus action for this casting, provided the spell's casting time is normally 1 action.You can use this feature a number of times equal to your Wisdom modifier (minimum of once), and you regain all expended uses of it when you finish a long rest.",commande,Incarnation de la loi,"Au niveau 6, vous devenez remarquablement habile à canaliser l'énergie magique pour contraindre les autres. Si vous lancez un sort de l'école d'enchantement en utilisant un emplacement de sort de niveau 1 ou supérieur, vous pouvez changer le temps d'incantation du sort à 1 action bonus pour cette incantation, à condition que le temps d'incantation du sort soit normalement de 1 action. Vous pouvez utiliser cette fonctionnalité un nombre de fois égal à votre modificateur de Sagesse (minimum d'une fois), et vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",6.0
67,order,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with divine energy. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 psychic damage to the target. When you reach 14th level, the extra damage increases to 2d8.",commande,Frappe divine,"Au niveau 8, vous obtenez la capacité d'imprégner vos attaques d'arme d'énergie divine. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts psychiques supplémentaires à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
68,order,Order's Wrath,"Starting at 17th level, enemies you designate for destruction wilt under the combined efforts of you and your allies. If you deal your Divine Strike damage to a creature on your turn, you can curse that creature until the start of your next turn. The next time one of your allies hits the cursed creature with an attack, the target also takes 2d8 psychic damage, and the curse ends. You can curse a creature in this way only once per turn.Source: Guildmasters' Guide to Ravnica",commande,La colère de l'ordre,"À partir du niveau 17, les ennemis que vous désignez pour destruction flétrissent sous les efforts combinés de vous et de vos alliés. Si vous infligez vos dégâts de Frappe divine à une créature pendant votre tour, vous pouvez maudire cette créature jusqu'au début de votre prochain tour. La prochaine fois que l'un de vos alliés touche la créature maudite avec une attaque, la cible subit également 2d8 dégâts psychiques et la malédiction prend fin. Vous ne pouvez maudire une créature de cette manière qu'une seule fois par tour. Source : Guide des maîtres de guilde sur Ravnica",17.0
69,peace,Domain Spells,"1st-level Peace Domain feature
You gain domain spells at the cleric levels listed in the Peace Domain Spells table. See the Divine Domain class feature for how domain spells work.

Cleric Level
Spells


1st
Heroism, Sanctuary


3rd
Aid, Warding Bond


5th
Beacon of Hope, Sending


7th
Aura of Purity, Otiluke's Resilient Sphere


9th
Greater Restoration, Rary's Telepathic Bond

",paix,Sorts de domaine,"1er niveau de compétence du Domaine de la paix
Vous obtenez des sorts de domaine aux niveaux de prêtre répertoriés dans le tableau des sorts du Domaine de la paix. Consultez la compétence de classe du Domaine divin pour savoir comment fonctionnent les sorts de domaine.

Niveau de prêtre
Sorts

1er
Héroïsme, Sanctuaire

3e
Aide, Lien de protection

5e
Lanterne d'espoir, Envoi

7e
Aura de pureté, Sphère résiliente d'Otiluke

9e
Restauration supérieure, Lien télépathique de Rary",1.0
70,peace,Implement of Peace,"1st-level Peace Domain feature
You gain proficiency in the Insight, Performance, or Persuasion skill (your choice).",paix,Instrument de paix,"Fonctionnalité du domaine de la paix de niveau 1
Vous obtenez la maîtrise de la compétence Perspicacité, Performance ou Persuasion (à votre choix).",1.0
71,peace,Emboldening Bond,"1st-level Peace Domain feature
You can forge an empowering bond among people who are at peace with one another. As an action, you choose a number of willing creatures within 30 feet of you (this can include yourself) equal to your proficiency bonus. You create a magical bond among them for 10 minutes or until you use this feature again. While any bonded creature is within 30 feet of another, the creature can roll a d4 and add the number rolled to an attack roll, an ability check, or a saving throw it makes. Each creature can add the d4 no more than once per turn.You can use this feature a number of times equal to your proficiency bonus, and you regain all expended uses when you finish a long rest.",paix,Lien enhardissant,"1er niveau - Domaine de la paix
Vous pouvez forger un lien puissant entre des personnes en paix les unes avec les autres. Par une action, vous choisissez un nombre de créatures consentantes dans un rayon de 9 mètres autour de vous (cela peut vous inclure) égal à votre bonus de maîtrise. Vous créez un lien magique entre elles pendant 10 minutes ou jusqu'à ce que vous utilisiez à nouveau cette capacité. Tant qu'une créature liée se trouve à 9 mètres ou moins d'une autre, la créature peut lancer un d4 et ajouter le résultat obtenu à un jet d'attaque, à un test de caractéristique ou à un jet de sauvegarde qu'elle effectue. Chaque créature ne peut ajouter le d4 qu'une fois par tour. Vous pouvez utiliser cette capacité un nombre de fois égal à votre bonus de maîtrise, et vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",1.0
72,peace,Channel Divinity: Balm of Peace,"2nd-level Peace Domain feature
You can use your Channel Divinity to make your very presence a soothing balm. As an action, you can move up to your speed, without provoking opportunity attacks, and when you move within 5 feet of any other creature during this action, you can restore a number of hit points to that creature equal to 2d6 + your Wisdom modifier (minimum of 1 hit point). A creature can receive this healing only once whenever you take this action.",paix,Channel Divinity : Baume de Paix,"2e niveau de compétence du Domaine de la paix
Vous pouvez utiliser votre Canalisation divine pour transformer votre simple présence en un baume apaisant. Par une action, vous pouvez vous déplacer jusqu'à votre vitesse, sans provoquer d'attaques d'opportunité, et lorsque vous vous déplacez à 1,50 mètre ou moins d'une autre créature pendant cette action, vous pouvez restaurer un nombre de points de vie à cette créature égal à 2d6 + votre modificateur de Sagesse (minimum de 1 point de vie). Une créature ne peut recevoir ce soin qu'une seule fois lorsque vous effectuez cette action.",2.0
73,peace,Protective Bond,"6th-level Peace Domain feature
The bond you forge between people helps them protect each other. When a creature affected by your Emboldening Bond feature is about to take damage, a second bonded creature within 30 feet of the first can use its reaction to teleport to an unoccupied space within 5 feet of the first creature. The second creature then takes all the damage instead.",paix,Lien protecteur,"Capacité du Domaine de la paix de niveau 6
Le lien que vous créez entre les personnes les aide à se protéger mutuellement. Lorsqu'une créature affectée par votre capacité Lien enhardissant est sur le point de subir des dégâts, une seconde créature liée à 9 mètres ou moins de la première peut utiliser sa réaction pour se téléporter dans un espace inoccupé à 1,5 mètre ou moins de la première créature. La seconde créature subit alors tous les dégâts à sa place.",6.0
74,peace,Potent Spellcasting,"8th-level Peace Domain feature
You add your Wisdom modifier to the damage you deal with any Cleric Cantrip.",paix,Lancer de sorts puissant,"Fonctionnalité du Domaine de la paix de niveau 8
Vous ajoutez votre modificateur de Sagesse aux dégâts que vous infligez avec n'importe quel sort de Clerc.",8.0
75,peace,Expansive Bond,"17th-level Peace Domain feature
The benefits of your Emboldening Bond and Protective Bond features now work when the creatures are within 60 feet of each other. Moreover, when a creature uses Protective Bond to take someone else's damage, the creature has resistance to that damage.Source: Tasha's Cauldron of Everything",paix,Obligation expansive,"Fonctionnalité du Domaine de paix de niveau 17
Les avantages de vos fonctionnalités Lien d'encouragement et Lien protecteur fonctionnent désormais lorsque les créatures se trouvent à moins de 18 mètres l'une de l'autre. De plus, lorsqu'une créature utilise Lien protecteur pour subir les dégâts d'une autre créature, elle bénéficie d'une résistance à ces dégâts.Source : Le chaudron de tout de Tasha",17.0
76,tempest,Bonus Proficiencies,"At 1st level, you gain proficiency with martial weapons and heavy armor.",tempête,Compétences bonus,"Au niveau 1, vous acquérez la maîtrise des armes martiales et des armures lourdes.",1.0
77,tempest,Wrath of the Storm,"Also at 1st level, you can thunderously rebuke attackers. When a creature within 5 feet of you that you can see hits you with an attack, you can use your reaction to cause the creature to make a Dexterity saving throw. The creature takes 2d8 lightning or thunder damage (your choice) on a failed saving throw, and half as much damage on a successful one.You can use this feature a number of times equal to your Wisdom modifier (a minimum of once). You regain all expended uses when you finish a long rest.",tempête,La colère de la tempête,"Au niveau 1, vous pouvez également repousser les attaquants de manière tonitruante. Lorsqu'une créature à 1,50 mètre ou moins de vous que vous pouvez voir vous frappe avec une attaque, vous pouvez utiliser votre réaction pour forcer la créature à effectuer un jet de sauvegarde de Dextérité. La créature subit 2d8 dégâts de foudre ou de tonnerre (au choix) en cas d'échec du jet de sauvegarde, et la moitié de ces dégâts en cas de réussite. Vous pouvez utiliser cette capacité un nombre de fois égal à votre modificateur de Sagesse (au moins une fois). Vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",1.0
78,tempest,Channel Divinity: Destructive Wrath,"Starting at 2nd level, you can use your Channel Divinity to wield the power of the storm with unchecked ferocity.When you roll lightning or thunder damage, you can use your Channel Divinity to deal maximum damage, instead of rolling.",tempête,Divinité de la chaîne : Colère destructrice,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour exercer le pouvoir de la tempête avec une férocité incontrôlée. Lorsque vous infligez des dégâts de foudre ou de tonnerre, vous pouvez utiliser votre Canalisation divine pour infliger un maximum de dégâts, au lieu de lancer un jet.",2.0
79,tempest,Thunderous Strike,"At 6th level, when you deal lightning damage to a Large or smaller creature, you can also push it up to 10 feet away from you.",tempête,Frappe tonitruante,"Au niveau 6, lorsque vous infligez des dégâts de foudre à une créature de grande taille ou plus petite, vous pouvez également la pousser jusqu'à 3 mètres de vous.",6.0
80,tempest,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with divine energy. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 thunder damage to the target. When you reach 14th level, the extra damage increases to 2d8.",tempête,Frappe divine,"Au niveau 8, vous obtenez la capacité d'imprégner vos attaques d'arme d'énergie divine. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts de foudre supplémentaires à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
81,tempest,Stormborn,"At 17th level, you have a flying speed equal to your current walking speed whenever you are not underground or indoors.Source: Player's Handbook",tempête,Né de la tempête,"Au niveau 17, vous avez une vitesse de vol égale à votre vitesse de marche actuelle lorsque vous n'êtes pas sous terre ou à l'intérieur.Source : Manuel du joueur",17.0
82,trickery,Blessing of the Trickster,"Starting when you choose this domain at 1st level, you can use your action to touch a willing creature other than yourself to give it advantage on Dexterity (Stealth) checks. This blessing lasts for 1 hour or until you use this feature again.",tromperie,Bénédiction du Trickster,"À partir du moment où vous choisissez ce domaine au niveau 1, vous pouvez utiliser votre action pour toucher une créature consentante autre que vous-même afin de lui donner un avantage aux tests de Dextérité (Discrétion). Cette bénédiction dure 1 heure ou jusqu'à ce que vous utilisiez à nouveau cette capacité.",1.0
83,trickery,Channel Divinity: Invoke Duplicity,"Starting at 2nd level, you can use your Channel Divinity to create an illusory duplicate of yourself.As an action, you create a perfect illusion of yourself that lasts for 1 minute, or until you lose your concentration (as if you were concentrating on a spell). The illusion appears in an unoccupied space that you can see within 30 feet of you. As a bonus action on your turn, you can move the illusion up to 30 feet to a space you can see, but it must remain within 120 feet of you.For the duration, you can cast spells as though you were in the illusion's space, but you must use your own senses. Additionally, when both you and your illusion are within 5 feet of a creature that can see the illusion, you have advantage on attack rolls against that creature, given how distracting the illusion is to the target.",tromperie,Canaliser la divinité : invoquer la duplicité,"À partir du niveau 2, vous pouvez utiliser votre Canalisation divine pour créer un double illusoire de vous-même. Par une action, vous créez une illusion parfaite de vous-même qui dure 1 minute, ou jusqu'à ce que vous perdiez votre concentration (comme si vous vous concentriez sur un sort). L'illusion apparaît dans un espace inoccupé que vous pouvez voir à 9 mètres de vous. Par une action bonus à votre tour, vous pouvez déplacer l'illusion jusqu'à 9 mètres vers un espace que vous pouvez voir, mais elle doit rester à 36 mètres de vous. Pendant toute la durée de l'illusion, vous pouvez lancer des sorts comme si vous étiez dans l'espace de l'illusion, mais vous devez utiliser vos propres sens. De plus, lorsque vous et votre illusion êtes à 1,5 mètre d'une créature qui peut voir l'illusion, vous avez l'avantage aux jets d'attaque contre cette créature, compte tenu de la distraction que l'illusion provoque pour la cible.",2.0
84,trickery,Channel Divinity: Cloak of Shadows,"Starting at 6th level, you can use your Channel Divinity to vanish.As an action, you become invisible until the end of your next turn. You become visible if you attack or cast a spell.",tromperie,Divinité du canal : Cape des ombres,"À partir du niveau 6, vous pouvez utiliser votre Canalisation divine pour disparaître. En tant qu'action, vous devenez invisible jusqu'à la fin de votre prochain tour. Vous devenez visible si vous attaquez ou lancez un sort.",6.0
85,trickery,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with poison – a gift from your deity. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 poison damage to the target. When you reach 14th level, the extra damage increases to 2d8.",tromperie,Frappe divine,"Au niveau 8, vous obtenez la capacité d'injecter du poison dans vos attaques d'arme, un don de votre divinité. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts de poison supplémentaires à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
86,trickery,Improved Duplicity,"At 17th level, you can create up to four duplicates of yourself, instead of one, when you use Invoke Duplicity. As a bonus action on your turn, you can move any number of them up to 30 feet, to a maximum range of 120 feet.Source: Player's Handbook",tromperie,Duplicité améliorée,"Au niveau 17, vous pouvez créer jusqu'à quatre copies de vous-même, au lieu d'une, lorsque vous utilisez Invoquer la duplicité. En tant qu'action bonus lors de votre tour, vous pouvez déplacer n'importe quel nombre d'entre elles jusqu'à 9 mètres, avec une portée maximale de 36 mètres. Source : Manuel du joueur",17.0
87,twilight,Twilight Deities,"

Example Deity
Pantheon


Boldrei
Eberron


Celestian
Greyhawk


Dol Arrah
Eberron


Helm
Forgotten Realms


Ilmater
Forgotten Realms


Mishakal
Dragon lance


Selûne
Forgotten Realms


Yondalla
Halfling

",crépuscule,Divinités du Crépuscule,"Exemple de divinité
Panthéon

Boldrei
Eberron

Célestien
Greyhawk

Dol Arrah
Eberron

Helm
Royaumes oubliés

Ilmater
Royaumes oubliés

Mishakal
Lance du dragon

Sélûne
Royaumes oubliés

Yondalla
Halfling",
88,twilight,Domain Spells,"1st-level Twilight Domain feature
You gain domain spells at the cleric levels listed in the Twilight Domain Spells table. See the Divine Domain class feature for how domain spells work.

Cleric Level
Spells


1st
Faerie Fire, Sleep


3rd
Moonbeam, See Invisibility


5th
Aura of Vitality, Leomund's Tiny Hut


7th
Aura of Life, Greater Invisibility


9th
Circle of Power, Mislead

",crépuscule,Sorts de domaine,"1er niveau - Domaine du Crépuscule
Vous obtenez des sorts de domaine aux niveaux de clerc répertoriés dans le tableau des sorts du Domaine du Crépuscule. Consultez la capacité de classe du Domaine divin pour savoir comment fonctionnent les sorts de domaine.

Niveau de clerc
Sorts

1er
Feu de fée, Sommeil

3e
Rayon de lune, Voir Invisibilité

5e
Aura de vitalité, Petite cabane de Leomund

7e
Aura de vie, Invisibilité supérieure

9e
Cercle de pouvoir, Tromper",1.0
89,twilight,Bonus Proficiencies,"1st-level Twilight Domain feature
You gain proficiency with martial weapons and heavy armor.",crépuscule,Compétences bonus,"Fonctionnalité Domaine du Crépuscule de niveau 1
Vous maîtrisez les armes martiales et les armures lourdes.",1.0
90,twilight,Eyes of Night,"1st-level Twilight Domain feature
You can see through the deepest gloom. You have darkvision out to a range of 300 feet. In that radius, you can see in dim light as if it were bright light and in darkness as if it were dim light.As an action, you can magically share the darkvision of this feature with willing creatures you can see within 10 feet of you, up to a number of creatures equal to your Wisdom modifier (minimum of one creature). The shared darkvision lasts for 1 hour. Once you share it, you can't do so again until you finish a long rest, unless you expend a spell slot of any level to share it again.",crépuscule,Les yeux de la nuit,"1er niveau Domaine du Crépuscule
Vous pouvez voir à travers les ténèbres les plus profondes. Vous avez la vision dans le noir jusqu'à une portée de 90 mètres. Dans ce rayon, vous pouvez voir dans la pénombre comme s'il s'agissait d'une lumière vive et dans l'obscurité comme s'il s'agissait d'une lumière tamisée. En tant qu'action, vous pouvez partager magiquement la vision dans le noir de cette aptitude avec des créatures consentantes que vous pouvez voir à 3 mètres ou moins de vous, jusqu'à un nombre de créatures égal à votre modificateur de Sagesse (minimum d'une créature). La vision dans le noir partagée dure 1 heure. Une fois que vous l'avez partagée, vous ne pouvez plus le faire avant d'avoir terminé un repos long, à moins que vous ne dépensiez un emplacement de sort de n'importe quel niveau pour la partager à nouveau.",1.0
91,twilight,Vigilant Blessing,"1st-level Twilight Domain feature
The night has taught you to be vigilant. As an action, you give one creature you touch (including possibly yourself) advantage on the next initiative roll the creature makes. This benefit ends immediately after the roll or if you use this feature again.",crépuscule,Bénédiction vigilante,"1er niveau - Domaine du Crépuscule
La nuit vous a appris à être vigilant. Par une action, vous donnez à une créature que vous touchez (y compris peut-être vous-même) un avantage sur le prochain jet d'initiative de la créature. Cet avantage prend fin immédiatement après le jet ou si vous utilisez à nouveau cette capacité.",1.0
92,twilight,Channel Divinity: Twilight Sanctuary,"2nd-level Twilight Domain feature
You can use your Channel Divinity to refresh your allies with soothing twilight.As an action, you present your holy symbol, and a sphere of twilight emanates from you. The sphere is centered on you, has a 30-foot radius, and is filled with dim light. The sphere moves with you, and it lasts for 1 minute or until you are incapacitated or die. Whenever a creature (including you) ends its turn in the sphere, you can grant that creature one of these benefits:
You grant it temporary hit points equal to 1d6 plus your cleric level.
You end one effect on it causing it to be charmed or frightened.
",crépuscule,Channel Divinity : Sanctuaire du Crépuscule,"2e niveau - Domaine du Crépuscule
Vous pouvez utiliser votre Canalisation de Divinité pour rafraîchir vos alliés avec un crépuscule apaisant. En tant qu'action, vous présentez votre symbole sacré et une sphère de crépuscule émane de vous. La sphère est centrée sur vous, a un rayon de 9 mètres et est remplie d'une faible lumière. La sphère se déplace avec vous et elle reste en place pendant 1 minute ou jusqu'à ce que vous soyez neutralisé ou mouriez. Chaque fois qu'une créature (y compris vous) termine son tour dans la sphère, vous pouvez lui accorder l'un de ces avantages :
Vous lui accordez des points de vie temporaires égaux à 1d6 plus votre niveau de prêtre.
Vous mettez fin à un effet sur elle, la faisant être charmée ou effrayée.",2.0
93,twilight,Steps of Night,"6th-level Twilight Domain feature
You can draw on the mystical power of night to rise into the air. As a bonus action when you are in dim light or darkness, you can magically give yourself a flying speed equal to your walking speed for 1 minute. You can use this bonus action a number of times equal to your proficiency bonus, and you regain all expended uses when you finish a long rest.",crépuscule,Les pas de la nuit,"6e niveau - Domaine du Crépuscule
Vous pouvez faire appel au pouvoir mystique de la nuit pour vous élever dans les airs. En tant qu'action bonus lorsque vous êtes dans la pénombre ou dans l'obscurité, vous pouvez par magie vous donner une vitesse de vol égale à votre vitesse de marche pendant 1 minute. Vous pouvez utiliser cette action bonus un nombre de fois égal à votre bonus de maîtrise, et vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",6.0
94,twilight,Divine Strike,"8th-level Twilight Domain feature
You gain the ability to infuse your weapon strikes with divine energy. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 radiant damage. When you reach 14th level, the extra damage increases to 2d8.",crépuscule,Frappe divine,"8e niveau de compétence Domaine du Crépuscule
Vous obtenez la capacité d'imprégner vos attaques d'arme d'énergie divine. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts radiants supplémentaires. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
95,twilight,Twilight Shroud,"17th-level Twilight Domain feature
The twilight that you summon offers a protective embrace: you and your allies have half cover while in the sphere created by your Twilight Sanctuary.Source: Tasha's Cauldron of Everything",crépuscule,Linceul du Crépuscule,"Fonctionnalité du Domaine du Crépuscule de niveau 17
Le crépuscule que vous invoquez offre une étreinte protectrice : vous et vos alliés êtes à moitié couverts lorsque vous vous trouvez dans la sphère créée par votre Sanctuaire du Crépuscule.Source : Le Chaudron de Tout de Tasha",17.0
96,war,Bonus Proficiency,"At 1st level, you gain proficiency with martial weapons and heavy armor.",guerre,Bonus de compétence,"Au niveau 1, vous acquérez la maîtrise des armes martiales et des armures lourdes.",1.0
97,war,War Preist,"From 1st level, your god delivers bolts of inspiration to you while you are engaged in battle. When you use the Attack action, you can make one weapon attack as a bonus action.You can use this feature a number of times equal to your Wisdom modifier (a minimum of once). You regain all expended uses when you finish a long rest.",guerre,Prêtre de guerre,"À partir du niveau 1, votre dieu vous envoie des éclairs d'inspiration lorsque vous êtes engagé dans la bataille. Lorsque vous utilisez l'action Attaquer, vous pouvez effectuer une attaque d'arme en tant qu'action bonus. Vous pouvez utiliser cette capacité un nombre de fois égal à votre modificateur de Sagesse (au moins une fois). Vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long.",1.0
98,war,Channel Divinity: Guided Strike,"Starting at 2nd level, you can use your Channel Divinity to strike with supernatural accuracy. When you make an attack roll, you can use your Channel Divinity to gain a +10 bonus to the roll. You make this choice after you see the roll, but before the DM says whether the attack hits or misses.Channel Divinity: War God's BlessingAt 6th level, when a creature within 30 feet of you makes an attack roll, you can use your reaction to grant that creature a +10 bonus to the roll, using your Channel Divinity. You make this choice after you see the roll, but before the DM says whether the attack hits or misses.",guerre,Channel Divinity : Frappe guidée,"À partir du niveau 2, vous pouvez utiliser votre Canalisation de Divinité pour frapper avec une précision surnaturelle. Lorsque vous effectuez un jet d'attaque, vous pouvez utiliser votre Canalisation de Divinité pour obtenir un bonus de +10 au jet. Vous faites ce choix après avoir vu le jet, mais avant que le MD ne dise si l'attaque touche ou rate. Canalisation de Divinité : Bénédiction du Dieu de la GuerreAu niveau 6, lorsqu'une créature à 9 mètres ou moins de vous effectue un jet d'attaque, vous pouvez utiliser votre réaction pour accorder à cette créature un bonus de +10 au jet, en utilisant votre Canalisation de Divinité. Vous faites ce choix après avoir vu le jet, mais avant que le MD ne dise si l'attaque touche ou rate.",2.0
99,war,Divine Strike,"At 8th level, you gain the ability to infuse your weapon strikes with divine energy. Once on each of your turns when you hit a creature with a weapon attack, you can cause the attack to deal an extra 1d8 damage of the same type dealt by the weapon to the target. When you reach 14th level, the extra damage increases to 2d8.",guerre,Frappe divine,"Au niveau 8, vous obtenez la capacité d'imprégner vos attaques d'arme d'énergie divine. Une fois à chacun de vos tours, lorsque vous frappez une créature avec une attaque d'arme, vous pouvez faire en sorte que l'attaque inflige 1d8 dégâts supplémentaires du même type que celui infligé par l'arme à la cible. Lorsque vous atteignez le niveau 14, les dégâts supplémentaires augmentent à 2d8.",8.0
100,war,Avatar of Battle,"At 17th level, you gain resistance to bludgeoning, piercing, and slashing damage from nonmagical weapons.Source: Player's Handbook",guerre,Avatar de la bataille,"Au niveau 17, vous gagnez une résistance aux dégâts contondants, perforants et tranchants des armes non magiques.Source : Manuel du joueur",17.0
